Design
Parameter,Units,SB0
Battery Capacity,kWh,1038.7155868945852
Solar Capacity,kWp,618.4057122596807
Grid Con. Capacity,kW,271.9305855074143
Objective
Objective Components,Value ($)
Total,4316057.178525642
Elec. Price,1235332.60905648
Carbon Cost,840314.5676353227
Grid Ex. Cost,11431.410277887417
Grid Cap. Cost,522333.33299549157
Battery Cost,779036.6901709388
Solar Cost,927608.5683895211
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.11200000000000004,"(4, 2015, 106.6, 235.1)"
1,0.07300000000000001,"(4, 2013, 103.9, 255.4)"
2,0.10900000000000004,"(4, 2017, 109.6, 219.4)"
3,0.12200000000000005,"(4, 2015, 96.5, 233.7)"
4,0.10100000000000003,"(4, 2017, 115.6, 244.2)"
5,0.08300000000000002,"(4, 2015, 107.8, 272.8)"
6,0.09400000000000003,"(4, 2017, 119.5, 226.3)"
7,0.10800000000000004,"(4, 2017, 99.6, 219.9)"
8,0.09900000000000003,"(4, 2015, 95.5, 249.1)"
9,0.09900000000000003,"(4, 2017, 107.6, 246.4)"
