Design
Parameter,Units,SB0
Battery Capacity,kWh,1426.4950750634325
Solar Capacity,kWp,804.5716935980198
Grid Con. Capacity,kW,347.0682702812134
Objective
Objective Components,Value ($)
Total,5995218.838225819
Elec. Price,1815340.087517252
Carbon Cost,1230454.9199971722
Grid Ex. Cost,6034.681518294328
Grid Cap. Cost,666660.3024984973
Battery Cost,1069871.3062975744
Solar Cost,1206857.5403970296
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.12800000000000006,"(19, 2012, 139.8, 392.5)"
1,0.09500000000000003,"(19, 2014, 139.2, 393.2)"
2,0.16500000000000004,"(19, 2013, 136.6, 393.4)"
3,0.136,"(19, 2012, 146.2, 380.3)"
4,0.069,"(19, 2014, 138.0, 377.8)"
5,0.10000000000000003,"(19, 2013, 154.1, 394.8)"
6,0.07300000000000001,"(19, 2013, 124.5, 396.5)"
7,0.08400000000000002,"(19, 2014, 128.7, 397.4)"
8,0.08000000000000002,"(19, 2015, 126.9, 395.6)"
9,0.07,"(19, 2014, 151.1, 396.1)"
