Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,19,5,0,,,,37.6,0,0,0.4,0.0
1,20,5,0,,,,37.1,0,0,0.0,0.0
1,21,5,0,,,,26.0,0,0,0.4,0.0
1,22,5,0,,,,21.7,0,0,0.0,0.0
1,23,5,0,,,,20.9,0,0,0.0,0.0
1,24,5,0,,,,21.6,0,0,0.0,0.0
1,1,6,0,,,,21.2,0,0,0.0,0.0
1,2,6,0,,,,21.7,0,0,0.4,0.0
1,3,6,0,,,,20.1,0,0,0.0,0.0
1,4,6,0,,,,21.6,0,0,0.0,0.0
1,5,6,0,,,,22.6,0,0,0.1,0.0
1,6,6,0,,,,33.1,0,0,5.1,0.0
1,7,6,0,,,,58.8,0,0,23.4,0.0
1,8,6,0,,,,58.5,0,0,14.2,18.0
1,9,6,0,,,,63.5,0,0,13.7,140.0
1,10,6,0,,,,67.9,0,0,12.5,452.0
1,11,6,0,,,,76.7,0,0,12.7,538.0
1,12,6,0,,,,71.4,0,0,11.0,530.0
1,13,6,0,,,,70.5,0,0,9.0,439.0
1,14,6,0,,,,71.2,0,0,9.0,267.0
1,15,6,0,,,,71.1,0,0,8.7,55.0
1,16,6,0,,,,72.2,0,0,9.2,0.0
1,17,6,0,,,,57.1,0,0,9.6,0.0
1,18,6,0,,,,35.3,0,0,1.7,0.0
1,19,6,0,,,,34.3,0,0,0.4,0.0
1,20,6,0,,,,29.9,0,0,0.0,0.0
1,21,6,0,,,,23.3,0,0,0.4,0.0
1,22,6,0,,,,21.3,0,0,0.0,0.0
1,23,6,0,,,,18.7,0,0,0.0,0.0
1,24,6,0,,,,18.8,0,0,0.0,0.0
1,1,7,0,,,,17.3,0,0,0.0,0.0
1,2,7,0,,,,16.9,0,0,0.4,0.0
1,3,7,0,,,,16.9,0,0,0.0,0.0
1,4,7,0,,,,16.8,0,0,0.0,0.0
1,5,7,0,,,,17.4,0,0,0.1,0.0
1,6,7,0,,,,17.6,0,0,0.0,0.0
1,7,7,0,,,,18.9,0,0,0.0,0.0
1,8,7,0,,,,19.6,0,0,2.0,56.0
1,9,7,0,,,,16.9,0,0,0.6,238.0
1,10,7,0,,,,19.5,0,0,0.5,376.0
1,11,7,0,,,,18.8,0,0,0.7,448.0
1,12,7,0,,,,18.2,0,0,0.8,430.0
1,13,7,0,,,,18.9,0,0,0.6,336.0
1,14,7,0,,,,18.7,0,0,0.5,190.0
1,15,7,0,,,,18.3,0,0,0.7,34.0
1,16,7,0,,,,21.4,0,0,0.6,0.0
1,17,7,0,,,,22.7,0,0,0.7,0.0
1,18,7,0,,,,23.4,0,0,0.7,0.0
1,19,7,0,,,,23.5,0,0,0.7,0.0
1,20,7,0,,,,22.8,0,0,0.4,0.0
1,21,7,0,,,,21.9,0,0,0.0,0.0
1,22,7,0,,,,21.1,0,0,0.2,0.0
1,23,7,0,,,,18.7,0,0,0.1,0.0
1,24,7,0,,,,18.8,0,0,0.0,0.0
1,1,1,0,,,,18.8,0,0,0.1,0.0
1,2,1,0,,,,18.6,0,0,0.4,0.0
1,3,1,0,,,,17.4,0,0,0.0,0.0
1,4,1,0,,,,17.2,0,0,0.1,0.0
1,5,1,0,,,,18.0,0,0,0.1,0.0
1,6,1,0,,,,17.1,0,0,0.0,0.0
1,7,1,0,,,,18.6,0,0,0.2,0.0
1,8,1,0,,,,20.0,0,0,0.1,29.0
1,9,1,0,,,,16.4,0,0,0.4,177.0
1,10,1,0,,,,16.4,0,0,0.0,316.0
1,11,1,0,,,,19.2,0,0,0.1,345.0
1,12,1,0,,,,18.6,0,0,0.1,165.0
1,13,1,0,,,,18.3,0,0,0.0,59.0
1,14,1,0,,,,16.5,0,0,0.1,17.0
1,15,1,0,,,,18.1,0,0,0.5,1.0
1,16,1,0,,,,20.4,0,0,0.0,0.0
1,17,1,0,,,,22.3,0,0,0.0,0.0
1,18,1,0,,,,21.7,0,0,0.2,0.0
1,19,1,0,,,,21.9,0,0,0.0,0.0
1,20,1,0,,,,22.1,0,0,0.1,0.0
1,21,1,0,,,,22.1,0,0,0.4,0.0
1,22,1,0,,,,20.8,0,0,0.1,0.0
1,23,1,0,,,,20.4,0,0,0.0,0.0
1,24,1,0,,,,18.9,0,0,0.1,0.0
1,1,2,0,,,,19.2,0,0,1.2,0.0
1,2,2,0,,,,18.3,0,0,0.1,0.0
1,3,2,0,,,,18.1,0,0,0.1,0.0
1,4,2,0,,,,18.4,0,0,0.1,0.0
1,5,2,0,,,,21.9,0,0,0.2,0.0
1,6,2,0,,,,32.0,0,0,21.8,0.0
1,7,2,0,,,,50.9,0,0,15.9,0.0
1,8,2,0,,,,62.3,0,0,14.6,4.0
1,9,2,0,,,,64.7,0,0,13.9,48.0
1,10,2,0,,,,68.1,0,0,12.8,117.0
1,11,2,0,,,,75.8,0,0,11.7,69.0
1,12,2,0,,,,73.2,0,0,10.3,57.0
1,13,2,0,,,,72.2,0,0,9.9,52.0
1,14,2,0,,,,68.5,0,0,9.3,38.0
1,15,2,0,,,,68.0,0,0,8.4,8.0
1,16,2,0,,,,67.4,0,0,9.1,0.0
1,17,2,0,,,,59.6,0,0,9.4,0.0
1,18,2,0,,,,38.5,0,0,1.6,0.0
1,19,2,0,,,,36.1,0,0,0.4,0.0
1,20,2,0,,,,33.2,0,0,0.0,0.0
1,21,2,0,,,,25.9,0,0,0.4,0.0
1,22,2,0,,,,23.7,0,0,0.0,0.0
1,23,2,0,,,,19.8,0,0,0.0,0.0
1,24,2,0,,,,18.6,0,0,0.0,0.0
1,1,3,0,,,,18.8,0,0,0.0,0.0
1,2,3,0,,,,19.3,0,0,0.0,0.0
1,3,3,0,,,,20.3,0,0,0.1,0.0
1,4,3,0,,,,18.9,0,0,0.3,0.0
1,5,3,0,,,,18.8,0,0,0.0,0.0
1,6,3,0,,,,30.7,0,0,0.1,0.0
1,7,3,0,,,,53.1,0,0,22.1,0.0
1,8,3,0,,,,58.6,0,0,12.8,6.0
1,9,3,0,,,,64.3,0,0,11.8,40.0
1,10,3,0,,,,70.7,0,0,11.3,65.0
1,11,3,0,,,,77.7,0,0,9.9,70.0
1,12,3,0,,,,75.7,0,0,9.9,89.0
1,13,3,0,,,,76.8,0,0,8.8,73.0
1,14,3,0,,,,74.7,0,0,8.1,49.0
1,15,3,0,,,,71.7,0,0,8.5,10.0
1,16,3,0,,,,70.6,0,0,8.5,0.0
1,17,3,0,,,,59.2,0,0,8.5,0.0
1,18,3,0,,,,40.1,0,0,1.4,0.0
1,19,3,0,,,,36.1,0,0,0.3,0.0
1,20,3,0,,,,34.1,0,0,0.1,0.0
1,21,3,0,,,,26.8,0,0,0.3,0.0
1,22,3,0,,,,22.5,0,0,0.0,0.0
1,23,3,0,,,,20.6,0,0,0.1,0.0
1,24,3,0,,,,20.4,0,0,0.0,0.0
1,1,4,0,,,,21.8,0,0,0.0,0.0
1,2,4,0,,,,21.1,0,0,0.3,0.0
1,3,4,0,,,,20.8,0,0,0.0,0.0
1,4,4,0,,,,21.0,0,0,0.0,0.0
1,5,4,0,,,,19.7,0,0,0.0,0.0
1,6,4,0,,,,31.1,0,0,0.1,0.0
1,7,4,0,,,,49.2,0,0,23.3,0.0
1,8,4,0,,,,58.3,0,0,13.6,26.0
1,9,4,0,,,,65.7,0,0,13.7,89.0
1,10,4,0,,,,67.6,0,0,12.3,115.0
1,11,4,0,,,,82.0,0,0,9.9,128.0
1,12,4,0,,,,78.6,0,0,8.2,134.0
1,13,4,0,,,,80.7,0,0,7.3,106.0
1,14,4,0,,,,88.8,0,0,6.7,55.0
1,15,4,0,,,,82.0,0,0,9.1,7.0
1,16,4,0,,,,80.8,0,0,8.7,0.0
1,17,4,0,,,,62.5,0,0,8.3,0.0
1,18,4,0,,,,39.9,0,0,1.3,0.0
1,19,4,0,,,,36.4,0,0,0.4,0.0
1,20,4,0,,,,30.6,0,0,0.0,0.0
1,21,4,0,,,,24.8,0,0,0.4,0.0
1,22,4,0,,,,23.7,0,0,0.0,0.0
1,23,4,0,,,,20.7,0,0,0.0,0.0
1,24,4,0,,,,20.8,0,0,0.0,0.0
1,1,5,0,,,,21.3,0,0,0.0,0.0
1,2,5,0,,,,19.3,0,0,0.5,0.0
1,3,5,0,,,,20.9,0,0,0.0,0.0
1,4,5,0,,,,20.6,0,0,0.0,0.0
1,5,5,0,,,,19.8,0,0,0.0,0.0
1,6,5,0,,,,30.2,0,0,0.0,0.0
1,7,5,0,,,,50.9,0,0,22.5,0.0
1,8,5,0,,,,58.7,0,0,12.4,10.0
1,9,5,0,,,,66.3,0,0,11.8,29.0
1,10,5,0,,,,70.7,0,0,11.4,34.0
1,11,5,0,,,,81.8,0,0,9.0,96.0
1,12,5,0,,,,75.0,0,0,9.5,222.0
1,13,5,0,,,,79.1,0,0,8.0,265.0
1,14,5,0,,,,72.8,0,0,7.1,183.0
1,15,5,0,,,,75.8,0,0,6.7,38.0
1,16,5,0,,,,76.0,0,0,7.7,0.0
1,17,5,0,,,,65.2,0,0,7.4,0.0
1,18,5,0,,,,40.9,0,0,1.9,0.0
1,19,5,0,,,,38.5,0,0,0.0,0.0
1,20,5,0,,,,35.7,0,0,0.4,0.0
1,21,5,0,,,,28.5,0,0,0.0,0.0
1,22,5,0,,,,25.4,0,0,0.4,0.0
1,23,5,0,,,,25.7,0,0,0.0,0.0
1,24,5,0,,,,26.1,0,0,0.0,0.0
1,1,6,0,,,,26.0,0,0,0.0,0.0
1,2,6,0,,,,24.6,0,0,0.1,0.0
1,3,6,0,,,,22.5,0,0,0.3,0.0
1,4,6,0,,,,24.2,0,0,0.0,0.0
1,5,6,0,,,,23.8,0,0,0.1,0.0
1,6,6,0,,,,34.4,0,0,0.0,0.0
1,7,6,0,,,,51.3,0,0,24.6,0.0
1,8,6,0,,,,71.0,0,0,14.3,10.0
1,9,6,0,,,,67.6,0,0,13.8,45.0
1,10,6,0,,,,73.2,0,0,14.1,103.0
1,11,6,0,,,,76.0,0,0,12.1,369.0
1,12,6,0,,,,75.7,0,0,11.9,460.0
1,13,6,0,,,,72.5,0,0,9.7,400.0
1,14,6,0,,,,75.6,0,0,9.5,267.0
1,15,6,0,,,,70.9,0,0,9.6,63.0
1,16,6,0,,,,74.3,0,0,9.6,0.0
1,17,6,0,,,,67.6,0,0,10.7,0.0
1,18,6,0,,,,49.5,0,0,2.0,0.0
1,19,6,0,,,,47.1,0,0,0.7,0.0
1,20,6,0,,,,34.5,0,0,0.5,0.0
1,21,6,0,,,,28.1,0,0,0.0,0.0
1,22,6,0,,,,27.3,0,0,0.0,0.0
1,23,6,0,,,,23.6,0,0,0.0,0.0
1,24,6,0,,,,23.6,0,0,0.4,0.0
1,1,7,0,,,,24.7,0,0,0.0,0.0
1,2,7,0,,,,24.4,0,0,15.9,0.0
1,3,7,0,,,,23.8,0,0,7.5,0.0
1,4,7,0,,,,22.6,0,0,6.8,0.0
1,5,7,0,,,,23.9,0,0,6.7,0.0
1,6,7,0,,,,24.1,0,0,7.2,0.0
1,7,7,0,,,,27.3,0,0,6.6,0.0
1,8,7,0,,,,27.4,0,0,6.7,111.0
1,9,7,0,,,,23.6,0,0,6.8,297.0
1,10,7,0,,,,24.5,0,0,6.8,455.0
1,11,7,0,,,,19.5,0,0,4.4,545.0
1,12,7,0,,,,17.9,0,0,0.6,538.0
1,13,7,0,,,,18.6,0,0,0.8,455.0
1,14,7,0,,,,19.3,0,0,0.5,289.0
1,15,7,0,,,,19.1,0,0,0.6,72.0
1,16,7,0,,,,23.5,0,0,0.5,0.0
1,17,7,0,,,,26.1,0,0,0.6,0.0
1,18,7,0,,,,26.9,0,0,0.5,0.0
1,19,7,0,,,,27.2,0,0,0.6,0.0
1,20,7,0,,,,25.6,0,0,0.3,0.0
1,21,7,0,,,,26.6,0,0,0.0,0.0
1,22,7,0,,,,27.7,0,0,6.8,0.0
1,23,7,0,,,,25.3,0,0,13.0,0.0
1,24,7,0,,,,25.0,0,0,7.3,0.0
1,1,1,0,,,,25.8,0,0,6.9,0.0
1,2,1,0,,,,25.0,0,0,6.9,0.0
1,3,1,0,,,,25.0,0,0,7.2,0.0
1,4,1,0,,,,23.3,0,0,6.8,0.0
1,5,1,0,,,,23.3,0,0,7.0,0.0
1,6,1,0,,,,23.9,0,0,7.1,0.0
1,7,1,0,,,,24.5,0,0,6.6,0.0
1,8,1,0,,,,23.9,0,0,5.7,55.0
1,9,1,0,,,,17.3,0,0,0.1,186.0
1,10,1,0,,,,16.5,0,0,0.0,324.0
1,11,1,0,,,,17.1,0,0,0.2,414.0
1,12,1,0,,,,18.1,0,0,0.0,418.0
1,13,1,0,,,,18.8,0,0,0.1,350.0
1,14,1,0,,,,18.8,0,0,0.0,233.0
1,15,1,0,,,,20.5,0,0,0.0,64.0
1,16,1,0,,,,23.1,0,0,0.0,0.0
1,17,1,0,,,,23.7,0,0,0.3,0.0
1,18,1,0,,,,23.7,0,0,0.0,0.0
1,19,1,0,,,,24.0,0,0,0.0,0.0
1,20,1,0,,,,26.5,0,0,0.4,0.0
1,21,1,0,,,,27.5,0,0,0.0,0.0
1,22,1,0,,,,25.8,0,0,0.0,0.0
1,23,1,0,,,,25.8,0,0,0.0,0.0
1,24,1,0,,,,24.4,0,0,0.4,0.0
1,1,2,0,,,,22.9,0,0,0.5,0.0
1,2,2,0,,,,25.8,0,0,9.3,0.0
1,3,2,0,,,,24.1,0,0,12.1,0.0
1,4,2,0,,,,23.4,0,0,7.7,0.0
1,5,2,0,,,,24.0,0,0,7.5,0.0
1,6,2,0,,,,41.3,0,0,7.9,0.0
1,7,2,0,,,,51.6,0,0,16.8,0.0
1,8,2,0,,,,61.3,0,0,17.0,127.0
1,9,2,0,,,,72.1,0,0,17.1,340.0
1,10,2,0,,,,74.5,0,0,17.2,501.0
1,11,2,0,,,,80.5,0,0,15.3,569.0
1,12,2,0,,,,80.7,0,0,13.6,561.0
1,13,2,0,,,,78.4,0,0,11.7,483.0
1,14,2,0,,,,75.4,0,0,11.3,325.0
1,15,2,0,,,,72.3,0,0,10.9,93.0
1,16,2,0,,,,74.0,0,0,10.7,0.0
1,17,2,0,,,,62.3,0,0,11.2,0.0
1,18,2,0,,,,42.1,0,0,2.1,0.0
1,19,2,0,,,,38.0,0,0,0.3,0.0
1,20,2,0,,,,37.2,0,0,0.1,0.0
1,21,2,0,,,,29.5,0,0,0.4,0.0
1,22,2,0,,,,29.3,0,0,0.0,0.0
1,23,2,0,,,,25.7,0,0,0.0,0.0
1,24,2,0,,,,27.4,0,0,0.4,0.0
1,1,3,0,,,,26.9,0,0,0.0,0.0
1,2,3,0,,,,24.3,0,0,0.1,0.0
1,3,3,0,,,,24.0,0,0,0.0,0.0
1,4,3,0,,,,24.0,0,0,0.3,0.0
1,5,3,0,,,,25.9,0,0,14.2,0.0
1,6,3,0,,,,40.1,0,0,9.3,0.0
1,7,3,0,,,,55.6,0,0,16.0,0.0
1,8,3,0,,,,61.2,0,0,17.9,37.0
1,9,3,0,,,,69.7,0,0,17.1,99.0
1,10,3,0,,,,71.8,0,0,17.1,196.0
1,11,3,0,,,,80.3,0,0,15.9,321.0
1,12,3,0,,,,77.5,0,0,14.8,207.0
1,13,3,0,,,,76.2,0,0,13.9,111.0
1,14,3,0,,,,76.1,0,0,13.6,92.0
1,15,3,0,,,,69.4,0,0,13.1,44.0
1,16,3,0,,,,73.8,0,0,13.1,0.0
1,17,3,0,,,,65.2,0,0,14.2,0.0
1,18,3,0,,,,43.9,0,0,2.0,0.0
1,19,3,0,,,,39.4,0,0,0.4,0.0
1,20,3,0,,,,40.9,0,0,0.4,0.0
1,21,3,0,,,,31.8,0,0,0.0,0.0
1,22,3,0,,,,28.6,0,0,0.0,0.0
1,23,3,0,,,,26.1,0,0,0.4,0.0
1,24,3,0,,,,25.6,0,0,0.0,0.0
1,1,4,0,,,,25.0,0,0,0.0,0.0
1,2,4,0,,,,23.4,0,0,0.1,0.0
1,3,4,0,,,,22.6,0,0,0.0,0.0
1,4,4,0,,,,20.0,0,0,0.3,0.0
1,5,4,0,,,,19.2,0,0,0.1,0.0
1,6,4,0,,,,35.9,0,0,8.2,0.0
1,7,4,0,,,,51.9,0,0,22.3,0.0
1,8,4,0,,,,59.3,0,0,16.2,1.0
1,9,4,0,,,,68.9,0,0,15.4,9.0
1,10,4,0,,,,73.0,0,0,15.1,32.0
1,11,4,0,,,,79.0,0,0,13.0,71.0
1,12,4,0,,,,77.4,0,0,13.0,92.0
1,13,4,0,,,,76.7,0,0,11.8,71.0
1,14,4,0,,,,74.1,0,0,11.2,27.0
1,15,4,0,,,,70.2,0,0,9.3,3.0
1,16,4,0,,,,75.8,0,0,9.7,0.0
1,17,4,0,,,,66.1,0,0,10.7,0.0
1,18,4,0,,,,43.3,0,0,1.5,0.0
1,19,4,0,,,,38.3,0,0,0.4,0.0
1,20,4,0,,,,37.2,0,0,0.4,0.0
1,21,4,0,,,,27.1,0,0,0.0,0.0
1,22,4,0,,,,23.4,0,0,0.4,0.0
1,23,4,0,,,,21.2,0,0,0.1,0.0
1,24,4,0,,,,21.1,0,0,0.0,0.0
1,1,5,0,,,,21.9,0,0,0.0,0.0
1,2,5,0,,,,20.9,0,0,0.0,0.0
1,3,5,0,,,,19.9,0,0,0.4,0.0
1,4,5,0,,,,20.1,0,0,0.0,0.0
1,5,5,0,,,,20.3,0,0,0.0,0.0
1,6,5,0,,,,31.9,0,0,0.0,0.0
1,7,5,0,,,,53.0,0,0,24.0,0.0
1,8,5,0,,,,59.2,0,0,14.3,0.0
1,9,5,0,,,,68.9,0,0,14.2,26.0
1,10,5,0,,,,72.6,0,0,13.2,150.0
1,11,5,0,,,,82.6,0,0,12.5,363.0
1,12,5,0,,,,76.7,0,0,11.7,416.0
1,13,5,0,,,,77.4,0,0,10.2,360.0
1,14,5,0,,,,72.4,0,0,10.1,192.0
1,15,5,0,,,,70.9,0,0,9.9,35.0
1,16,5,0,,,,73.6,0,0,10.5,0.0
1,17,5,0,,,,60.7,0,0,10.6,0.0
1,18,5,0,,,,39.8,0,0,1.5,0.0
1,19,5,0,,,,37.9,0,0,0.5,0.0
1,20,5,0,,,,38.2,0,0,0.4,0.0
1,21,5,0,,,,27.2,0,0,0.0,0.0
1,22,5,0,,,,24.2,0,0,0.4,0.0
1,23,5,0,,,,21.0,0,0,0.0,0.0
1,24,5,0,,,,21.8,0,0,0.0,0.0
1,1,6,0,,,,22.3,0,0,0.1,0.0
1,2,6,0,,,,21.1,0,0,0.0,0.0
1,3,6,0,,,,21.2,0,0,0.3,0.0
1,4,6,0,,,,21.6,0,0,0.1,0.0
1,5,6,0,,,,19.5,0,0,0.0,0.0
1,6,6,0,,,,31.1,0,0,0.0,0.0
1,7,6,0,,,,53.3,0,0,26.1,0.0
1,8,6,0,,,,57.0,0,0,15.2,7.0
1,9,6,0,,,,66.1,0,0,15.2,22.0
1,10,6,0,,,,73.6,0,0,15.3,44.0
1,11,6,0,,,,82.6,0,0,12.9,58.0
1,12,6,0,,,,78.4,0,0,13.4,56.0
1,13,6,0,,,,78.2,0,0,12.5,63.0
1,14,6,0,,,,74.5,0,0,12.6,36.0
1,15,6,0,,,,71.8,0,0,11.9,6.0
1,16,6,0,,,,73.4,0,0,11.2,0.0
1,17,6,0,,,,60.8,0,0,11.7,0.0
1,18,6,0,,,,40.2,0,0,2.2,0.0
1,19,6,0,,,,35.3,0,0,0.4,0.0
1,20,6,0,,,,30.3,0,0,0.4,0.0
1,21,6,0,,,,23.6,0,0,0.0,0.0
1,22,6,0,,,,21.8,0,0,0.0,0.0
1,23,6,0,,,,19.9,0,0,0.4,0.0
1,24,6,0,,,,17.5,0,0,0.0,0.0
1,1,7,0,,,,18.3,0,0,0.0,0.0
1,2,7,0,,,,17.8,0,0,0.1,0.0
1,3,7,0,,,,17.9,0,0,0.0,0.0
1,4,7,0,,,,17.5,0,0,0.0,0.0
1,5,7,0,,,,18.6,0,0,0.4,0.0
1,6,7,0,,,,17.6,0,0,0.0,0.0
1,7,7,0,,,,20.2,0,0,0.0,0.0
1,8,7,0,,,,21.3,0,0,1.8,8.0
1,9,7,0,,,,18.6,0,0,0.6,45.0
1,10,7,0,,,,18.7,0,0,0.7,131.0
1,11,7,0,,,,19.7,0,0,0.6,293.0
1,12,7,0,,,,20.3,0,0,0.8,329.0
1,13,7,0,,,,19.8,0,0,0.6,205.0
1,14,7,0,,,,20.7,0,0,0.5,98.0
1,15,7,0,,,,18.7,0,0,0.8,15.0
1,16,7,0,,,,21.9,0,0,0.8,0.0
1,17,7,0,,,,23.9,0,0,0.7,0.0
1,18,7,0,,,,22.9,0,0,0.8,0.0
1,19,7,0,,,,20.9,0,0,0.6,0.0
1,20,7,0,,,,20.6,0,0,0.3,0.0
1,21,7,0,,,,20.4,0,0,0.1,0.0
1,22,7,0,,,,20.3,0,0,0.1,0.0
1,23,7,0,,,,17.6,0,0,0.1,0.0
1,24,7,0,,,,17.5,0,0,0.0,0.0
1,1,1,0,,,,18.5,0,0,0.2,0.0
1,2,1,0,,,,18.2,0,0,0.1,0.0
1,3,1,0,,,,19.0,0,0,0.0,0.0
1,4,1,0,,,,18.3,0,0,0.4,0.0
