Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,14,2,0,,,,150.3,0,0,10.0,38.0
1,15,2,0,,,,148.2,0,0,9.0,8.0
1,16,2,0,,,,149.5,0,0,9.0,0.0
1,17,2,0,,,,152.5,0,0,8.0,0.0
1,18,2,0,,,,136.3,0,0,9.0,0.0
1,19,2,0,,,,113.1,0,0,6.0,0.0
1,20,2,0,,,,111.0,0,0,7.0,0.0
1,21,2,0,,,,111.4,0,0,7.0,0.0
1,22,2,0,,,,111.4,0,0,8.0,0.0
1,23,2,0,,,,112.1,0,0,7.0,0.0
1,24,2,0,,,,108.6,0,0,8.0,0.0
1,1,3,0,,,,106.3,0,0,8.0,0.0
1,2,3,0,,,,106.5,0,0,8.0,0.0
1,3,3,0,,,,106.5,0,0,8.0,0.0
1,4,3,0,,,,106.9,0,0,8.0,0.0
1,5,3,0,,,,105.5,0,0,7.0,0.0
1,6,3,0,,,,105.6,0,0,8.0,0.0
1,7,3,0,,,,106.9,0,0,8.0,0.0
1,8,3,0,,,,134.7,0,0,8.0,6.0
1,9,3,0,,,,139.2,0,0,14.0,40.0
1,10,3,0,,,,144.1,0,0,12.0,65.0
1,11,3,0,,,,147.2,0,0,12.0,70.0
1,12,3,0,,,,147.9,0,0,11.0,89.0
1,13,3,0,,,,146.5,0,0,10.0,73.0
1,14,3,0,,,,151.1,0,0,11.0,49.0
1,15,3,0,,,,149.1,0,0,11.0,10.0
1,16,3,0,,,,150.6,0,0,10.0,0.0
1,17,3,0,,,,153.1,0,0,11.0,0.0
1,18,3,0,,,,137.9,0,0,10.0,0.0
1,19,3,0,,,,113.3,0,0,7.0,0.0
1,20,3,0,,,,112.3,0,0,8.0,0.0
1,21,3,0,,,,109.4,0,0,10.0,0.0
1,22,3,0,,,,106.9,0,0,8.0,0.0
1,23,3,0,,,,104.6,0,0,9.0,0.0
1,24,3,0,,,,104.6,0,0,8.0,0.0
1,1,4,0,,,,104.4,0,0,10.0,0.0
1,2,4,0,,,,105.3,0,0,9.0,0.0
1,3,4,0,,,,104.4,0,0,9.0,0.0
1,4,4,0,,,,105.0,0,0,9.0,0.0
1,5,4,0,,,,104.1,0,0,8.0,0.0
1,6,4,0,,,,104.5,0,0,8.0,0.0
1,7,4,0,,,,106.2,0,0,10.0,0.0
1,8,4,0,,,,134.3,0,0,10.0,26.0
1,9,4,0,,,,134.5,0,0,16.0,89.0
1,10,4,0,,,,145.4,0,0,13.0,115.0
1,11,4,0,,,,144.6,0,0,11.0,128.0
1,12,4,0,,,,151.8,0,0,10.0,134.0
1,13,4,0,,,,151.8,0,0,10.0,106.0
1,14,4,0,,,,153.4,0,0,9.0,55.0
1,15,4,0,,,,154.6,0,0,11.0,7.0
1,16,4,0,,,,153.4,0,0,8.0,0.0
1,17,4,0,,,,156.4,0,0,10.0,0.0
1,18,4,0,,,,139.5,0,0,9.0,0.0
1,19,4,0,,,,114.4,0,0,7.0,0.0
1,20,4,0,,,,112.2,0,0,7.0,0.0
1,21,4,0,,,,117.0,0,0,8.0,0.0
1,22,4,0,,,,117.4,0,0,7.0,0.0
1,23,4,0,,,,110.0,0,0,8.0,0.0
1,24,4,0,,,,106.0,0,0,8.0,0.0
1,1,5,0,,,,105.6,0,0,9.0,0.0
1,2,5,0,,,,106.6,0,0,8.0,0.0
1,3,5,0,,,,106.4,0,0,8.0,0.0
1,4,5,0,,,,105.9,0,0,8.0,0.0
1,5,5,0,,,,105.6,0,0,8.0,0.0
1,6,5,0,,,,105.7,0,0,8.0,0.0
1,7,5,0,,,,121.6,0,0,8.0,0.0
1,8,5,0,,,,135.1,0,0,8.0,10.0
1,9,5,0,,,,140.6,0,0,13.0,29.0
1,10,5,0,,,,147.7,0,0,13.0,34.0
1,11,5,0,,,,151.7,0,0,10.0,96.0
1,12,5,0,,,,153.4,0,0,11.0,222.0
1,13,5,0,,,,154.2,0,0,11.0,265.0
1,14,5,0,,,,152.3,0,0,10.0,183.0
1,15,5,0,,,,155.5,0,0,12.0,38.0
1,16,5,0,,,,156.6,0,0,11.0,0.0
1,17,5,0,,,,156.5,0,0,11.0,0.0
1,18,5,0,,,,141.4,0,0,12.0,0.0
1,19,5,0,,,,124.1,0,0,9.0,0.0
1,20,5,0,,,,118.4,0,0,9.0,0.0
1,21,5,0,,,,116.4,0,0,10.0,0.0
1,22,5,0,,,,110.0,0,0,11.0,0.0
1,23,5,0,,,,110.2,0,0,11.0,0.0
1,24,5,0,,,,107.1,0,0,11.0,0.0
1,1,6,0,,,,106.0,0,0,12.0,0.0
1,2,6,0,,,,106.9,0,0,11.0,0.0
1,3,6,0,,,,105.9,0,0,11.0,0.0
1,4,6,0,,,,106.7,0,0,11.0,0.0
1,5,6,0,,,,106.4,0,0,11.0,0.0
1,6,6,0,,,,111.3,0,0,12.0,0.0
1,7,6,0,,,,114.3,0,0,12.0,0.0
1,8,6,0,,,,124.9,0,0,13.0,10.0
1,9,6,0,,,,133.7,0,0,18.0,45.0
1,10,6,0,,,,138.3,0,0,18.0,103.0
1,11,6,0,,,,142.4,0,0,17.0,369.0
1,12,6,0,,,,148.7,0,0,14.0,460.0
1,13,6,0,,,,146.0,0,0,14.0,400.0
1,14,6,0,,,,146.0,0,0,13.0,267.0
1,15,6,0,,,,152.7,0,0,15.0,63.0
1,16,6,0,,,,149.9,0,0,16.0,0.0
1,17,6,0,,,,146.1,0,0,17.0,0.0
1,18,6,0,,,,132.0,0,0,15.0,0.0
1,19,6,0,,,,117.9,0,0,13.0,0.0
1,20,6,0,,,,114.6,0,0,12.0,0.0
1,21,6,0,,,,116.2,0,0,12.0,0.0
1,22,6,0,,,,104.7,0,0,12.0,0.0
1,23,6,0,,,,102.2,0,0,10.0,0.0
1,24,6,0,,,,98.5,0,0,10.0,0.0
1,1,7,0,,,,95.9,0,0,11.0,0.0
1,2,7,0,,,,95.3,0,0,10.0,0.0
1,3,7,0,,,,94.6,0,0,10.0,0.0
1,4,7,0,,,,94.4,0,0,10.0,0.0
1,5,7,0,,,,93.4,0,0,10.0,0.0
1,6,7,0,,,,93.3,0,0,10.0,0.0
1,7,7,0,,,,92.8,0,0,10.0,0.0
1,8,7,0,,,,92.0,0,0,11.0,111.0
1,9,7,0,,,,91.4,0,0,12.0,297.0
1,10,7,0,,,,96.4,0,0,12.0,455.0
1,11,7,0,,,,106.0,0,0,12.0,545.0
1,12,7,0,,,,112.6,0,0,16.0,538.0
1,13,7,0,,,,112.4,0,0,15.0,455.0
1,14,7,0,,,,112.0,0,0,14.0,289.0
1,15,7,0,,,,113.3,0,0,14.0,72.0
1,16,7,0,,,,113.7,0,0,14.0,0.0
1,17,7,0,,,,120.8,0,0,13.0,0.0
1,18,7,0,,,,116.6,0,0,14.0,0.0
1,19,7,0,,,,111.5,0,0,12.0,0.0
1,20,7,0,,,,109.2,0,0,12.0,0.0
1,21,7,0,,,,112.0,0,0,12.0,0.0
1,22,7,0,,,,111.0,0,0,12.0,0.0
1,23,7,0,,,,105.6,0,0,12.0,0.0
1,24,7,0,,,,101.3,0,0,10.0,0.0
1,1,1,0,,,,100.4,0,0,12.0,0.0
1,2,1,0,,,,102.3,0,0,11.0,0.0
1,3,1,0,,,,102.2,0,0,10.0,0.0
1,4,1,0,,,,102.6,0,0,12.0,0.0
1,5,1,0,,,,107.0,0,0,12.0,0.0
1,6,1,0,,,,103.7,0,0,13.0,0.0
1,7,1,0,,,,105.2,0,0,14.0,0.0
1,8,1,0,,,,105.2,0,0,14.0,55.0
1,9,1,0,,,,105.1,0,0,16.0,186.0
1,10,1,0,,,,105.9,0,0,15.0,324.0
1,11,1,0,,,,107.0,0,0,15.0,414.0
1,12,1,0,,,,107.8,0,0,14.0,418.0
1,13,1,0,,,,107.3,0,0,14.0,350.0
1,14,1,0,,,,108.2,0,0,13.0,233.0
1,15,1,0,,,,107.4,0,0,13.0,64.0
1,16,1,0,,,,108.5,0,0,14.0,0.0
1,17,1,0,,,,109.5,0,0,13.0,0.0
1,18,1,0,,,,110.6,0,0,12.0,0.0
1,19,1,0,,,,109.6,0,0,11.0,0.0
1,20,1,0,,,,108.5,0,0,12.0,0.0
1,21,1,0,,,,109.5,0,0,11.0,0.0
1,22,1,0,,,,108.0,0,0,12.0,0.0
1,23,1,0,,,,107.3,0,0,12.0,0.0
1,24,1,0,,,,106.5,0,0,12.0,0.0
1,1,2,0,,,,107.5,0,0,12.0,0.0
1,2,2,0,,,,108.4,0,0,13.0,0.0
1,3,2,0,,,,104.2,0,0,12.0,0.0
1,4,2,0,,,,104.8,0,0,13.0,0.0
1,5,2,0,,,,104.0,0,0,13.0,0.0
1,6,2,0,,,,101.4,0,0,12.0,0.0
1,7,2,0,,,,101.6,0,0,11.0,0.0
1,8,2,0,,,,105.8,0,0,12.0,127.0
1,9,2,0,,,,122.6,0,0,16.0,340.0
1,10,2,0,,,,132.9,0,0,19.0,501.0
1,11,2,0,,,,140.9,0,0,18.0,569.0
1,12,2,0,,,,149.6,0,0,16.0,561.0
1,13,2,0,,,,145.2,0,0,14.0,483.0
1,14,2,0,,,,150.4,0,0,16.0,325.0
1,15,2,0,,,,147.4,0,0,16.0,93.0
1,16,2,0,,,,154.7,0,0,16.0,0.0
1,17,2,0,,,,156.6,0,0,16.0,0.0
1,18,2,0,,,,137.9,0,0,16.0,0.0
1,19,2,0,,,,119.4,0,0,11.0,0.0
1,20,2,0,,,,118.6,0,0,12.0,0.0
1,21,2,0,,,,112.7,0,0,13.0,0.0
1,22,2,0,,,,112.0,0,0,12.0,0.0
1,23,2,0,,,,113.6,0,0,12.0,0.0
1,24,2,0,,,,112.8,0,0,13.0,0.0
1,1,3,0,,,,106.7,0,0,13.0,0.0
1,2,3,0,,,,106.0,0,0,12.0,0.0
1,3,3,0,,,,102.3,0,0,12.0,0.0
1,4,3,0,,,,99.6,0,0,12.0,0.0
1,5,3,0,,,,95.4,0,0,11.0,0.0
1,6,3,0,,,,99.7,0,0,10.0,0.0
1,7,3,0,,,,102.7,0,0,11.0,0.0
1,8,3,0,,,,103.8,0,0,12.0,37.0
1,9,3,0,,,,113.6,0,0,15.0,99.0
1,10,3,0,,,,123.8,0,0,17.0,196.0
1,11,3,0,,,,136.4,0,0,17.0,321.0
1,12,3,0,,,,139.9,0,0,18.0,207.0
1,13,3,0,,,,142.0,0,0,16.0,111.0
1,14,3,0,,,,147.1,0,0,17.0,92.0
1,15,3,0,,,,149.0,0,0,16.0,44.0
1,16,3,0,,,,144.6,0,0,18.0,0.0
1,17,3,0,,,,144.8,0,0,17.0,0.0
1,18,3,0,,,,134.2,0,0,17.0,0.0
1,19,3,0,,,,117.0,0,0,12.0,0.0
1,20,3,0,,,,115.8,0,0,12.0,0.0
1,21,3,0,,,,114.4,0,0,13.0,0.0
1,22,3,0,,,,110.6,0,0,12.0,0.0
1,23,3,0,,,,112.1,0,0,13.0,0.0
1,24,3,0,,,,108.5,0,0,13.0,0.0
1,1,4,0,,,,108.4,0,0,12.0,0.0
1,2,4,0,,,,108.7,0,0,12.0,0.0
1,3,4,0,,,,109.4,0,0,13.0,0.0
1,4,4,0,,,,106.9,0,0,12.0,0.0
1,5,4,0,,,,106.7,0,0,11.0,0.0
1,6,4,0,,,,112.9,0,0,10.0,0.0
1,7,4,0,,,,130.4,0,0,10.0,0.0
1,8,4,0,,,,128.7,0,0,11.0,1.0
1,9,4,0,,,,138.7,0,0,16.0,9.0
1,10,4,0,,,,142.0,0,0,15.0,32.0
1,11,4,0,,,,145.1,0,0,12.0,71.0
1,12,4,0,,,,149.5,0,0,13.0,92.0
1,13,4,0,,,,148.8,0,0,12.0,71.0
1,14,4,0,,,,152.6,0,0,13.0,27.0
1,15,4,0,,,,154.6,0,0,12.0,3.0
1,16,4,0,,,,152.2,0,0,12.0,0.0
1,17,4,0,,,,155.7,0,0,11.0,0.0
1,18,4,0,,,,139.8,0,0,10.0,0.0
1,19,4,0,,,,116.9,0,0,7.0,0.0
1,20,4,0,,,,114.0,0,0,6.0,0.0
1,21,4,0,,,,116.3,0,0,7.0,0.0
1,22,4,0,,,,109.8,0,0,7.0,0.0
1,23,4,0,,,,105.7,0,0,8.0,0.0
1,24,4,0,,,,104.3,0,0,8.0,0.0
1,1,5,0,,,,104.6,0,0,6.0,0.0
1,2,5,0,,,,104.5,0,0,8.0,0.0
1,3,5,0,,,,104.2,0,0,7.0,0.0
1,4,5,0,,,,103.8,0,0,8.0,0.0
1,5,5,0,,,,104.1,0,0,7.0,0.0
1,6,5,0,,,,105.3,0,0,8.0,0.0
1,7,5,0,,,,105.8,0,0,8.0,0.0
1,8,5,0,,,,132.2,0,0,10.0,0.0
1,9,5,0,,,,138.2,0,0,17.0,26.0
1,10,5,0,,,,147.0,0,0,14.0,150.0
1,11,5,0,,,,151.1,0,0,15.0,363.0
1,12,5,0,,,,152.9,0,0,14.0,416.0
1,13,5,0,,,,153.0,0,0,12.0,360.0
1,14,5,0,,,,153.6,0,0,13.0,192.0
1,15,5,0,,,,155.3,0,0,12.0,35.0
1,16,5,0,,,,151.3,0,0,13.0,0.0
1,17,5,0,,,,156.0,0,0,13.0,0.0
1,18,5,0,,,,138.5,0,0,12.0,0.0
1,19,5,0,,,,121.5,0,0,10.0,0.0
1,20,5,0,,,,114.6,0,0,9.0,0.0
1,21,5,0,,,,111.3,0,0,9.0,0.0
1,22,5,0,,,,110.5,0,0,10.0,0.0
1,23,5,0,,,,110.1,0,0,8.0,0.0
1,24,5,0,,,,109.3,0,0,10.0,0.0
1,1,6,0,,,,106.8,0,0,12.0,0.0
1,2,6,0,,,,105.6,0,0,11.0,0.0
1,3,6,0,,,,104.2,0,0,11.0,0.0
1,4,6,0,,,,103.9,0,0,10.0,0.0
1,5,6,0,,,,104.6,0,0,11.0,0.0
1,6,6,0,,,,104.9,0,0,10.0,0.0
1,7,6,0,,,,105.0,0,0,10.0,0.0
1,8,6,0,,,,132.0,0,0,10.0,7.0
1,9,6,0,,,,123.9,0,0,17.0,22.0
1,10,6,0,,,,134.3,0,0,14.0,44.0
1,11,6,0,,,,119.7,0,0,14.0,58.0
1,12,6,0,,,,120.6,0,0,15.0,56.0
1,13,6,0,,,,118.3,0,0,13.0,63.0
1,14,6,0,,,,121.8,0,0,13.0,36.0
1,15,6,0,,,,120.2,0,0,13.0,6.0
1,16,6,0,,,,118.6,0,0,12.0,0.0
1,17,6,0,,,,119.2,0,0,12.0,0.0
1,18,6,0,,,,106.6,0,0,12.0,0.0
1,19,6,0,,,,88.0,0,0,9.0,0.0
1,20,6,0,,,,82.3,0,0,8.0,0.0
1,21,6,0,,,,79.0,0,0,9.0,0.0
1,22,6,0,,,,76.6,0,0,8.0,0.0
1,23,6,0,,,,77.0,0,0,8.0,0.0
1,24,6,0,,,,76.9,0,0,9.0,0.0
1,1,7,0,,,,75.8,0,0,8.0,0.0
1,2,7,0,,,,76.5,0,0,8.0,0.0
1,3,7,0,,,,72.3,0,0,6.0,0.0
1,4,7,0,,,,73.8,0,0,7.0,0.0
1,5,7,0,,,,72.4,0,0,6.0,0.0
1,6,7,0,,,,73.5,0,0,6.0,0.0
1,7,7,0,,,,73.8,0,0,5.0,0.0
1,8,7,0,,,,73.2,0,0,9.0,8.0
1,9,7,0,,,,72.5,0,0,10.0,45.0
1,10,7,0,,,,74.3,0,0,10.0,131.0
1,11,7,0,,,,75.1,0,0,8.0,293.0
1,12,7,0,,,,75.1,0,0,10.0,329.0
1,13,7,0,,,,75.0,0,0,9.0,205.0
1,14,7,0,,,,75.9,0,0,9.0,98.0
1,15,7,0,,,,75.4,0,0,10.0,15.0
1,16,7,0,,,,77.5,0,0,10.0,0.0
1,17,7,0,,,,80.1,0,0,11.0,0.0
1,18,7,0,,,,79.9,0,0,8.0,0.0
1,19,7,0,,,,78.5,0,0,8.0,0.0
1,20,7,0,,,,77.5,0,0,9.0,0.0
1,21,7,0,,,,76.0,0,0,8.0,0.0
1,22,7,0,,,,75.3,0,0,9.0,0.0
1,23,7,0,,,,73.2,0,0,9.0,0.0
1,24,7,0,,,,72.6,0,0,9.0,0.0
1,1,1,0,,,,73.1,0,0,10.0,0.0
1,2,1,0,,,,72.2,0,0,9.0,0.0
1,3,1,0,,,,72.5,0,0,10.0,0.0
1,4,1,0,,,,73.3,0,0,11.0,0.0
