Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,3,2,0,,,,181.3,0,0,0,-1
1,4,2,0,,,,118.6,0,0,0,-1
1,5,2,0,,,,98.7,0,0,0,-1
1,6,2,0,,,,145.3,0,0,0,-1
1,7,2,0,,,,125.1,0,0,0,-1
1,8,2,0,,,,157.6,0,0,0,-1
1,9,2,0,,,,133.1,0,0,0,-1
1,10,2,0,,,,99.0,0,0,0,-1
1,11,2,0,,,,148.5,0,0,0,-1
1,12,2,0,,,,172.8,0,0,0,-1
1,13,2,0,,,,62.7,0,0,0,-1
1,14,2,0,,,,254.3,0,0,0,-1
1,15,2,0,,,,310.7,0,0,0,-1
1,16,2,0,,,,153.8,0,0,0,-1
1,17,2,0,,,,53.0,0,0,0,-1
1,18,2,0,,,,44.0,0,0,0,-1
1,19,2,0,,,,76.4,0,0,0,-1
1,20,2,0,,,,42.7,0,0,0,-1
1,21,2,0,,,,42.4,0,0,0,-1
1,22,2,0,,,,42.1,0,0,0,-1
1,23,2,0,,,,278.3,0,0,0,-1
1,24,2,0,,,,203.0,0,0,0,-1
1,1,3,0,,,,172.1,0,0,0,-1
1,2,3,0,,,,182.2,0,0,0,-1
1,3,3,0,,,,194.5,0,0,0,-1
1,4,3,0,,,,152.9,0,0,0,-1
1,5,3,0,,,,194.8,0,0,0,-1
1,6,3,0,,,,33.7,0,0,0,-1
1,7,3,0,,,,36.2,0,0,0,-1
1,8,3,0,,,,47.8,0,0,0,-1
1,9,3,0,,,,84.8,0,0,0,-1
1,10,3,0,,,,144.1,0,0,0,-1
1,11,3,0,,,,262.4,0,0,0,-1
1,12,3,0,,,,272.7,0,0,0,-1
1,13,3,0,,,,156.9,0,0,0,-1
1,14,3,0,,,,82.7,0,0,0,-1
1,15,3,0,,,,75.5,0,0,0,-1
1,16,3,0,,,,140.9,0,0,0,-1
1,17,3,0,,,,261.3,0,0,0,-1
1,18,3,0,,,,219.2,0,0,0,-1
1,19,3,0,,,,209.1,0,0,0,-1
1,20,3,0,,,,179.2,0,0,0,-1
1,21,3,0,,,,209.1,0,0,0,-1
1,22,3,0,,,,190.5,0,0,0,-1
1,23,3,0,,,,190.9,0,0,0,-1
1,24,3,0,,,,191.7,0,0,0,-1
1,1,4,0,,,,150.7,0,0,0,-1
1,2,4,0,,,,202.7,0,0,0,-1
1,3,4,0,,,,152.3,0,0,0,-1
1,4,4,0,,,,204.9,0,0,0,-1
1,5,4,0,,,,152.9,0,0,0,-1
1,6,4,0,,,,209.2,0,0,0,-1
1,7,4,0,,,,157.9,0,0,0,-1
1,8,4,0,,,,198.8,0,0,0,-1
1,9,4,0,,,,71.8,0,0,0,-1
1,10,4,0,,,,77.7,0,0,0,-1
1,11,4,0,,,,88.6,0,0,0,-1
1,12,4,0,,,,60.8,0,0,0,-1
1,13,4,0,,,,121.1,0,0,0,-1
1,14,4,0,,,,281.4,0,0,0,-1
1,15,4,0,,,,311.5,0,0,0,-1
1,16,4,0,,,,196.9,0,0,0,-1
1,17,4,0,,,,48.7,0,0,0,-1
1,18,4,0,,,,44.0,0,0,0,-1
1,19,4,0,,,,73.9,0,0,0,-1
1,20,4,0,,,,34.9,0,0,0,-1
1,21,4,0,,,,29.6,0,0,0,-1
1,22,4,0,,,,206.7,0,0,0,-1
1,23,4,0,,,,214.0,0,0,0,-1
1,24,4,0,,,,170.9,0,0,0,-1
1,1,5,0,,,,191.4,0,0,0,-1
1,2,5,0,,,,201.4,0,0,0,-1
1,3,5,0,,,,150.1,0,0,0,-1
1,4,5,0,,,,202.7,0,0,0,-1
1,5,5,0,,,,172.4,0,0,0,-1
1,6,5,0,,,,145.3,0,0,0,-1
1,7,5,0,,,,147.2,0,0,0,-1
1,8,5,0,,,,112.2,0,0,0,-1
1,9,5,0,,,,145.9,0,0,0,-1
1,10,5,0,,,,98.3,0,0,0,-1
1,11,5,0,,,,194.1,0,0,0,-1
1,12,5,0,,,,283.0,0,0,0,-1
1,13,5,0,,,,90.5,0,0,0,-1
1,14,5,0,,,,99.9,0,0,0,-1
1,15,5,0,,,,149.4,0,0,0,-1
1,16,5,0,,,,279.5,0,0,0,-1
1,17,5,0,,,,160.6,0,0,0,-1
1,18,5,0,,,,245.0,0,0,0,-1
1,19,5,0,,,,218.9,0,0,0,-1
1,20,5,0,,,,213.3,0,0,0,-1
1,21,5,0,,,,156.6,0,0,0,-1
1,22,5,0,,,,209.2,0,0,0,-1
1,23,5,0,,,,163.6,0,0,0,-1
1,24,5,0,,,,182.5,0,0,0,-1
1,1,6,0,,,,202.7,0,0,0,-1
1,2,6,0,,,,150.7,0,0,0,-1
1,3,6,0,,,,203.6,0,0,0,-1
1,4,6,0,,,,151.9,0,0,0,-1
1,5,6,0,,,,206.7,0,0,0,-1
1,6,6,0,,,,178.7,0,0,0,-1
1,7,6,0,,,,189.7,0,0,0,-1
1,8,6,0,,,,197.0,0,0,0,-1
1,9,6,0,,,,208.8,0,0,0,-1
1,10,6,0,,,,247.8,0,0,0,-1
1,11,6,0,,,,216.3,0,0,0,-1
1,12,6,0,,,,246.6,0,0,0,-1
1,13,6,0,,,,159.9,0,0,0,-1
1,14,6,0,,,,54.3,0,0,0,-1
1,15,6,0,,,,54.9,0,0,0,-1
1,16,6,0,,,,49.9,0,0,0,-1
1,17,6,0,,,,276.8,0,0,0,-1
1,18,6,0,,,,222.3,0,0,0,-1
1,19,6,0,,,,212.3,0,0,0,-1
1,20,6,0,,,,169.4,0,0,0,-1
1,21,6,0,,,,222.0,0,0,0,-1
1,22,6,0,,,,202.5,0,0,0,-1
1,23,6,0,,,,186.5,0,0,0,-1
1,24,6,0,,,,205.2,0,0,0,-1
1,1,7,0,,,,153.5,0,0,0,-1
1,2,7,0,,,,204.9,0,0,0,-1
1,3,7,0,,,,193.8,0,0,0,-1
1,4,7,0,,,,163.6,0,0,0,-1
1,5,7,0,,,,194.8,0,0,0,-1
1,6,7,0,,,,209.6,0,0,0,-1
1,7,7,0,,,,158.8,0,0,0,-1
1,8,7,0,,,,206.1,0,0,0,-1
1,9,7,0,,,,203.0,0,0,0,-1
1,10,7,0,,,,152.3,0,0,0,-1
1,11,7,0,,,,202.1,0,0,0,-1
1,12,7,0,,,,192.0,0,0,0,-1
1,13,7,0,,,,159.8,0,0,0,-1
1,14,7,0,,,,203.3,0,0,0,-1
1,15,7,0,,,,160.8,0,0,0,-1
1,16,7,0,,,,192.6,0,0,0,-1
1,17,7,0,,,,199.2,0,0,0,-1
1,18,7,0,,,,167.6,0,0,0,-1
1,19,7,0,,,,209.2,0,0,0,-1
1,20,7,0,,,,158.5,0,0,0,-1
1,21,7,0,,,,211.7,0,0,0,-1
1,22,7,0,,,,202.6,0,0,0,-1
1,23,7,0,,,,168.0,0,0,0,-1
1,24,7,0,,,,196.0,0,0,0,-1
1,1,1,0,,,,175.9,0,0,0,-1
1,2,1,0,,,,194.8,0,0,0,-1
1,3,1,0,,,,194.5,0,0,0,-1
1,4,1,0,,,,173.7,0,0,0,-1
1,5,1,0,,,,185.0,0,0,0,-1
1,6,1,0,,,,210.5,0,0,0,-1
1,7,1,0,,,,168.6,0,0,0,-1
1,8,1,0,,,,196.0,0,0,0,-1
1,9,1,0,,,,202.7,0,0,0,-1
1,10,1,0,,,,161.4,0,0,0,-1
1,11,1,0,,,,191.4,0,0,0,-1
1,12,1,0,,,,160.5,0,0,0,-1
1,13,1,0,,,,190.4,0,0,0,-1
1,14,1,0,,,,107.8,0,0,0,-1
1,15,1,0,,,,170.9,0,0,0,-1
1,16,1,0,,,,171.8,0,0,0,-1
1,17,1,0,,,,33.7,0,0,0,-1
1,18,1,0,,,,32.8,0,0,0,-1
1,19,1,0,,,,169.5,0,0,0,-1
1,20,1,0,,,,210.5,0,0,0,-1
1,21,1,0,,,,211.1,0,0,0,-1
1,22,1,0,,,,202.3,0,0,0,-1
1,23,1,0,,,,169.8,0,0,0,-1
1,24,1,0,,,,198.2,0,0,0,-1
1,1,2,0,,,,200.1,0,0,0,-1
1,2,2,0,,,,176.8,0,0,0,-1
1,3,2,0,,,,184.7,0,0,0,-1
1,4,2,0,,,,195.7,0,0,0,-1
1,5,2,0,,,,207.1,0,0,0,-1
1,6,2,0,,,,159.7,0,0,0,-1
1,7,2,0,,,,211.7,0,0,0,-1
1,8,2,0,,,,198.8,0,0,0,-1
1,9,2,0,,,,194.2,0,0,0,-1
1,10,2,0,,,,247.2,0,0,0,-1
1,11,2,0,,,,260.7,0,0,0,-1
1,12,2,0,,,,205.4,0,0,0,-1
1,13,2,0,,,,226.6,0,0,0,-1
1,14,2,0,,,,190.9,0,0,0,-1
1,15,2,0,,,,168.1,0,0,0,-1
1,16,2,0,,,,270.4,0,0,0,-1
1,17,2,0,,,,190.1,0,0,0,-1
1,18,2,0,,,,210.7,0,0,0,-1
1,19,2,0,,,,211.0,0,0,0,-1
1,20,2,0,,,,177.9,0,0,0,-1
1,21,2,0,,,,211.3,0,0,0,-1
1,22,2,0,,,,220.8,0,0,0,-1
1,23,2,0,,,,161.9,0,0,0,-1
1,24,2,0,,,,205.8,0,0,0,-1
1,1,3,0,,,,185.6,0,0,0,-1
1,2,3,0,,,,174.3,0,0,0,-1
1,3,3,0,,,,196.0,0,0,0,-1
1,4,3,0,,,,185.3,0,0,0,-1
1,5,3,0,,,,175.5,0,0,0,-1
1,6,3,0,,,,211.7,0,0,0,-1
1,7,3,0,,,,191.2,0,0,0,-1
1,8,3,0,,,,182.1,0,0,0,-1
1,9,3,0,,,,252.3,0,0,0,-1
1,10,3,0,,,,239.0,0,0,0,-1
1,11,3,0,,,,234.2,0,0,0,-1
1,12,3,0,,,,263.2,0,0,0,-1
1,13,3,0,,,,211.9,0,0,0,-1
1,14,3,0,,,,225.0,0,0,0,-1
1,15,3,0,,,,229.7,0,0,0,-1
1,16,3,0,,,,194.8,0,0,0,-1
1,17,3,0,,,,241.7,0,0,0,-1
1,18,3,0,,,,182.5,0,0,0,-1
1,19,3,0,,,,229.2,0,0,0,-1
1,20,3,0,,,,216.3,0,0,0,-1
1,21,3,0,,,,177.3,0,0,0,-1
1,22,3,0,,,,212.0,0,0,0,-1
1,23,3,0,,,,156.0,0,0,0,-1
1,24,3,0,,,,205.5,0,0,0,-1
1,1,4,0,,,,194.5,0,0,0,-1
1,2,4,0,,,,163.3,0,0,0,-1
1,3,4,0,,,,195.4,0,0,0,-1
1,4,4,0,,,,174.0,0,0,0,-1
1,5,4,0,,,,185.3,0,0,0,-1
1,6,4,0,,,,210.5,0,0,0,-1
1,7,4,0,,,,169.2,0,0,0,-1
1,8,4,0,,,,199.5,0,0,0,-1
1,9,4,0,,,,113.4,0,0,0,-1
1,10,4,0,,,,82.7,0,0,0,-1
1,11,4,0,,,,117.6,0,0,0,-1
1,12,4,0,,,,90.8,0,0,0,-1
1,13,4,0,,,,91.1,0,0,0,-1
1,14,4,0,,,,88.6,0,0,0,-1
1,15,4,0,,,,122.9,0,0,0,-1
1,16,4,0,,,,88.9,0,0,0,-1
1,17,4,0,,,,58.3,0,0,0,-1
1,18,4,0,,,,45.9,0,0,0,-1
1,19,4,0,,,,84.0,0,0,0,-1
1,20,4,0,,,,31.5,0,0,0,-1
1,21,4,0,,,,31.5,0,0,0,-1
1,22,4,0,,,,115.6,0,0,0,-1
1,23,4,0,,,,237.6,0,0,0,-1
1,24,4,0,,,,203.3,0,0,0,-1
1,1,5,0,,,,202.1,0,0,0,-1
1,2,5,0,,,,151.0,0,0,0,-1
1,3,5,0,,,,203.0,0,0,0,-1
1,4,5,0,,,,151.0,0,0,0,-1
1,5,5,0,,,,27.1,0,0,0,-1
1,6,5,0,,,,32.4,0,0,0,-1
1,7,5,0,,,,63.3,0,0,0,-1
1,8,5,0,,,,30.6,0,0,0,-1
1,9,5,0,,,,73.0,0,0,0,-1
1,10,5,0,,,,325.6,0,0,0,-1
1,11,5,0,,,,243.9,0,0,0,-1
1,12,5,0,,,,365.1,0,0,0,-1
1,13,5,0,,,,362.3,0,0,0,-1
1,14,5,0,,,,90.8,0,0,0,-1
1,15,5,0,,,,84.5,0,0,0,-1
1,16,5,0,,,,55.8,0,0,0,-1
1,17,5,0,,,,49.6,0,0,0,-1
1,18,5,0,,,,276.5,0,0,0,-1
1,19,5,0,,,,223.3,0,0,0,-1
1,20,5,0,,,,222.7,0,0,0,-1
1,21,5,0,,,,212.3,0,0,0,-1
1,22,5,0,,,,170.0,0,0,0,-1
1,23,5,0,,,,207.7,0,0,0,-1
1,24,5,0,,,,193.5,0,0,0,-1
1,1,6,0,,,,152.3,0,0,0,-1
1,2,6,0,,,,204.2,0,0,0,-1
1,3,6,0,,,,173.7,0,0,0,-1
1,4,6,0,,,,185.0,0,0,0,-1
1,5,6,0,,,,195.7,0,0,0,-1
1,6,6,0,,,,169.5,0,0,0,-1
1,7,6,0,,,,202.6,0,0,0,-1
1,8,6,0,,,,180.8,0,0,0,-1
1,9,6,0,,,,215.1,0,0,0,-1
1,10,6,0,,,,221.9,0,0,0,-1
1,11,6,0,,,,195.7,0,0,0,-1
1,12,6,0,,,,98.6,0,0,0,-1
1,13,6,0,,,,60.8,0,0,0,-1
1,14,6,0,,,,54.9,0,0,0,-1
1,15,6,0,,,,59.6,0,0,0,-1
1,16,6,0,,,,291.6,0,0,0,-1
1,17,6,0,,,,220.2,0,0,0,-1
1,18,6,0,,,,173.6,0,0,0,-1
1,19,6,0,,,,202.0,0,0,0,-1
1,20,6,0,,,,200.7,0,0,0,-1
1,21,6,0,,,,117.5,0,0,0,-1
1,22,6,0,,,,127.3,0,0,0,-1
1,23,6,0,,,,144.3,0,0,0,-1
1,24,6,0,,,,153.2,0,0,0,-1
1,1,7,0,,,,153.8,0,0,0,-1
1,2,7,0,,,,28.4,0,0,0,-1
1,3,7,0,,,,29.3,0,0,0,-1
1,4,7,0,,,,60.5,0,0,0,-1
1,5,7,0,,,,30.3,0,0,0,-1
1,6,7,0,,,,33.7,0,0,0,-1
1,7,7,0,,,,34.9,0,0,0,-1
1,8,7,0,,,,61.8,0,0,0,-1
1,9,7,0,,,,27.1,0,0,0,-1
1,10,7,0,,,,26.8,0,0,0,-1
1,11,7,0,,,,57.4,0,0,0,-1
1,12,7,0,,,,35.7,0,0,0,-1
1,13,7,0,,,,25.9,0,0,0,-1
1,14,7,0,,,,24.3,0,0,0,-1
1,15,7,0,,,,222.9,0,0,0,-1
1,16,7,0,,,,212.8,0,0,0,-1
1,17,7,0,,,,206.1,0,0,0,-1
1,18,7,0,,,,197.6,0,0,0,-1
1,19,7,0,,,,165.8,0,0,0,-1
1,20,7,0,,,,206.7,0,0,0,-1
1,21,7,0,,,,185.9,0,0,0,-1
1,22,7,0,,,,177.1,0,0,0,-1
1,23,7,0,,,,204.2,0,0,0,-1
1,24,7,0,,,,151.0,0,0,0,-1
1,1,1,0,,,,200.8,0,0,0,-1
1,2,1,0,,,,160.5,0,0,0,-1
1,3,1,0,,,,192.6,0,0,0,-1
1,4,1,0,,,,203.0,0,0,0,-1
1,5,1,0,,,,162.3,0,0,0,-1
1,6,1,0,,,,208.6,0,0,0,-1
1,7,1,0,,,,156.9,0,0,0,-1
1,8,1,0,,,,202.7,0,0,0,-1
1,9,1,0,,,,170.9,0,0,0,-1
1,10,1,0,,,,96.8,0,0,0,-1
1,11,1,0,,,,22.8,0,0,0,-1
1,12,1,0,,,,22.8,0,0,0,-1
1,13,1,0,,,,22.8,0,0,0,-1
1,14,1,0,,,,54.6,0,0,0,-1
1,15,1,0,,,,22.8,0,0,0,-1
1,16,1,0,,,,22.8,0,0,0,-1
1,17,1,0,,,,227.5,0,0,0,-1
1,18,1,0,,,,207.1,0,0,0,-1
1,19,1,0,,,,176.5,0,0,0,-1
1,20,1,0,,,,197.0,0,0,0,-1
1,21,1,0,,,,197.3,0,0,0,-1
1,22,1,0,,,,167.0,0,0,0,-1
1,23,1,0,,,,203.9,0,0,0,-1
1,24,1,0,,,,150.1,0,0,0,-1
1,1,2,0,,,,202.1,0,0,0,-1
1,2,2,0,,,,161.7,0,0,0,-1
1,3,2,0,,,,193.2,0,0,0,-1
1,4,2,0,,,,183.4,0,0,0,-1
1,5,2,0,,,,183.1,0,0,0,-1
1,6,2,0,,,,188.1,0,0,0,-1
1,7,2,0,,,,178.7,0,0,0,-1
1,8,2,0,,,,209.2,0,0,0,-1
1,9,2,0,,,,172.2,0,0,0,-1
1,10,2,0,,,,217.6,0,0,0,-1
1,11,2,0,,,,52.4,0,0,0,-1
1,12,2,0,,,,56.5,0,0,0,-1
1,13,2,0,,,,96.2,0,0,0,-1
1,14,2,0,,,,53.7,0,0,0,-1
1,15,2,0,,,,55.5,0,0,0,-1
1,16,2,0,,,,56.8,0,0,0,-1
1,17,2,0,,,,236.2,0,0,0,-1
1,18,2,0,,,,223.3,0,0,0,-1
1,19,2,0,,,,218.3,0,0,0,-1
1,20,2,0,,,,204.5,0,0,0,-1
1,21,2,0,,,,172.9,0,0,0,-1
1,22,2,0,,,,214.5,0,0,0,-1
1,23,2,0,,,,154.1,0,0,0,-1
1,24,2,0,,,,202.4,0,0,0,-1
1,1,3,0,,,,163.3,0,0,0,-1
1,2,3,0,,,,193.5,0,0,0,-1
1,3,3,0,,,,162.7,0,0,0,-1
1,4,3,0,,,,204.2,0,0,0,-1
1,5,3,0,,,,194.8,0,0,0,-1
1,6,3,0,,,,167.6,0,0,0,-1
1,7,3,0,,,,210.2,0,0,0,-1
1,8,3,0,,,,165.5,0,0,0,-1
1,9,3,0,,,,222.0,0,0,0,-1
1,10,3,0,,,,176.9,0,0,0,-1
1,11,3,0,,,,231.7,0,0,0,-1
1,12,3,0,,,,214.3,0,0,0,-1
1,13,3,0,,,,213.7,0,0,0,-1
1,14,3,0,,,,168.4,0,0,0,-1
1,15,3,0,,,,137.8,0,0,0,-1
1,16,3,0,,,,139.7,0,0,0,-1
1,17,3,0,,,,86.1,0,0,0,-1
1,18,3,0,,,,40.2,0,0,0,-1
1,19,3,0,,,,38.4,0,0,0,-1
