Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,19,7,0,,,,44.5,0,0,0,-1
1,20,7,0,,,,44.5,0,0,0,-1
1,21,7,0,,,,45.2,0,0,0,-1
1,22,7,0,,,,44.7,0,0,0,-1
1,23,7,0,,,,42.2,0,0,0,-1
1,24,7,0,,,,42.2,0,0,0,-1
1,1,1,0,,,,42.2,0,0,0,-1
1,2,1,0,,,,42.2,0,0,0,-1
1,3,1,0,,,,42.2,0,0,0,-1
1,4,1,0,,,,42.2,0,0,0,-1
1,5,1,0,,,,43.0,0,0,0,-1
1,6,1,0,,,,43.0,0,0,0,-1
1,7,1,0,,,,44.5,0,0,0,-1
1,8,1,0,,,,41.7,0,0,0,-1
1,9,1,0,,,,41.5,0,0,0,-1
1,10,1,0,,,,41.5,0,0,0,-1
1,11,1,0,,,,61.8,0,0,0,-1
1,12,1,0,,,,42.5,0,0,0,-1
1,13,1,0,,,,41.7,0,0,0,-1
1,14,1,0,,,,41.5,0,0,0,-1
1,15,1,0,,,,40.7,0,0,0,-1
1,16,1,0,,,,43.2,0,0,0,-1
1,17,1,0,,,,43.5,0,0,0,-1
1,18,1,0,,,,43.0,0,0,0,-1
1,19,1,0,,,,45.2,0,0,0,-1
1,20,1,0,,,,44.5,0,0,0,-1
1,21,1,0,,,,43.0,0,0,0,-1
1,22,1,0,,,,44.2,0,0,0,-1
1,23,1,0,,,,40.7,0,0,0,-1
1,24,1,0,,,,42.2,0,0,0,-1
1,1,2,0,,,,42.2,0,0,0,-1
1,2,2,0,,,,40.7,0,0,0,-1
1,3,2,0,,,,42.0,0,0,0,-1
1,4,2,0,,,,42.2,0,0,0,-1
1,5,2,0,,,,63.3,0,0,0,-1
1,6,2,0,,,,123.1,0,0,0,-1
1,7,2,0,,,,190.2,0,0,0,-1
1,8,2,0,,,,173.9,0,0,0,-1
1,9,2,0,,,,189.2,0,0,0,-1
1,10,2,0,,,,200.0,0,0,0,-1
1,11,2,0,,,,194.3,0,0,0,-1
1,12,2,0,,,,193.3,0,0,0,-1
1,13,2,0,,,,178.4,0,0,0,-1
1,14,2,0,,,,186.5,0,0,0,-1
1,15,2,0,,,,193.3,0,0,0,-1
1,16,2,0,,,,225.4,0,0,0,-1
1,17,2,0,,,,174.2,0,0,0,-1
1,18,2,0,,,,114.9,0,0,0,-1
1,19,2,0,,,,67.9,0,0,0,-1
1,20,2,0,,,,43.7,0,0,0,-1
1,21,2,0,,,,45.2,0,0,0,-1
1,22,2,0,,,,43.7,0,0,0,-1
1,23,2,0,,,,42.0,0,0,0,-1
1,24,2,0,,,,43.0,0,0,0,-1
1,1,3,0,,,,41.5,0,0,0,-1
1,2,3,0,,,,42.0,0,0,0,-1
1,3,3,0,,,,42.0,0,0,0,-1
1,4,3,0,,,,42.5,0,0,0,-1
1,5,3,0,,,,56.5,0,0,0,-1
1,6,3,0,,,,97.8,0,0,0,-1
1,7,3,0,,,,158.8,0,0,0,-1
1,8,3,0,,,,144.0,0,0,0,-1
1,9,3,0,,,,167.6,0,0,0,-1
1,10,3,0,,,,193.8,0,0,0,-1
1,11,3,0,,,,195.3,0,0,0,-1
1,12,3,0,,,,186.7,0,0,0,-1
1,13,3,0,,,,195.3,0,0,0,-1
1,14,3,0,,,,177.2,0,0,0,-1
1,15,3,0,,,,184.7,0,0,0,-1
1,16,3,0,,,,240.5,0,0,0,-1
1,17,3,0,,,,173.9,0,0,0,-1
1,18,3,0,,,,92.2,0,0,0,-1
1,19,3,0,,,,56.5,0,0,0,-1
1,20,3,0,,,,45.5,0,0,0,-1
1,21,3,0,,,,45.2,0,0,0,-1
1,22,3,0,,,,45.2,0,0,0,-1
1,23,3,0,,,,43.2,0,0,0,-1
1,24,3,0,,,,43.0,0,0,0,-1
1,1,4,0,,,,43.0,0,0,0,-1
1,2,4,0,,,,44.0,0,0,0,-1
1,3,4,0,,,,43.0,0,0,0,-1
1,4,4,0,,,,42.2,0,0,0,-1
1,5,4,0,,,,54.3,0,0,0,-1
1,6,4,0,,,,137.5,0,0,0,-1
1,7,4,0,,,,212.1,0,0,0,-1
1,8,4,0,,,,202.1,0,0,0,-1
1,9,4,0,,,,233.7,0,0,0,-1
1,10,4,0,,,,237.5,0,0,0,-1
1,11,4,0,,,,231.7,0,0,0,-1
1,12,4,0,,,,210.6,0,0,0,-1
1,13,4,0,,,,184.0,0,0,0,-1
1,14,4,0,,,,200.3,0,0,0,-1
1,15,4,0,,,,203.3,0,0,0,-1
1,16,4,0,,,,241.5,0,0,0,-1
1,17,4,0,,,,184.5,0,0,0,-1
1,18,4,0,,,,107.6,0,0,0,-1
1,19,4,0,,,,58.8,0,0,0,-1
1,20,4,0,,,,41.5,0,0,0,-1
1,21,4,0,,,,40.7,0,0,0,-1
1,22,4,0,,,,41.7,0,0,0,-1
1,23,4,0,,,,40.0,0,0,0,-1
1,24,4,0,,,,39.2,0,0,0,-1
1,1,5,0,,,,39.2,0,0,0,-1
1,2,5,0,,,,39.2,0,0,0,-1
1,3,5,0,,,,40.2,0,0,0,-1
1,4,5,0,,,,39.2,0,0,0,-1
1,5,5,0,,,,59.6,0,0,0,-1
1,6,5,0,,,,127.4,0,0,0,-1
1,7,5,0,,,,205.1,0,0,0,-1
1,8,5,0,,,,192.3,0,0,0,-1
1,9,5,0,,,,194.3,0,0,0,-1
1,10,5,0,,,,226.9,0,0,0,-1
1,11,5,0,,,,203.1,0,0,0,-1
1,12,5,0,,,,214.4,0,0,0,-1
1,13,5,0,,,,238.5,0,0,0,-1
1,14,5,0,,,,203.8,0,0,0,-1
1,15,5,0,,,,217.1,0,0,0,-1
1,16,5,0,,,,260.1,0,0,0,-1
1,17,5,0,,,,206.8,0,0,0,-1
1,18,5,0,,,,136.0,0,0,0,-1
1,19,5,0,,,,81.9,0,0,0,-1
1,20,5,0,,,,45.2,0,0,0,-1
1,21,5,0,,,,45.5,0,0,0,-1
1,22,5,0,,,,44.7,0,0,0,-1
1,23,5,0,,,,42.2,0,0,0,-1
1,24,5,0,,,,42.5,0,0,0,-1
1,1,6,0,,,,42.2,0,0,0,-1
1,2,6,0,,,,42.5,0,0,0,-1
1,3,6,0,,,,42.2,0,0,0,-1
1,4,6,0,,,,41.7,0,0,0,-1
1,5,6,0,,,,59.8,0,0,0,-1
1,6,6,0,,,,141.7,0,0,0,-1
1,7,6,0,,,,246.3,0,0,0,-1
1,8,6,0,,,,259.6,0,0,0,-1
1,9,6,0,,,,231.0,0,0,0,-1
1,10,6,0,,,,260.6,0,0,0,-1
1,11,6,0,,,,254.6,0,0,0,-1
1,12,6,0,,,,250.1,0,0,0,-1
1,13,6,0,,,,271.4,0,0,0,-1
1,14,6,0,,,,231.5,0,0,0,-1
1,15,6,0,,,,260.1,0,0,0,-1
1,16,6,0,,,,287.0,0,0,0,-1
1,17,6,0,,,,177.2,0,0,0,-1
1,18,6,0,,,,110.8,0,0,0,-1
1,19,6,0,,,,76.1,0,0,0,-1
1,20,6,0,,,,40.5,0,0,0,-1
1,21,6,0,,,,40.7,0,0,0,-1
1,22,6,0,,,,40.7,0,0,0,-1
1,23,6,0,,,,40.0,0,0,0,-1
1,24,6,0,,,,37.7,0,0,0,-1
1,1,7,0,,,,39.0,0,0,0,-1
1,2,7,0,,,,40.0,0,0,0,-1
1,3,7,0,,,,38.7,0,0,0,-1
1,4,7,0,,,,39.2,0,0,0,-1
1,5,7,0,,,,39.2,0,0,0,-1
1,6,7,0,,,,51.3,0,0,0,-1
1,7,7,0,,,,85.2,0,0,0,-1
1,8,7,0,,,,106.1,0,0,0,-1
1,9,7,0,,,,64.8,0,0,0,-1
1,10,7,0,,,,52.0,0,0,0,-1
1,11,7,0,,,,63.3,0,0,0,-1
1,12,7,0,,,,51.0,0,0,0,-1
1,13,7,0,,,,53.5,0,0,0,-1
1,14,7,0,,,,51.3,0,0,0,-1
1,15,7,0,,,,52.8,0,0,0,-1
1,16,7,0,,,,54.0,0,0,0,-1
1,17,7,0,,,,47.5,0,0,0,-1
1,18,7,0,,,,40.7,0,0,0,-1
1,19,7,0,,,,40.7,0,0,0,-1
1,20,7,0,,,,41.2,0,0,0,-1
1,21,7,0,,,,40.0,0,0,0,-1
1,22,7,0,,,,40.5,0,0,0,-1
1,23,7,0,,,,39.2,0,0,0,-1
1,24,7,0,,,,39.2,0,0,0,-1
1,1,1,0,,,,37.4,0,0,0,-1
1,2,1,0,,,,37.7,0,0,0,-1
1,3,1,0,,,,37.7,0,0,0,-1
1,4,1,0,,,,39.0,0,0,0,-1
1,5,1,0,,,,39.2,0,0,0,-1
1,6,1,0,,,,38.5,0,0,0,-1
1,7,1,0,,,,68.4,0,0,0,-1
1,8,1,0,,,,89.7,0,0,0,-1
1,9,1,0,,,,36.2,0,0,0,-1
1,10,1,0,,,,37.7,0,0,0,-1
1,11,1,0,,,,36.9,0,0,0,-1
1,12,1,0,,,,39.7,0,0,0,-1
1,13,1,0,,,,52.0,0,0,0,-1
1,14,1,0,,,,38.5,0,0,0,-1
1,15,1,0,,,,36.2,0,0,0,-1
1,16,1,0,,,,39.0,0,0,0,-1
1,17,1,0,,,,40.0,0,0,0,-1
1,18,1,0,,,,40.7,0,0,0,-1
1,19,1,0,,,,40.7,0,0,0,-1
1,20,1,0,,,,41.2,0,0,0,-1
1,21,1,0,,,,40.0,0,0,0,-1
1,22,1,0,,,,40.7,0,0,0,-1
1,23,1,0,,,,37.4,0,0,0,-1
1,24,1,0,,,,39.0,0,0,0,-1
1,1,2,0,,,,37.9,0,0,0,-1
1,2,2,0,,,,38.2,0,0,0,-1
1,3,2,0,,,,38.5,0,0,0,-1
1,4,2,0,,,,113.8,0,0,0,-1
1,5,2,0,,,,149.8,0,0,0,-1
1,6,2,0,,,,173.2,0,0,0,-1
1,7,2,0,,,,264.4,0,0,0,-1
1,8,2,0,,,,256.1,0,0,0,-1
1,9,2,0,,,,262.9,0,0,0,-1
1,10,2,0,,,,283.7,0,0,0,-1
1,11,2,0,,,,269.4,0,0,0,-1
1,12,2,0,,,,277.2,0,0,0,-1
1,13,2,0,,,,280.2,0,0,0,-1
1,14,2,0,,,,301.6,0,0,0,-1
1,15,2,0,,,,321.4,0,0,0,-1
1,16,2,0,,,,356.4,0,0,0,-1
1,17,2,0,,,,247.0,0,0,0,-1
1,18,2,0,,,,119.9,0,0,0,-1
1,19,2,0,,,,72.9,0,0,0,-1
1,20,2,0,,,,46.7,0,0,0,-1
1,21,2,0,,,,47.5,0,0,0,-1
1,22,2,0,,,,46.7,0,0,0,-1
1,23,2,0,,,,43.5,0,0,0,-1
1,24,2,0,,,,45.0,0,0,0,-1
1,1,3,0,,,,43.7,0,0,0,-1
1,2,3,0,,,,43.7,0,0,0,-1
1,3,3,0,,,,43.7,0,0,0,-1
1,4,3,0,,,,60.8,0,0,0,-1
1,5,3,0,,,,138.0,0,0,0,-1
1,6,3,0,,,,169.4,0,0,0,-1
1,7,3,0,,,,245.0,0,0,0,-1
1,8,3,0,,,,240.5,0,0,0,-1
1,9,3,0,,,,280.5,0,0,0,-1
1,10,3,0,,,,306.4,0,0,0,-1
1,11,3,0,,,,293.3,0,0,0,-1
1,12,3,0,,,,322.4,0,0,0,-1
1,13,3,0,,,,327.0,0,0,0,-1
1,14,3,0,,,,291.0,0,0,0,-1
1,15,3,0,,,,282.2,0,0,0,-1
1,16,3,0,,,,325.0,0,0,0,-1
1,17,3,0,,,,218.6,0,0,0,-1
1,18,3,0,,,,129.7,0,0,0,-1
1,19,3,0,,,,76.1,0,0,0,-1
1,20,3,0,,,,66.3,0,0,0,-1
1,21,3,0,,,,41.2,0,0,0,-1
1,22,3,0,,,,40.7,0,0,0,-1
1,23,3,0,,,,38.2,0,0,0,-1
1,24,3,0,,,,40.0,0,0,0,-1
1,1,4,0,,,,37.7,0,0,0,-1
1,2,4,0,,,,37.4,0,0,0,-1
1,3,4,0,,,,37.7,0,0,0,-1
1,4,4,0,,,,42.2,0,0,0,-1
1,5,4,0,,,,137.0,0,0,0,-1
1,6,4,0,,,,179.2,0,0,0,-1
1,7,4,0,,,,273.7,0,0,0,-1
1,8,4,0,,,,285.7,0,0,0,-1
1,9,4,0,,,,273.2,0,0,0,-1
1,10,4,0,,,,278.2,0,0,0,-1
1,11,4,0,,,,291.8,0,0,0,-1
1,12,4,0,,,,293.8,0,0,0,-1
1,13,4,0,,,,286.3,0,0,0,-1
1,14,4,0,,,,283.0,0,0,0,-1
1,15,4,0,,,,306.4,0,0,0,-1
1,16,4,0,,,,340.8,0,0,0,-1
1,17,4,0,,,,260.6,0,0,0,-1
1,18,4,0,,,,128.7,0,0,0,-1
1,19,4,0,,,,81.4,0,0,0,-1
1,20,4,0,,,,43.5,0,0,0,-1
1,21,4,0,,,,41.5,0,0,0,-1
1,22,4,0,,,,41.5,0,0,0,-1
1,23,4,0,,,,39.7,0,0,0,-1
1,24,4,0,,,,39.2,0,0,0,-1
1,1,5,0,,,,38.2,0,0,0,-1
1,2,5,0,,,,39.2,0,0,0,-1
1,3,5,0,,,,39.7,0,0,0,-1
1,4,5,0,,,,47.5,0,0,0,-1
1,5,5,0,,,,130.9,0,0,0,-1
1,6,5,0,,,,176.9,0,0,0,-1
1,7,5,0,,,,264.1,0,0,0,-1
1,8,5,0,,,,271.7,0,0,0,-1
1,9,5,0,,,,282.7,0,0,0,-1
1,10,5,0,,,,307.4,0,0,0,-1
1,11,5,0,,,,316.2,0,0,0,-1
1,12,5,0,,,,351.1,0,0,0,-1
1,13,5,0,,,,353.6,0,0,0,-1
1,14,5,0,,,,299.1,0,0,0,-1
1,15,5,0,,,,327.0,0,0,0,-1
1,16,5,0,,,,337.0,0,0,0,-1
1,17,5,0,,,,255.6,0,0,0,-1
1,18,5,0,,,,133.7,0,0,0,-1
1,19,5,0,,,,65.3,0,0,0,-1
1,20,5,0,,,,42.2,0,0,0,-1
1,21,5,0,,,,41.5,0,0,0,-1
1,22,5,0,,,,40.7,0,0,0,-1
1,23,5,0,,,,39.0,0,0,0,-1
1,24,5,0,,,,40.0,0,0,0,-1
1,1,6,0,,,,38.5,0,0,0,-1
1,2,6,0,,,,39.0,0,0,0,-1
1,3,6,0,,,,39.2,0,0,0,-1
1,4,6,0,,,,51.8,0,0,0,-1
1,5,6,0,,,,125.2,0,0,0,-1
1,6,6,0,,,,174.4,0,0,0,-1
1,7,6,0,,,,291.5,0,0,0,-1
1,8,6,0,,,,290.0,0,0,0,-1
1,9,6,0,,,,285.0,0,0,0,-1
1,10,6,0,,,,294.8,0,0,0,-1
1,11,6,0,,,,293.5,0,0,0,-1
1,12,6,0,,,,336.3,0,0,0,-1
1,13,6,0,,,,313.9,0,0,0,-1
1,14,6,0,,,,277.0,0,0,0,-1
1,15,6,0,,,,298.1,0,0,0,-1
1,16,6,0,,,,313.6,0,0,0,-1
1,17,6,0,,,,235.0,0,0,0,-1
1,18,6,0,,,,109.3,0,0,0,-1
1,19,6,0,,,,58.6,0,0,0,-1
1,20,6,0,,,,40.7,0,0,0,-1
1,21,6,0,,,,40.5,0,0,0,-1
1,22,6,0,,,,41.5,0,0,0,-1
1,23,6,0,,,,39.2,0,0,0,-1
1,24,6,0,,,,40.5,0,0,0,-1
1,1,7,0,,,,39.0,0,0,0,-1
1,2,7,0,,,,39.2,0,0,0,-1
1,3,7,0,,,,39.2,0,0,0,-1
1,4,7,0,,,,40.5,0,0,0,-1
1,5,7,0,,,,41.5,0,0,0,-1
1,6,7,0,,,,123.1,0,0,0,-1
1,7,7,0,,,,152.3,0,0,0,-1
1,8,7,0,,,,150.8,0,0,0,-1
1,9,7,0,,,,165.6,0,0,0,-1
1,10,7,0,,,,161.1,0,0,0,-1
1,11,7,0,,,,124.9,0,0,0,-1
1,12,7,0,,,,136.2,0,0,0,-1
1,13,7,0,,,,122.1,0,0,0,-1
1,14,7,0,,,,123.4,0,0,0,-1
1,15,7,0,,,,183.2,0,0,0,-1
1,16,7,0,,,,228.7,0,0,0,-1
1,17,7,0,,,,82.4,0,0,0,-1
1,18,7,0,,,,49.5,0,0,0,-1
1,19,7,0,,,,52.3,0,0,0,-1
1,20,7,0,,,,50.5,0,0,0,-1
1,21,7,0,,,,50.3,0,0,0,-1
1,22,7,0,,,,50.8,0,0,0,-1
1,23,7,0,,,,48.0,0,0,0,-1
1,24,7,0,,,,49.3,0,0,0,-1
1,1,1,0,,,,48.0,0,0,0,-1
1,2,1,0,,,,48.5,0,0,0,-1
1,3,1,0,,,,48.8,0,0,0,-1
1,4,1,0,,,,48.0,0,0,0,-1
1,5,1,0,,,,50.0,0,0,0,-1
1,6,1,0,,,,48.8,0,0,0,-1
1,7,1,0,,,,66.6,0,0,0,-1
1,8,1,0,,,,75.1,0,0,0,-1
1,9,1,0,,,,48.0,0,0,0,-1
1,10,1,0,,,,49.5,0,0,0,-1
1,11,1,0,,,,47.2,0,0,0,-1
1,12,1,0,,,,47.5,0,0,0,-1
1,13,1,0,,,,48.3,0,0,0,-1
1,14,1,0,,,,48.0,0,0,0,-1
1,15,1,0,,,,48.5,0,0,0,-1
1,16,1,0,,,,48.8,0,0,0,-1
1,17,1,0,,,,51.3,0,0,0,-1
1,18,1,0,,,,52.0,0,0,0,-1
1,19,1,0,,,,51.3,0,0,0,-1
1,20,1,0,,,,52.3,0,0,0,-1
1,21,1,0,,,,51.0,0,0,0,-1
1,22,1,0,,,,51.5,0,0,0,-1
1,23,1,0,,,,49.5,0,0,0,-1
1,24,1,0,,,,48.3,0,0,0,-1
1,1,2,0,,,,50.0,0,0,0,-1
1,2,2,0,,,,48.8,0,0,0,-1
1,3,2,0,,,,49.3,0,0,0,-1
1,4,2,0,,,,58.8,0,0,0,-1
1,5,2,0,,,,136.5,0,0,0,-1
1,6,2,0,,,,188.2,0,0,0,-1
1,7,2,0,,,,265.9,0,0,0,-1
1,8,2,0,,,,267.4,0,0,0,-1
1,9,2,0,,,,285.0,0,0,0,-1
1,10,2,0,,,,309.9,0,0,0,-1
1,11,2,0,,,,302.3,0,0,0,-1
1,12,2,0,,,,324.0,0,0,0,-1
1,13,2,0,,,,324.7,0,0,0,-1
1,14,2,0,,,,311.6,0,0,0,-1
1,15,2,0,,,,333.8,0,0,0,-1
1,16,2,0,,,,353.1,0,0,0,-1
1,17,2,0,,,,279.2,0,0,0,-1
1,18,2,0,,,,167.6,0,0,0,-1
1,19,2,0,,,,79.7,0,0,0,-1
1,20,2,0,,,,46.0,0,0,0,-1
1,21,2,0,,,,42.7,0,0,0,-1
1,22,2,0,,,,41.5,0,0,0,-1
1,23,2,0,,,,39.0,0,0,0,-1
1,24,2,0,,,,39.2,0,0,0,-1
1,1,3,0,,,,40.5,0,0,0,-1
1,2,3,0,,,,85.4,0,0,0,-1
1,3,3,0,,,,94.0,0,0,0,-1
1,4,3,0,,,,97.0,0,0,0,-1
1,5,3,0,,,,191.3,0,0,0,-1
1,6,3,0,,,,218.4,0,0,0,-1
1,7,3,0,,,,275.7,0,0,0,-1
1,8,3,0,,,,300.6,0,0,0,-1
1,9,3,0,,,,283.7,0,0,0,-1
1,10,3,0,,,,308.1,0,0,0,-1
1,11,3,0,,,,298.8,0,0,0,-1
1,12,3,0,,,,322.4,0,0,0,-1
1,13,3,0,,,,345.3,0,0,0,-1
1,14,3,0,,,,315.7,0,0,0,-1
1,15,3,0,,,,319.4,0,0,0,-1
1,16,3,0,,,,361.4,0,0,0,-1
1,17,3,0,,,,303.3,0,0,0,-1
1,18,3,0,,,,180.4,0,0,0,-1
1,19,3,0,,,,108.6,0,0,0,-1
1,20,3,0,,,,48.0,0,0,0,-1
1,21,3,0,,,,46.0,0,0,0,-1
1,22,3,0,,,,45.7,0,0,0,-1
1,23,3,0,,,,37.7,0,0,0,-1
1,24,3,0,,,,37.7,0,0,0,-1
1,1,4,0,,,,37.4,0,0,0,-1
1,2,4,0,,,,39.0,0,0,0,-1
1,3,4,0,,,,37.7,0,0,0,-1
1,4,4,0,,,,40.7,0,0,0,-1
1,5,4,0,,,,113.6,0,0,0,-1
1,6,4,0,,,,141.5,0,0,0,-1
1,7,4,0,,,,245.8,0,0,0,-1
1,8,4,0,,,,304.6,0,0,0,-1
1,9,4,0,,,,282.5,0,0,0,-1
1,10,4,0,,,,319.9,0,0,0,-1
1,11,4,0,,,,319.9,0,0,0,-1
1,12,4,0,,,,371.4,0,0,0,-1
1,13,4,0,,,,357.4,0,0,0,-1
1,14,4,0,,,,274.4,0,0,0,-1
1,15,4,0,,,,267.4,0,0,0,-1
1,16,4,0,,,,337.3,0,0,0,-1
1,17,4,0,,,,259.9,0,0,0,-1
1,18,4,0,,,,114.1,0,0,0,-1
1,19,4,0,,,,48.8,0,0,0,-1
1,20,4,0,,,,42.2,0,0,0,-1
1,21,4,0,,,,42.0,0,0,0,-1
1,22,4,0,,,,42.2,0,0,0,-1
1,23,4,0,,,,55.3,0,0,0,-1
1,24,4,0,,,,111.3,0,0,0,-1
1,1,5,0,,,,80.9,0,0,0,-1
1,2,5,0,,,,57.3,0,0,0,-1
1,3,5,0,,,,55.0,0,0,0,-1
1,4,5,0,,,,114.4,0,0,0,-1
1,5,5,0,,,,159.3,0,0,0,-1
1,6,5,0,,,,139.2,0,0,0,-1
1,7,5,0,,,,248.1,0,0,0,-1
1,8,5,0,,,,304.6,0,0,0,-1
1,9,5,0,,,,293.5,0,0,0,-1
1,10,5,0,,,,296.3,0,0,0,-1
1,11,5,0,,,,303.1,0,0,0,-1
1,12,5,0,,,,346.3,0,0,0,-1
1,13,5,0,,,,354.6,0,0,0,-1
1,14,5,0,,,,319.4,0,0,0,-1
1,15,5,0,,,,313.1,0,0,0,-1
1,16,5,0,,,,334.8,0,0,0,-1
1,17,5,0,,,,239.3,0,0,0,-1
1,18,5,0,,,,143.3,0,0,0,-1
1,19,5,0,,,,76.1,0,0,0,-1
1,20,5,0,,,,54.0,0,0,0,-1
1,21,5,0,,,,42.0,0,0,0,-1
1,22,5,0,,,,44.5,0,0,0,-1
1,23,5,0,,,,38.5,0,0,0,-1
1,24,5,0,,,,37.4,0,0,0,-1
1,1,6,0,,,,39.2,0,0,0,-1
1,2,6,0,,,,37.4,0,0,0,-1
1,3,6,0,,,,38.5,0,0,0,-1
1,4,6,0,,,,55.5,0,0,0,-1
1,5,6,0,,,,122.9,0,0,0,-1
1,6,6,0,,,,111.8,0,0,0,-1
1,7,6,0,,,,231.0,0,0,0,-1
1,8,6,0,,,,283.5,0,0,0,-1
1,9,6,0,,,,272.2,0,0,0,-1
1,10,6,0,,,,311.6,0,0,0,-1
1,11,6,0,,,,313.1,0,0,0,-1
1,12,6,0,,,,345.8,0,0,0,-1
1,13,6,0,,,,346.6,0,0,0,-1
1,14,6,0,,,,318.9,0,0,0,-1
1,15,6,0,,,,322.2,0,0,0,-1
1,16,6,0,,,,329.5,0,0,0,-1
1,17,6,0,,,,213.1,0,0,0,-1
1,18,6,0,,,,80.9,0,0,0,-1
1,19,6,0,,,,45.0,0,0,0,-1
1,20,6,0,,,,45.2,0,0,0,-1
1,21,6,0,,,,44.5,0,0,0,-1
1,22,6,0,,,,46.5,0,0,0,-1
1,23,6,0,,,,43.7,0,0,0,-1
1,24,6,0,,,,43.0,0,0,0,-1
1,1,7,0,,,,42.2,0,0,0,-1
1,2,7,0,,,,42.0,0,0,0,-1
1,3,7,0,,,,43.5,0,0,0,-1
1,4,7,0,,,,41.2,0,0,0,-1
1,5,7,0,,,,43.0,0,0,0,-1
1,6,7,0,,,,64.8,0,0,0,-1
1,7,7,0,,,,92.5,0,0,0,-1
1,8,7,0,,,,103.3,0,0,0,-1
1,9,7,0,,,,72.6,0,0,0,-1
1,10,7,0,,,,86.2,0,0,0,-1
1,11,7,0,,,,78.4,0,0,0,-1
1,12,7,0,,,,77.4,0,0,0,-1
1,13,7,0,,,,79.2,0,0,0,-1
1,14,7,0,,,,77.4,0,0,0,-1
1,15,7,0,,,,84.4,0,0,0,-1
1,16,7,0,,,,71.9,0,0,0,-1
1,17,7,0,,,,59.6,0,0,0,-1
1,18,7,0,,,,44.5,0,0,0,-1
1,19,7,0,,,,45.0,0,0,0,-1
1,20,7,0,,,,43.7,0,0,0,-1
1,21,7,0,,,,46.5,0,0,0,-1
1,22,7,0,,,,43.7,0,0,0,-1
1,23,7,0,,,,42.7,0,0,0,-1
1,24,7,0,,,,42.2,0,0,0,-1
1,1,1,0,,,,42.7,0,0,0,-1
1,2,1,0,,,,42.0,0,0,0,-1
1,3,1,0,,,,42.2,0,0,0,-1
1,4,1,0,,,,42.0,0,0,0,-1
1,5,1,0,,,,44.2,0,0,0,-1
1,6,1,0,,,,43.0,0,0,0,-1
1,7,1,0,,,,57.0,0,0,0,-1
1,8,1,0,,,,61.8,0,0,0,-1
1,9,1,0,,,,42.0,0,0,0,-1
1,10,1,0,,,,40.5,0,0,0,-1
1,11,1,0,,,,40.7,0,0,0,-1
1,12,1,0,,,,40.5,0,0,0,-1
1,13,1,0,,,,40.5,0,0,0,-1
1,14,1,0,,,,42.7,0,0,0,-1
1,15,1,0,,,,41.5,0,0,0,-1
1,16,1,0,,,,41.5,0,0,0,-1
1,17,1,0,,,,44.2,0,0,0,-1
1,18,1,0,,,,44.5,0,0,0,-1
1,19,1,0,,,,43.5,0,0,0,-1
