Solar Generation [W/kW]
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
27.0
52.0
59.0
36.0
31.0
43.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
18.0
84.0
175.0
242.0
235.0
143.0
59.0
7.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
9.0
16.0
30.0
47.0
50.0
36.0
10.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
39.0
82.0
105.0
95.0
73.0
38.0
7.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
18.0
35.0
46.0
91.0
94.0
74.0
23.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.0
40.0
67.0
96.0
109.0
77.0
42.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
66.0
259.0
395.0
500.0
543.0
477.0
312.0
87.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
34.0
65.0
83.0
74.0
54.0
29.0
7.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.0
29.0
63.0
139.0
182.0
157.0
85.0
25.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
17.0
51.0
90.0
161.0
260.0
231.0
166.0
50.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
21.0
27.0
48.0
64.0
56.0
30.0
6.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
22.0
49.0
68.0
102.0
172.0
141.0
30.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
56.0
177.0
294.0
337.0
306.0
242.0
122.0
48.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
233.0
449.0
589.0
650.0
639.0
563.0
410.0
174.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
61.0
171.0
294.0
443.0
564.0
506.0
341.0
124.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
69.0
185.0
298.0
343.0
412.0
339.0
175.0
50.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
121.0
289.0
474.0
573.0
585.0
527.0
391.0
168.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.0
30.0
40.0
32.0
60.0
112.0
133.0
67.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
25.0
122.0
233.0
228.0
119.0
51.0
22.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
29.0
144.0
263.0
521.0
565.0
502.0
333.0
85.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
47.0
90.0
79.0
175.0
106.0
38.0
24.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
20.0
53.0
102.0
168.0
201.0
122.0
43.0
10.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
20.0
58.0
108.0
252.0
323.0
262.0
122.0
15.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14.0
42.0
71.0
107.0
186.0
173.0
97.0
45.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
38.0
93.0
277.0
650.0
661.0
595.0
456.0
242.0
29.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
17.0
56.0
128.0
330.0
538.0
499.0
353.0
169.0
17.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.0
23.0
42.0
44.0
40.0
37.0
25.0
11.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
25.0
62.0
123.0
184.0
158.0
108.0
85.0
40.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.0
52.0
146.0
340.0
478.0
473.0
355.0
179.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
23.0
35.0
66.0
100.0
74.0
58.0
42.0
17.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
67.0
306.0
482.0
518.0
507.0
407.0
259.0
88.0
7.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
36.0
120.0
320.0
421.0
314.0
169.0
57.0
14.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
33.0
83.0
160.0
215.0
483.0
447.0
290.0
114.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
44.0
94.0
215.0
327.0
428.0
428.0
299.0
141.0
24.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.0
75.0
224.0
359.0
574.0
595.0
479.0
294.0
158.0
27.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
34.0
74.0
103.0
99.0
81.0
60.0
42.0
21.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
18.0
94.0
184.0
181.0
227.0
216.0
210.0
147.0
73.0
12.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22.0
107.0
206.0
257.0
299.0
251.0
174.0
112.0
49.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
15.0
68.0
127.0
193.0
235.0
311.0
302.0
194.0
80.0
12.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
13.0
21.0
26.0
43.0
58.0
58.0
39.0
19.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.0
55.0
154.0
282.0
345.0
409.0
463.0
421.0
276.0
79.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
18.0
49.0
135.0
444.0
505.0
202.0
54.0
64.0
56.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19.0
158.0
354.0
356.0
221.0
159.0
100.0
56.0
35.0
9.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
38.0
140.0
435.0
495.0
303.0
157.0
90.0
65.0
19.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
44.0
142.0
222.0
289.0
342.0
345.0
264.0
185.0
104.0
31.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
49.0
163.0
323.0
355.0
483.0
450.0
437.0
318.0
173.0
47.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
48.0
157.0
296.0
514.0
657.0
691.0
661.0
541.0
350.0
124.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
41.0
163.0
414.0
528.0
709.0
753.0
689.0
566.0
376.0
141.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
101.0
328.0
542.0
695.0
750.0
747.0
684.0
561.0
370.0
141.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
28.0
92.0
185.0
240.0
235.0
201.0
168.0
126.0
68.0
21.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
99.0
278.0
489.0
682.0
773.0
763.0
703.0
583.0
399.0
164.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
193.0
431.0
598.0
710.0
762.0
757.0
698.0
583.0
397.0
171.0
6.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
95.0
396.0
608.0
717.0
765.0
753.0
687.0
562.0
370.0
141.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
87.0
319.0
492.0
534.0
533.0
445.0
313.0
220.0
123.0
67.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
33.0
119.0
192.0
353.0
435.0
412.0
432.0
397.0
206.0
74.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
63.0
285.0
534.0
598.0
659.0
664.0
601.0
483.0
276.0
85.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
39.0
120.0
186.0
240.0
274.0
373.0
502.0
453.0
251.0
63.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
31.0
73.0
110.0
174.0
316.0
227.0
119.0
89.0
76.0
44.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22.0
207.0
431.0
610.0
695.0
665.0
571.0
470.0
368.0
251.0
101.0
7.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
25.0
76.0
143.0
201.0
338.0
599.0
588.0
470.0
303.0
120.0
10.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
29.0
81.0
144.0
214.0
288.0
290.0
269.0
220.0
140.0
57.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
49.0
130.0
212.0
273.0
350.0
295.0
251.0
212.0
180.0
88.0
10.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
22.0
50.0
87.0
154.0
255.0
385.0
533.0
541.0
414.0
222.0
35.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
30.0
202.0
444.0
624.0
732.0
785.0
783.0
726.0
616.0
448.0
235.0
39.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.0
101.0
303.0
504.0
557.0
542.0
419.0
258.0
166.0
94.0
39.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
40.0
96.0
158.0
265.0
273.0
210.0
176.0
142.0
108.0
55.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
18.0
113.0
265.0
384.0
400.0
462.0
477.0
462.0
453.0
336.0
147.0
24.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
43.0
225.0
433.0
583.0
688.0
739.0
742.0
685.0
583.0
423.0
227.0
45.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.0
84.0
238.0
579.0
677.0
708.0
673.0
584.0
450.0
283.0
130.0
26.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
28.0
135.0
318.0
517.0
640.0
703.0
683.0
616.0
503.0
371.0
199.0
41.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.0
55.0
118.0
214.0
319.0
331.0
277.0
205.0
127.0
67.0
28.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.0
64.0
160.0
284.0
433.0
537.0
513.0
472.0
366.0
237.0
87.0
16.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
33.0
115.0
304.0
596.0
707.0
766.0
756.0
703.0
596.0
437.0
237.0
54.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
28.0
145.0
329.0
512.0
632.0
684.0
672.0
583.0
435.0
224.0
105.0
26.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
44.0
164.0
249.0
217.0
140.0
123.0
182.0
266.0
216.0
124.0
34.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.0
48.0
139.0
187.0
299.0
426.0
624.0
674.0
534.0
354.0
176.0
50.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
32.0
108.0
181.0
220.0
377.0
563.0
636.0
559.0
438.0
281.0
164.0
40.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
62.0
243.0
379.0
480.0
467.0
347.0
280.0
225.0
149.0
149.0
106.0
21.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
44.0
153.0
270.0
338.0
376.0
432.0
453.0
464.0
382.0
178.0
60.0
18.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
21.0
127.0
457.0
618.0
522.0
232.0
171.0
304.0
359.0
345.0
157.0
50.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.0
25.0
55.0
166.0
238.0
294.0
351.0
298.0
206.0
98.0
51.0
35.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
38.0
129.0
285.0
490.0
645.0
709.0
700.0
657.0
543.0
373.0
229.0
78.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
73.0
284.0
466.0
611.0
650.0
532.0
387.0
257.0
179.0
118.0
82.0
35.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
93.0
298.0
488.0
638.0
734.0
781.0
778.0
726.0
625.0
475.0
286.0
94.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
104.0
304.0
491.0
636.0
731.0
776.0
774.0
723.0
621.0
468.0
272.0
89.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
64.0
209.0
349.0
493.0
630.0
726.0
757.0
724.0
630.0
479.0
291.0
102.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
70.0
231.0
429.0
567.0
677.0
675.0
450.0
401.0
528.0
302.0
91.0
60.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
106.0
325.0
513.0
631.0
704.0
706.0
641.0
569.0
496.0
392.0
257.0
99.0
6.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
33.0
84.0
144.0
223.0
340.0
457.0
471.0
394.0
265.0
201.0
141.0
66.0
7.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
24.0
80.0
163.0
328.0
463.0
593.0
509.0
344.0
247.0
204.0
118.0
47.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
60.0
144.0
270.0
434.0
468.0
346.0
355.0
307.0
272.0
208.0
122.0
47.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.0
92.0
254.0
428.0
549.0
621.0
612.0
527.0
474.0
336.0
214.0
137.0
82.0
9.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.0
98.0
245.0
415.0
560.0
644.0
663.0
657.0
500.0
344.0
275.0
181.0
76.0
9.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
54.0
167.0
374.0
561.0
672.0
734.0
723.0
691.0
604.0
465.0
286.0
113.0
12.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.0
61.0
170.0
370.0
541.0
691.0
750.0
750.0
701.0
607.0
458.0
276.0
97.0
12.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
15.0
99.0
276.0
475.0
602.0
691.0
733.0
741.0
692.0
597.0
447.0
278.0
113.0
16.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
17.0
118.0
290.0
463.0
587.0
676.0
719.0
714.0
665.0
571.0
438.0
272.0
112.0
14.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19.0
131.0
318.0
493.0
626.0
713.0
753.0
748.0
703.0
611.0
464.0
292.0
120.0
18.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
20.0
135.0
320.0
495.0
619.0
707.0
748.0
739.0
689.0
594.0
456.0
286.0
118.0
19.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22.0
120.0
276.0
423.0
559.0
662.0
708.0
678.0
636.0
556.0
428.0
265.0
110.0
19.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
20.0
138.0
307.0
474.0
607.0
708.0
757.0
756.0
712.0
621.0
486.0
314.0
134.0
23.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14.0
72.0
246.0
413.0
413.0
460.0
605.0
631.0
575.0
480.0
364.0
237.0
114.0
25.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
25.0
148.0
350.0
537.0
681.0
774.0
820.0
819.0
772.0
677.0
533.0
350.0
149.0
24.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.0
52.0
190.0
440.0
647.0
743.0
785.0
767.0
711.0
599.0
411.0
237.0
104.0
24.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
18.0
87.0
219.0
411.0
551.0
634.0
620.0
588.0
543.0
410.0
287.0
193.0
87.0
18.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
29.0
139.0
314.0
492.0
629.0
720.0
765.0
756.0
710.0
619.0
484.0
313.0
138.0
30.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
29.0
157.0
351.0
536.0
677.0
773.0
820.0
821.0
773.0
677.0
532.0
348.0
152.0
29.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.0
173.0
380.0
563.0
704.0
795.0
839.0
837.0
788.0
690.0
546.0
360.0
158.0
28.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
26.0
176.0
381.0
566.0
705.0
799.0
846.0
847.0
799.0
704.0
560.0
373.0
164.0
26.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.0
178.0
386.0
569.0
701.0
790.0
832.0
824.0
774.0
677.0
533.0
351.0
151.0
33.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
24.0
80.0
155.0
234.0
302.0
392.0
497.0
586.0
526.0
297.0
176.0
132.0
75.0
24.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
33.0
118.0
214.0
281.0
343.0
411.0
489.0
479.0
408.0
399.0
392.0
309.0
152.0
40.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.0
53.0
138.0
196.0
173.0
171.0
239.0
406.0
376.0
138.0
148.0
159.0
85.0
23.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
34.0
130.0
284.0
459.0
610.0
709.0
755.0
753.0
695.0
601.0
472.0
304.0
145.0
41.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
35.0
176.0
366.0
534.0
653.0
727.0
759.0
752.0
711.0
631.0
504.0
339.0
160.0
36.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
35.0
181.0
372.0
545.0
677.0
758.0
793.0
788.0
742.0
645.0
486.0
336.0
121.0
38.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
46.0
160.0
304.0
444.0
522.0
583.0
574.0
634.0
643.0
550.0
453.0
249.0
99.0
30.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
42.0
167.0
321.0
476.0
570.0
587.0
578.0
553.0
538.0
497.0
407.0
278.0
150.0
47.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
47.0
172.0
339.0
489.0
632.0
746.0
793.0
791.0
723.0
599.0
384.0
216.0
93.0
29.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
48.0
196.0
386.0
541.0
637.0
651.0
622.0
660.0
615.0
490.0
346.0
195.0
97.0
38.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
48.0
183.0
365.0
510.0
587.0
666.0
726.0
716.0
591.0
385.0
257.0
131.0
77.0
33.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
42.0
140.0
298.0
346.0
268.0
398.0
675.0
767.0
736.0
637.0
482.0
311.0
155.0
49.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
51.0
185.0
329.0
477.0
532.0
637.0
683.0
667.0
661.0
469.0
290.0
176.0
88.0
39.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
31.0
85.0
166.0
215.0
239.0
254.0
293.0
353.0
375.0
293.0
203.0
149.0
96.0
44.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
48.0
188.0
375.0
546.0
674.0
767.0
808.0
795.0
748.0
657.0
513.0
342.0
164.0
49.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
45.0
195.0
385.0
555.0
674.0
747.0
783.0
777.0
683.0
550.0
431.0
292.0
139.0
49.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
40.0
193.0
377.0
548.0
680.0
765.0
800.0
789.0
740.0
640.0
458.0
305.0
158.0
46.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
52.0
195.0
389.0
549.0
661.0
704.0
730.0
696.0
638.0
560.0
473.0
347.0
179.0
51.0
7.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
58.0
164.0
337.0
480.0
598.0
740.0
788.0
774.0
715.0
540.0
318.0
165.0
118.0
59.0
9.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.0
42.0
202.0
398.0
574.0
698.0
774.0
806.0
797.0
752.0
658.0
528.0
361.0
180.0
44.0
10.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.0
57.0
164.0
267.0
535.0
638.0
525.0
370.0
311.0
312.0
380.0
435.0
299.0
156.0
55.0
6.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.0
63.0
202.0
360.0
469.0
507.0
538.0
478.0
325.0
