solar generation [W/kW]
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
25.0
52.0
51.0
74.0
86.0
50.0
10.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.0
78.0
147.0
177.0
180.0
129.0
52.0
11.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
34.0
107.0
258.0
340.0
327.0
275.0
172.0
39.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
40.0
139.0
240.0
284.0
267.0
186.0
76.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14.0
96.0
254.0
357.0
313.0
172.0
62.0
10.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
32.0
64.0
41.0
47.0
42.0
24.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14.0
28.0
37.0
45.0
46.0
43.0
17.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.0
83.0
322.0
523.0
529.0
442.0
295.0
86.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
38.0
83.0
76.0
42.0
46.0
56.0
18.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.0
38.0
29.0
34.0
56.0
72.0
65.0
22.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
23.0
109.0
197.0
236.0
211.0
172.0
134.0
60.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.0
43.0
71.0
100.0
121.0
150.0
96.0
38.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
39.0
56.0
40.0
32.0
19.0
6.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
55.0
158.0
234.0
316.0
330.0
235.0
116.0
23.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
32.0
71.0
48.0
28.0
19.0
43.0
122.0
91.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.0
81.0
275.0
514.0
588.0
484.0
243.0
55.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
37.0
116.0
156.0
159.0
140.0
119.0
46.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
99.0
270.0
447.0
528.0
473.0
321.0
177.0
53.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
51.0
181.0
348.0
461.0
478.0
417.0
275.0
72.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.0
39.0
71.0
88.0
89.0
77.0
52.0
14.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
121.0
257.0
442.0
539.0
369.0
283.0
179.0
74.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
91.0
189.0
286.0
331.0
313.0
302.0
233.0
87.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
80.0
261.0
324.0
350.0
310.0
247.0
165.0
79.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
120.0
327.0
461.0
561.0
575.0
530.0
396.0
143.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.0
142.0
397.0
489.0
495.0
356.0
166.0
74.0
23.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
34.0
105.0
240.0
330.0
343.0
283.0
190.0
88.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
50.0
142.0
241.0
229.0
146.0
74.0
27.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
15.0
165.0
312.0
374.0
392.0
340.0
255.0
136.0
48.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14.0
141.0
353.0
507.0
609.0
627.0
557.0
388.0
178.0
19.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
15.0
106.0
147.0
230.0
240.0
213.0
212.0
133.0
41.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.0
85.0
184.0
382.0
319.0
248.0
152.0
68.0
16.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
55.0
197.0
497.0
655.0
685.0
602.0
431.0
203.0
28.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
17.0
176.0
496.0
621.0
665.0
652.0
574.0
412.0
182.0
25.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
26.0
155.0
384.0
605.0
646.0
592.0
505.0
360.0
195.0
35.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
49.0
103.0
184.0
466.0
431.0
345.0
181.0
58.0
7.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
26.0
54.0
79.0
94.0
102.0
98.0
77.0
41.0
6.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
19.0
60.0
231.0
388.0
468.0
430.0
264.0
112.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
61.0
196.0
351.0
497.0
529.0
487.0
392.0
249.0
124.0
29.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
68.0
221.0
396.0
593.0
672.0
703.0
648.0
526.0
336.0
97.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
122.0
357.0
524.0
642.0
720.0
720.0
657.0
530.0
328.0
84.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
154.0
389.0
558.0
649.0
671.0
600.0
464.0
302.0
158.0
43.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
152.0
391.0
576.0
694.0
751.0
748.0
685.0
559.0
364.0
118.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
59.0
182.0
288.0
343.0
392.0
411.0
310.0
207.0
120.0
42.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
37.0
121.0
185.0
230.0
246.0
230.0
197.0
173.0
103.0
34.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.0
76.0
135.0
155.0
184.0
240.0
250.0
191.0
105.0
30.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
18.0
78.0
151.0
207.0
221.0
207.0
158.0
112.0
71.0
19.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
26.0
73.0
115.0
150.0
166.0
154.0
114.0
77.0
38.0
9.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
37.0
132.0
244.0
314.0
369.0
366.0
308.0
225.0
96.0
22.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.0
50.0
101.0
177.0
222.0
213.0
195.0
115.0
47.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.0
43.0
103.0
195.0
427.0
476.0
400.0
237.0
117.0
31.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
33.0
89.0
199.0
392.0
535.0
541.0
505.0
340.0
226.0
80.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
17.0
54.0
100.0
147.0
232.0
232.0
261.0
274.0
228.0
103.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
29.0
58.0
223.0
374.0
410.0
463.0
518.0
403.0
233.0
83.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
38.0
112.0
224.0
372.0
386.0
375.0
300.0
155.0
54.0
9.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
34.0
77.0
130.0
159.0
145.0
120.0
91.0
112.0
128.0
59.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
20.0
72.0
169.0
323.0
453.0
654.0
535.0
286.0
129.0
43.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
41.0
99.0
149.0
183.0
210.0
183.0
94.0
63.0
34.0
11.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
26.0
66.0
153.0
293.0
535.0
578.0
475.0
337.0
190.0
69.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
110.0
333.0
539.0
671.0
727.0
703.0
570.0
449.0
276.0
111.0
9.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
16.0
37.0
67.0
99.0
136.0
170.0
159.0
109.0
61.0
34.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
43.0
141.0
393.0
547.0
669.0
671.0
603.0
492.0
323.0
131.0
10.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
83.0
178.0
244.0
336.0
370.0
365.0
310.0
234.0
149.0
65.0
6.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.0
100.0
179.0
251.0
308.0
319.0
293.0
253.0
219.0
151.0
63.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
41.0
261.0
491.0
664.0
782.0
839.0
837.0
779.0
663.0
488.0
261.0
45.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.0
56.0
117.0
360.0
650.0
798.0
794.0
729.0
617.0
447.0
221.0
35.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14.0
145.0
466.0
650.0
762.0
811.0
804.0
743.0
605.0
365.0
130.0
18.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
15.0
103.0
204.0
325.0
519.0
542.0
575.0
610.0
566.0
428.0
223.0
40.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
39.0
133.0
255.0
368.0
435.0
507.0
471.0
357.0
228.0
78.0
17.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
38.0
76.0
139.0
147.0
150.0
163.0
136.0
87.0
48.0
21.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19.0
84.0
214.0
529.0
669.0
710.0
658.0
572.0
458.0
315.0
146.0
27.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
20.0
104.0
319.0
606.0
605.0
622.0
620.0
554.0
427.0
229.0
109.0
23.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.0
35.0
39.0
42.0
81.0
109.0
127.0
161.0
179.0
161.0
88.0
31.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
27.0
55.0
103.0
129.0
164.0
207.0
155.0
119.0
119.0
122.0
36.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
25.0
118.0
417.0
550.0
493.0
316.0
253.0
219.0
176.0
123.0
58.0
9.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.0
45.0
85.0
146.0
210.0
258.0
343.0
317.0
182.0
71.0
32.0
7.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.0
52.0
102.0
208.0
353.0
433.0
429.0
359.0
279.0
216.0
116.0
32.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.0
53.0
178.0
459.0
643.0
678.0
569.0
391.0
269.0
177.0
73.0
19.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
34.0
63.0
113.0
221.0
212.0
136.0
103.0
99.0
111.0
72.0
19.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22.0
82.0
139.0
196.0
334.0
418.0
301.0
206.0
165.0
124.0
68.0
40.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
41.0
122.0
312.0
547.0
631.0
523.0
413.0
298.0
201.0
130.0
70.0
27.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
94.0
326.0
538.0
697.0
798.0
845.0
839.0
782.0
668.0
498.0
275.0
76.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
58.0
182.0
286.0
390.0
389.0
379.0
407.0
492.0
488.0
356.0
183.0
57.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
33.0
79.0
112.0
166.0
279.0
312.0
233.0
196.0
244.0
264.0
153.0
48.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
24.0
32.0
66.0
154.0
203.0
253.0
212.0
150.0
126.0
91.0
58.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14.0
59.0
101.0
135.0
165.0
185.0
150.0
120.0
87.0
54.0
25.0
6.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
21.0
70.0
106.0
158.0
240.0
311.0
447.0
508.0
485.0
312.0
154.0
57.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.0
32.0
88.0
141.0
185.0
217.0
225.0
199.0
170.0
135.0
74.0
21.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.0
41.0
87.0
134.0
166.0
200.0
222.0
218.0
189.0
125.0
69.0
21.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
17.0
87.0
246.0
368.0
348.0
316.0
325.0
284.0
260.0
188.0
99.0
37.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
55.0
173.0
286.0
348.0
484.0
607.0
548.0
486.0
424.0
326.0
159.0
56.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
33.0
97.0
209.0
295.0
348.0
305.0
277.0
287.0
290.0
205.0
97.0
48.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
46.0
137.0
463.0
640.0
725.0
771.0
792.0
749.0
649.0
496.0
303.0
95.0
9.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.0
71.0
171.0
255.0
297.0
356.0
531.0
547.0
473.0
348.0
204.0
138.0
60.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.0
124.0
316.0
495.0
632.0
723.0
766.0
765.0
716.0
621.0
483.0
307.0
122.0
12.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
15.0
131.0
326.0
507.0
637.0
719.0
760.0
757.0
709.0
614.0
477.0
301.0
120.0
15.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.0
130.0
321.0
499.0
636.0
724.0
766.0
758.0
710.0
615.0
476.0
301.0
121.0
16.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
18.0
129.0
319.0
492.0
620.0
713.0
757.0
742.0
682.0
561.0
387.0
218.0
89.0
14.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14.0
123.0
312.0
489.0
625.0
716.0
759.0
755.0
702.0
599.0
456.0
247.0
90.0
15.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.0
95.0
241.0
210.0
353.0
569.0
473.0
401.0
433.0
401.0
389.0
248.0
80.0
13.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
51.0
88.0
142.0
193.0
223.0
214.0
180.0
129.0
83.0
62.0
60.0
40.0
10.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.0
74.0
229.0
493.0
624.0
700.0
645.0
484.0
423.0
306.0
201.0
139.0
67.0
12.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19.0
112.0
321.0
515.0
631.0
686.0
625.0
574.0
562.0
503.0
404.0
270.0
126.0
25.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
25.0
55.0
94.0
168.0
190.0
170.0
157.0
164.0
159.0
130.0
74.0
33.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.0
44.0
86.0
129.0
148.0
157.0
176.0
207.0
204.0
200.0
146.0
76.0
26.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
17.0
53.0
129.0
163.0
173.0
172.0
189.0
189.0
158.0
141.0
103.0
62.0
30.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
25.0
60.0
110.0
172.0
216.0
226.0
210.0
176.0
138.0
103.0
67.0
33.0
7.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
26.0
177.0
387.0
571.0
710.0
799.0
829.0
772.0
665.0
564.0
434.0
254.0
121.0
31.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.0
73.0
117.0
138.0
146.0
161.0
149.0
170.0
210.0
287.0
307.0
277.0
155.0
40.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
23.0
117.0
241.0
289.0
432.0
628.0
749.0
787.0
747.0
648.0
498.0
334.0
135.0
34.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
34.0
155.0
359.0
536.0
671.0
754.0
779.0
755.0
716.0
636.0
510.0
338.0
153.0
32.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
30.0
173.0
369.0
541.0
675.0
761.0
802.0
799.0
752.0
661.0
525.0
350.0
158.0
29.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
29.0
177.0
373.0
546.0
674.0
759.0
798.0
793.0
745.0
653.0
518.0
345.0
156.0
31.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
32.0
173.0
364.0
536.0
662.0
745.0
784.0
780.0
733.0
643.0
510.0
340.0
156.0
32.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
32.0
177.0
368.0
536.0
660.0
739.0
770.0
765.0
714.0
619.0
488.0
327.0
153.0
36.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
37.0
170.0
363.0
544.0
681.0
760.0
802.0
799.0
734.0
650.0
512.0
331.0
138.0
32.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
40.0
165.0
368.0
549.0
671.0
759.0
791.0
766.0
718.0
635.0
505.0
339.0
163.0
41.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
43.0
183.0
374.0
549.0
689.0
775.0
799.0
788.0
733.0
640.0
491.0
305.0
120.0
24.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
51.0
167.0
315.0
485.0
605.0
600.0
529.0
433.0
344.0
204.0
98.0
62.0
28.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
25.0
63.0
105.0
156.0
215.0
350.0
525.0
609.0
625.0
583.0
449.0
286.0
138.0
48.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
45.0
170.0
342.0
513.0
639.0
721.0
756.0
759.0
720.0
643.0
513.0
345.0
166.0
43.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
43.0
183.0
369.0
538.0
666.0
750.0
789.0
786.0
739.0
650.0
519.0
351.0
168.0
40.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
38.0
113.0
228.0
358.0
472.0
541.0
562.0
568.0
548.0
456.0
319.0
202.0
109.0
43.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
49.0
178.0
389.0
571.0
705.0
792.0
833.0
829.0
782.0
690.0
549.0
352.0
160.0
49.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
33.0
133.0
347.0
546.0
685.0
769.0
809.0
795.0
738.0
614.0
437.0
273.0
136.0
47.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
49.0
179.0
384.0
556.0
687.0
772.0
812.0
808.0
760.0
669.0
535.0
365.0
176.0
38.0
6.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
50.0
165.0
363.0
548.0
677.0
761.0
803.0
798.0
752.0
662.0
530.0
362.0
177.0
41.0
7.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
54.0
187.0
369.0
530.0
641.0
696.0
691.0
599.0
501.0
429.0
365.0
293.0
156.0
54.0
7.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
52.0
194.0
379.0
546.0
672.0
755.0
793.0
788.0
743.0
656.0
527.0
362.0
180.0
44.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.0
50.0
197.0
382.0
545.0
657.0
710.0
736.0
737.0
724.0
643.0
514.0
349.0
175.0
54.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
52.0
137.0
241.0
369.0
477.0
562.0
618.0
674.0
659.0
597.0
476.0
310.0
139.0
37.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
52.0
149.0
273.0
397.0
498.0
602.0
624.0
626.0
580.0
514.0
422.0
262.0
133.0
53.0
7.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.0
29.0
54.0
84.0
128.0
210.0
353.0
425.0
454.0
485.0
