Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,5,7,0,,,,50.1,0,0,0,-1
1,6,7,0,,,,50.6,0,0,0,-1
1,7,7,0,,,,54.1,0,0,0,-1
1,8,7,0,,,,52.1,0,0,0,-1
1,9,7,0,,,,51.3,0,0,0,-1
1,10,7,0,,,,79.4,0,0,0,-1
1,11,7,0,,,,87.2,0,0,0,-1
1,12,7,0,,,,76.3,0,0,0,-1
1,13,7,0,,,,84.6,0,0,0,-1
1,14,7,0,,,,77.5,0,0,0,-1
1,15,7,0,,,,78.3,0,0,0,-1
1,16,7,0,,,,65.9,0,0,0,-1
1,17,7,0,,,,56.1,0,0,0,-1
1,18,7,0,,,,53.5,0,0,0,-1
1,19,7,0,,,,53.5,0,0,0,-1
1,20,7,0,,,,60.1,0,0,0,-1
1,21,7,0,,,,53.1,0,0,0,-1
1,22,7,0,,,,54.1,0,0,0,-1
1,23,7,0,,,,58.6,0,0,0,-1
1,24,7,0,,,,58.3,0,0,0,-1
1,1,1,0,,,,57.1,0,0,0,-1
1,2,1,0,,,,60.1,0,0,0,-1
1,3,1,0,,,,57.1,0,0,0,-1
1,4,1,0,,,,58.6,0,0,0,-1
1,5,1,0,,,,58.1,0,0,0,-1
1,6,1,0,,,,59.1,0,0,0,-1
1,7,1,0,,,,61.6,0,0,0,-1
1,8,1,0,,,,59.1,0,0,0,-1
1,9,1,0,,,,58.4,0,0,0,-1
1,10,1,0,,,,74.5,0,0,0,-1
1,11,1,0,,,,72.0,0,0,0,-1
1,12,1,0,,,,60.6,0,0,0,-1
1,13,1,0,,,,65.0,0,0,0,-1
1,14,1,0,,,,59.1,0,0,0,-1
1,15,1,0,,,,57.6,0,0,0,-1
1,16,1,0,,,,63.9,0,0,0,-1
1,17,1,0,,,,59.2,0,0,0,-1
1,18,1,0,,,,63.6,0,0,0,-1
1,19,1,0,,,,59.1,0,0,0,-1
1,20,1,0,,,,57.4,0,0,0,-1
1,21,1,0,,,,59.4,0,0,0,-1
1,22,1,0,,,,57.9,0,0,0,-1
1,23,1,0,,,,58.9,0,0,0,-1
1,24,1,0,,,,59.1,0,0,0,-1
1,1,2,0,,,,58.4,0,0,0,-1
1,2,2,0,,,,59.6,0,0,0,-1
1,3,2,0,,,,57.9,0,0,0,-1
1,4,2,0,,,,56.9,0,0,0,-1
1,5,2,0,,,,77.9,0,0,0,-1
1,6,2,0,,,,93.8,0,0,0,-1
1,7,2,0,,,,100.1,0,0,0,-1
1,8,2,0,,,,147.8,0,0,0,-1
1,9,2,0,,,,170.0,0,0,0,-1
1,10,2,0,,,,206.2,0,0,0,-1
1,11,2,0,,,,210.7,0,0,0,-1
1,12,2,0,,,,219.8,0,0,0,-1
1,13,2,0,,,,238.5,0,0,0,-1
1,14,2,0,,,,215.3,0,0,0,-1
1,15,2,0,,,,195.9,0,0,0,-1
1,16,2,0,,,,191.5,0,0,0,-1
1,17,2,0,,,,183.0,0,0,0,-1
1,18,2,0,,,,88.2,0,0,0,-1
1,19,2,0,,,,57.9,0,0,0,-1
1,20,2,0,,,,57.6,0,0,0,-1
1,21,2,0,,,,47.5,0,0,0,-1
1,22,2,0,,,,49.5,0,0,0,-1
1,23,2,0,,,,57.6,0,0,0,-1
1,24,2,0,,,,49.5,0,0,0,-1
1,1,3,0,,,,55.9,0,0,0,-1
1,2,3,0,,,,50.1,0,0,0,-1
1,3,3,0,,,,50.5,0,0,0,-1
1,4,3,0,,,,58.6,0,0,0,-1
1,5,3,0,,,,52.0,0,0,0,-1
1,6,3,0,,,,98.6,0,0,0,-1
1,7,3,0,,,,90.0,0,0,0,-1
1,8,3,0,,,,142.0,0,0,0,-1
1,9,3,0,,,,205.7,0,0,0,-1
1,10,3,0,,,,240.3,0,0,0,-1
1,11,3,0,,,,247.1,0,0,0,-1
1,12,3,0,,,,266.8,0,0,0,-1
1,13,3,0,,,,256.7,0,0,0,-1
1,14,3,0,,,,251.1,0,0,0,-1
1,15,3,0,,,,235.5,0,0,0,-1
1,16,3,0,,,,236.2,0,0,0,-1
1,17,3,0,,,,198.1,0,0,0,-1
1,18,3,0,,,,95.0,0,0,0,-1
1,19,3,0,,,,68.4,0,0,0,-1
1,20,3,0,,,,70.3,0,0,0,-1
1,21,3,0,,,,49.6,0,0,0,-1
1,22,3,0,,,,57.4,0,0,0,-1
1,23,3,0,,,,51.5,0,0,0,-1
1,24,3,0,,,,57.6,0,0,0,-1
1,1,4,0,,,,52.0,0,0,0,-1
1,2,4,0,,,,56.6,0,0,0,-1
1,3,4,0,,,,52.0,0,0,0,-1
1,4,4,0,,,,53.0,0,0,0,-1
1,5,4,0,,,,55.1,0,0,0,-1
1,6,4,0,,,,82.1,0,0,0,-1
1,7,4,0,,,,99.6,0,0,0,-1
1,8,4,0,,,,133.7,0,0,0,-1
1,9,4,0,,,,170.5,0,0,0,-1
1,10,4,0,,,,221.8,0,0,0,-1
1,11,4,0,,,,228.6,0,0,0,-1
1,12,4,0,,,,233.0,0,0,0,-1
1,13,4,0,,,,233.0,0,0,0,-1
1,14,4,0,,,,238.2,0,0,0,-1
1,15,4,0,,,,230.2,0,0,0,-1
1,16,4,0,,,,216.8,0,0,0,-1
1,17,4,0,,,,204.4,0,0,0,-1
1,18,4,0,,,,84.4,0,0,0,-1
1,19,4,0,,,,58.4,0,0,0,-1
1,20,4,0,,,,55.1,0,0,0,-1
1,21,4,0,,,,49.5,0,0,0,-1
1,22,4,0,,,,52.0,0,0,0,-1
1,23,4,0,,,,59.1,0,0,0,-1
1,24,4,0,,,,52.0,0,0,0,-1
1,1,5,0,,,,51.5,0,0,0,-1
1,2,5,0,,,,59.1,0,0,0,-1
1,3,5,0,,,,51.0,0,0,0,-1
1,4,5,0,,,,48.7,0,0,0,-1
1,5,5,0,,,,54.9,0,0,0,-1
1,6,5,0,,,,85.7,0,0,0,-1
1,7,5,0,,,,90.9,0,0,0,-1
1,8,5,0,,,,133.2,0,0,0,-1
1,9,5,0,,,,197.3,0,0,0,-1
1,10,5,0,,,,247.1,0,0,0,-1
1,11,5,0,,,,246.3,0,0,0,-1
1,12,5,0,,,,247.3,0,0,0,-1
1,13,5,0,,,,233.8,0,0,0,-1
1,14,5,0,,,,231.4,0,0,0,-1
1,15,5,0,,,,239.6,0,0,0,-1
1,16,5,0,,,,229.4,0,0,0,-1
1,17,5,0,,,,179.4,0,0,0,-1
1,18,5,0,,,,104.3,0,0,0,-1
1,19,5,0,,,,63.9,0,0,0,-1
1,20,5,0,,,,58.6,0,0,0,-1
1,21,5,0,,,,47.2,0,0,0,-1
1,22,5,0,,,,47.7,0,0,0,-1
1,23,5,0,,,,49.5,0,0,0,-1
1,24,5,0,,,,60.9,0,0,0,-1
1,1,6,0,,,,52.1,0,0,0,-1
1,2,6,0,,,,55.9,0,0,0,-1
1,3,6,0,,,,53.6,0,0,0,-1
1,4,6,0,,,,53.5,0,0,0,-1
1,5,6,0,,,,60.6,0,0,0,-1
1,6,6,0,,,,89.0,0,0,0,-1
1,7,6,0,,,,96.2,0,0,0,-1
1,8,6,0,,,,132.7,0,0,0,-1
1,9,6,0,,,,175.8,0,0,0,-1
1,10,6,0,,,,241.8,0,0,0,-1
1,11,6,0,,,,252.4,0,0,0,-1
1,12,6,0,,,,231.0,0,0,0,-1
1,13,6,0,,,,237.2,0,0,0,-1
1,14,6,0,,,,228.6,0,0,0,-1
1,15,6,0,,,,226.4,0,0,0,-1
1,16,6,0,,,,217.5,0,0,0,-1
1,17,6,0,,,,196.3,0,0,0,-1
1,18,6,0,,,,82.9,0,0,0,-1
1,19,6,0,,,,61.9,0,0,0,-1
1,20,6,0,,,,52.5,0,0,0,-1
1,21,6,0,,,,48.7,0,0,0,-1
1,22,6,0,,,,54.0,0,0,0,-1
1,23,6,0,,,,50.1,0,0,0,-1
1,24,6,0,,,,54.0,0,0,0,-1
1,1,7,0,,,,49.6,0,0,0,-1
1,2,7,0,,,,48.5,0,0,0,-1
1,3,7,0,,,,56.1,0,0,0,-1
1,4,7,0,,,,48.5,0,0,0,-1
1,5,7,0,,,,56.6,0,0,0,-1
1,6,7,0,,,,49.0,0,0,0,-1
1,7,7,0,,,,52.6,0,0,0,-1
1,8,7,0,,,,54.1,0,0,0,-1
1,9,7,0,,,,52.6,0,0,0,-1
1,10,7,0,,,,86.2,0,0,0,-1
1,11,7,0,,,,82.4,0,0,0,-1
1,12,7,0,,,,84.2,0,0,0,-1
1,13,7,0,,,,88.7,0,0,0,-1
1,14,7,0,,,,98.8,0,0,0,-1
1,15,7,0,,,,85.2,0,0,0,-1
1,16,7,0,,,,101.6,0,0,0,-1
1,17,7,0,,,,72.3,0,0,0,-1
1,18,7,0,,,,87.2,0,0,0,-1
1,19,7,0,,,,72.8,0,0,0,-1
1,20,7,0,,,,67.4,0,0,0,-1
1,21,7,0,,,,56.9,0,0,0,-1
1,22,7,0,,,,53.0,0,0,0,-1
1,23,7,0,,,,62.4,0,0,0,-1
1,24,7,0,,,,58.4,0,0,0,-1
1,1,1,0,,,,59.4,0,0,0,-1
1,2,1,0,,,,62.9,0,0,0,-1
1,3,1,0,,,,58.6,0,0,0,-1
1,4,1,0,,,,58.9,0,0,0,-1
1,5,1,0,,,,62.9,0,0,0,-1
1,6,1,0,,,,56.4,0,0,0,-1
1,7,1,0,,,,53.1,0,0,0,-1
1,8,1,0,,,,59.7,0,0,0,-1
1,9,1,0,,,,60.6,0,0,0,-1
1,10,1,0,,,,73.8,0,0,0,-1
1,11,1,0,,,,71.3,0,0,0,-1
1,12,1,0,,,,59.4,0,0,0,-1
1,13,1,0,,,,64.4,0,0,0,-1
1,14,1,0,,,,64.4,0,0,0,-1
1,15,1,0,,,,68.8,0,0,0,-1
1,16,1,0,,,,80.9,0,0,0,-1
1,17,1,0,,,,78.3,0,0,0,-1
1,18,1,0,,,,78.8,0,0,0,-1
1,19,1,0,,,,72.8,0,0,0,-1
1,20,1,0,,,,60.4,0,0,0,-1
1,21,1,0,,,,63.4,0,0,0,-1
1,22,1,0,,,,59.4,0,0,0,-1
1,23,1,0,,,,65.5,0,0,0,-1
1,24,1,0,,,,62.9,0,0,0,-1
1,1,2,0,,,,62.4,0,0,0,-1
1,2,2,0,,,,59.9,0,0,0,-1
1,3,2,0,,,,64.2,0,0,0,-1
1,4,2,0,,,,59.6,0,0,0,-1
1,5,2,0,,,,79.3,0,0,0,-1
1,6,2,0,,,,96.3,0,0,0,-1
1,7,2,0,,,,92.0,0,0,0,-1
1,8,2,0,,,,117.3,0,0,0,-1
1,9,2,0,,,,201.6,0,0,0,-1
1,10,2,0,,,,262.1,0,0,0,-1
1,11,2,0,,,,277.0,0,0,0,-1
1,12,2,0,,,,273.1,0,0,0,-1
1,13,2,0,,,,249.1,0,0,0,-1
1,14,2,0,,,,247.9,0,0,0,-1
1,15,2,0,,,,243.8,0,0,0,-1
1,16,2,0,,,,244.3,0,0,0,-1
1,17,2,0,,,,215.1,0,0,0,-1
1,18,2,0,,,,106.1,0,0,0,-1
1,19,2,0,,,,83.2,0,0,0,-1
1,20,2,0,,,,71.3,0,0,0,-1
1,21,2,0,,,,54.4,0,0,0,-1
1,22,2,0,,,,60.4,0,0,0,-1
1,23,2,0,,,,61.1,0,0,0,-1
1,24,2,0,,,,58.4,0,0,0,-1
1,1,3,0,,,,58.9,0,0,0,-1
1,2,3,0,,,,60.9,0,0,0,-1
1,3,3,0,,,,61.4,0,0,0,-1
1,4,3,0,,,,57.6,0,0,0,-1
1,5,3,0,,,,57.9,0,0,0,-1
1,6,3,0,,,,90.9,0,0,0,-1
1,7,3,0,,,,106.1,0,0,0,-1
1,8,3,0,,,,143.3,0,0,0,-1
1,9,3,0,,,,176.1,0,0,0,-1
1,10,3,0,,,,249.7,0,0,0,-1
1,11,3,0,,,,254.4,0,0,0,-1
1,12,3,0,,,,258.8,0,0,0,-1
1,13,3,0,,,,259.5,0,0,0,-1
1,14,3,0,,,,257.8,0,0,0,-1
1,15,3,0,,,,253.9,0,0,0,-1
1,16,3,0,,,,248.7,0,0,0,-1
1,17,3,0,,,,233.2,0,0,0,-1
1,18,3,0,,,,144.5,0,0,0,-1
1,19,3,0,,,,109.6,0,0,0,-1
1,20,3,0,,,,125.4,0,0,0,-1
1,21,3,0,,,,95.7,0,0,0,-1
1,22,3,0,,,,81.8,0,0,0,-1
1,23,3,0,,,,85.6,0,0,0,-1
1,24,3,0,,,,75.3,0,0,0,-1
1,1,4,0,,,,70.3,0,0,0,-1
1,2,4,0,,,,73.8,0,0,0,-1
1,3,4,0,,,,69.3,0,0,0,-1
1,4,4,0,,,,71.5,0,0,0,-1
1,5,4,0,,,,76.1,0,0,0,-1
1,6,4,0,,,,102.8,0,0,0,-1
1,7,4,0,,,,114.4,0,0,0,-1
1,8,4,0,,,,156.4,0,0,0,-1
1,9,4,0,,,,204.9,0,0,0,-1
1,10,4,0,,,,244.9,0,0,0,-1
1,11,4,0,,,,267.6,0,0,0,-1
1,12,4,0,,,,239.8,0,0,0,-1
1,13,4,0,,,,243.0,0,0,0,-1
1,14,4,0,,,,223.1,0,0,0,-1
1,15,4,0,,,,219.3,0,0,0,-1
1,16,4,0,,,,223.4,0,0,0,-1
1,17,4,0,,,,194.3,0,0,0,-1
1,18,4,0,,,,142.2,0,0,0,-1
1,19,4,0,,,,108.2,0,0,0,-1
1,20,4,0,,,,68.8,0,0,0,-1
1,21,4,0,,,,56.9,0,0,0,-1
1,22,4,0,,,,63.1,0,0,0,-1
1,23,4,0,,,,55.4,0,0,0,-1
1,24,4,0,,,,54.0,0,0,0,-1
1,1,5,0,,,,55.1,0,0,0,-1
1,2,5,0,,,,58.9,0,0,0,-1
1,3,5,0,,,,54.4,0,0,0,-1
1,4,5,0,,,,58.6,0,0,0,-1
1,5,5,0,,,,58.9,0,0,0,-1
1,6,5,0,,,,89.0,0,0,0,-1
1,7,5,0,,,,97.6,0,0,0,-1
1,8,5,0,,,,133.1,0,0,0,-1
1,9,5,0,,,,187.7,0,0,0,-1
1,10,5,0,,,,269.1,0,0,0,-1
1,11,5,0,,,,263.3,0,0,0,-1
1,12,5,0,,,,250.9,0,0,0,-1
1,13,5,0,,,,246.8,0,0,0,-1
1,14,5,0,,,,233.7,0,0,0,-1
1,15,5,0,,,,219.0,0,0,0,-1
1,16,5,0,,,,220.1,0,0,0,-1
1,17,5,0,,,,191.3,0,0,0,-1
1,18,5,0,,,,95.0,0,0,0,-1
1,19,5,0,,,,66.0,0,0,0,-1
1,20,5,0,,,,67.4,0,0,0,-1
1,21,5,0,,,,58.9,0,0,0,-1
1,22,5,0,,,,52.0,0,0,0,-1
1,23,5,0,,,,52.1,0,0,0,-1
1,24,5,0,,,,51.0,0,0,0,-1
1,1,6,0,,,,53.6,0,0,0,-1
1,2,6,0,,,,52.5,0,0,0,-1
1,3,6,0,,,,57.6,0,0,0,-1
1,4,6,0,,,,52.0,0,0,0,-1
1,5,6,0,,,,51.0,0,0,0,-1
1,6,6,0,,,,93.3,0,0,0,-1
1,7,6,0,,,,86.7,0,0,0,-1
1,8,6,0,,,,134.5,0,0,0,-1
1,9,6,0,,,,212.3,0,0,0,-1
1,10,6,0,,,,243.6,0,0,0,-1
1,11,6,0,,,,232.2,0,0,0,-1
1,12,6,0,,,,225.4,0,0,0,-1
1,13,6,0,,,,232.5,0,0,0,-1
1,14,6,0,,,,226.6,0,0,0,-1
1,15,6,0,,,,215.8,0,0,0,-1
1,16,6,0,,,,218.3,0,0,0,-1
1,17,6,0,,,,190.0,0,0,0,-1
1,18,6,0,,,,122.5,0,0,0,-1
1,19,6,0,,,,97.6,0,0,0,-1
1,20,6,0,,,,76.3,0,0,0,-1
1,21,6,0,,,,58.6,0,0,0,-1
1,22,6,0,,,,61.9,0,0,0,-1
1,23,6,0,,,,65.0,0,0,0,-1
1,24,6,0,,,,55.4,0,0,0,-1
1,1,7,0,,,,62.1,0,0,0,-1
1,2,7,0,,,,54.4,0,0,0,-1
1,3,7,0,,,,59.9,0,0,0,-1
1,4,7,0,,,,57.1,0,0,0,-1
1,5,7,0,,,,54.9,0,0,0,-1
1,6,7,0,,,,54.6,0,0,0,-1
1,7,7,0,,,,49.0,0,0,0,-1
1,8,7,0,,,,54.6,0,0,0,-1
1,9,7,0,,,,56.9,0,0,0,-1
1,10,7,0,,,,83.9,0,0,0,-1
1,11,7,0,,,,85.2,0,0,0,-1
1,12,7,0,,,,77.3,0,0,0,-1
1,13,7,0,,,,77.0,0,0,0,-1
1,14,7,0,,,,77.8,0,0,0,-1
1,15,7,0,,,,82.4,0,0,0,-1
1,16,7,0,,,,64.4,0,0,0,-1
1,17,7,0,,,,60.1,0,0,0,-1
1,18,7,0,,,,54.9,0,0,0,-1
1,19,7,0,,,,51.6,0,0,0,-1
1,20,7,0,,,,58.4,0,0,0,-1
1,21,7,0,,,,54.6,0,0,0,-1
1,22,7,0,,,,56.4,0,0,0,-1
1,23,7,0,,,,55.1,0,0,0,-1
1,24,7,0,,,,58.4,0,0,0,-1
1,1,1,0,,,,58.1,0,0,0,-1
1,2,1,0,,,,53.0,0,0,0,-1
1,3,1,0,,,,57.1,0,0,0,-1
1,4,1,0,,,,60.4,0,0,0,-1
1,5,1,0,,,,58.1,0,0,0,-1
1,6,1,0,,,,53.0,0,0,0,-1
1,7,1,0,,,,58.1,0,0,0,-1
1,8,1,0,,,,57.9,0,0,0,-1
1,9,1,0,,,,59.1,0,0,0,-1
1,10,1,0,,,,68.4,0,0,0,-1
1,11,1,0,,,,69.5,0,0,0,-1
1,12,1,0,,,,60.4,0,0,0,-1
1,13,1,0,,,,59.1,0,0,0,-1
1,14,1,0,,,,59.9,0,0,0,-1
1,15,1,0,,,,71.8,0,0,0,-1
1,16,1,0,,,,80.4,0,0,0,-1
1,17,1,0,,,,70.0,0,0,0,-1
1,18,1,0,,,,56.9,0,0,0,-1
1,19,1,0,,,,58.1,0,0,0,-1
1,20,1,0,,,,63.6,0,0,0,-1
1,21,1,0,,,,69.0,0,0,0,-1
1,22,1,0,,,,66.5,0,0,0,-1
1,23,1,0,,,,57.1,0,0,0,-1
1,24,1,0,,,,59.6,0,0,0,-1
1,1,2,0,,,,61.1,0,0,0,-1
1,2,2,0,,,,59.6,0,0,0,-1
1,3,2,0,,,,61.1,0,0,0,-1
1,4,2,0,,,,62.6,0,0,0,-1
1,5,2,0,,,,85.9,0,0,0,-1
1,6,2,0,,,,100.8,0,0,0,-1
1,7,2,0,,,,102.6,0,0,0,-1
1,8,2,0,,,,144.0,0,0,0,-1
1,9,2,0,,,,195.9,0,0,0,-1
1,10,2,0,,,,258.7,0,0,0,-1
1,11,2,0,,,,256.2,0,0,0,-1
1,12,2,0,,,,265.5,0,0,0,-1
1,13,2,0,,,,267.9,0,0,0,-1
1,14,2,0,,,,262.5,0,0,0,-1
1,15,2,0,,,,254.2,0,0,0,-1
1,16,2,0,,,,229.2,0,0,0,-1
1,17,2,0,,,,206.7,0,0,0,-1
1,18,2,0,,,,108.6,0,0,0,-1
1,19,2,0,,,,79.8,0,0,0,-1
1,20,2,0,,,,66.4,0,0,0,-1
1,21,2,0,,,,58.4,0,0,0,-1
1,22,2,0,,,,60.4,0,0,0,-1
1,23,2,0,,,,61.4,0,0,0,-1
1,24,2,0,,,,62.6,0,0,0,-1
1,1,3,0,,,,58.9,0,0,0,-1
1,2,3,0,,,,61.4,0,0,0,-1
1,3,3,0,,,,63.9,0,0,0,-1
1,4,3,0,,,,62.1,0,0,0,-1
1,5,3,0,,,,55.9,0,0,0,-1
1,6,3,0,,,,95.0,0,0,0,-1
1,7,3,0,,,,105.1,0,0,0,-1
1,8,3,0,,,,151.4,0,0,0,-1
1,9,3,0,,,,225.9,0,0,0,-1
1,10,3,0,,,,296.7,0,0,0,-1
1,11,3,0,,,,281.2,0,0,0,-1
1,12,3,0,,,,269.8,0,0,0,-1
1,13,3,0,,,,276.5,0,0,0,-1
1,14,3,0,,,,269.8,0,0,0,-1
1,15,3,0,,,,242.3,0,0,0,-1
1,16,3,0,,,,254.5,0,0,0,-1
1,17,3,0,,,,222.4,0,0,0,-1
1,18,3,0,,,,163.3,0,0,0,-1
1,19,3,0,,,,140.8,0,0,0,-1
1,20,3,0,,,,122.8,0,0,0,-1
1,21,3,0,,,,79.3,0,0,0,-1
1,22,3,0,,,,80.8,0,0,0,-1
1,23,3,0,,,,77.3,0,0,0,-1
1,24,3,0,,,,60.4,0,0,0,-1
1,1,4,0,,,,68.7,0,0,0,-1
1,2,4,0,,,,57.4,0,0,0,-1
1,3,4,0,,,,64.9,0,0,0,-1
1,4,4,0,,,,60.9,0,0,0,-1
1,5,4,0,,,,57.1,0,0,0,-1
1,6,4,0,,,,94.3,0,0,0,-1
1,7,4,0,,,,93.8,0,0,0,-1
1,8,4,0,,,,149.6,0,0,0,-1
1,9,4,0,,,,195.9,0,0,0,-1
1,10,4,0,,,,259.5,0,0,0,-1
1,11,4,0,,,,248.2,0,0,0,-1
1,12,4,0,,,,236.5,0,0,0,-1
1,13,4,0,,,,238.5,0,0,0,-1
1,14,4,0,,,,229.7,0,0,0,-1
1,15,4,0,,,,223.8,0,0,0,-1
1,16,4,0,,,,233.7,0,0,0,-1
1,17,4,0,,,,176.6,0,0,0,-1
1,18,4,0,,,,122.1,0,0,0,-1
1,19,4,0,,,,87.2,0,0,0,-1
1,20,4,0,,,,80.9,0,0,0,-1
1,21,4,0,,,,84.2,0,0,0,-1
1,22,4,0,,,,80.8,0,0,0,-1
1,23,4,0,,,,75.8,0,0,0,-1
1,24,4,0,,,,80.8,0,0,0,-1
1,1,5,0,,,,56.6,0,0,0,-1
1,2,5,0,,,,59.9,0,0,0,-1
1,3,5,0,,,,61.9,0,0,0,-1
1,4,5,0,,,,55.1,0,0,0,-1
1,5,5,0,,,,62.7,0,0,0,-1
1,6,5,0,,,,93.7,0,0,0,-1
1,7,5,0,,,,88.4,0,0,0,-1
1,8,5,0,,,,130.6,0,0,0,-1
1,9,5,0,,,,208.5,0,0,0,-1
1,10,5,0,,,,249.4,0,0,0,-1
1,11,5,0,,,,266.8,0,0,0,-1
1,12,5,0,,,,234.8,0,0,0,-1
1,13,5,0,,,,231.4,0,0,0,-1
1,14,5,0,,,,240.0,0,0,0,-1
1,15,5,0,,,,221.3,0,0,0,-1
1,16,5,0,,,,228.6,0,0,0,-1
1,17,5,0,,,,196.9,0,0,0,-1
1,18,5,0,,,,104.4,0,0,0,-1
1,19,5,0,,,,84.2,0,0,0,-1
1,20,5,0,,,,69.7,0,0,0,-1
1,21,5,0,,,,61.9,0,0,0,-1
1,22,5,0,,,,60.9,0,0,0,-1
1,23,5,0,,,,56.9,0,0,0,-1
1,24,5,0,,,,55.9,0,0,0,-1
1,1,6,0,,,,59.7,0,0,0,-1
1,2,6,0,,,,55.4,0,0,0,-1
1,3,6,0,,,,59.9,0,0,0,-1
1,4,6,0,,,,59.9,0,0,0,-1
1,5,6,0,,,,61.9,0,0,0,-1
1,6,6,0,,,,94.3,0,0,0,-1
1,7,6,0,,,,101.5,0,0,0,-1
1,8,6,0,,,,140.3,0,0,0,-1
1,9,6,0,,,,168.0,0,0,0,-1
1,10,6,0,,,,238.0,0,0,0,-1
1,11,6,0,,,,253.0,0,0,0,-1
1,12,6,0,,,,248.6,0,0,0,-1
1,13,6,0,,,,240.1,0,0,0,-1
1,14,6,0,,,,232.5,0,0,0,-1
1,15,6,0,,,,234.0,0,0,0,-1
1,16,6,0,,,,210.0,0,0,0,-1
1,17,6,0,,,,189.5,0,0,0,-1
1,18,6,0,,,,100.0,0,0,0,-1
1,19,6,0,,,,90.2,0,0,0,-1
