Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,16,2,0,,,,158.8,0,0,0,-1
1,17,2,0,,,,128.3,0,0,0,-1
1,18,2,0,,,,122.8,0,0,0,-1
1,19,2,0,,,,157.3,0,0,0,-1
1,20,2,0,,,,107.9,0,0,0,-1
1,21,2,0,,,,115.9,0,0,0,-1
1,22,2,0,,,,114.2,0,0,0,-1
1,23,2,0,,,,152.7,0,0,0,-1
1,24,2,0,,,,111.1,0,0,0,-1
1,1,3,0,,,,119.1,0,0,0,-1
1,2,3,0,,,,119.6,0,0,0,-1
1,3,3,0,,,,143.0,0,0,0,-1
1,4,3,0,,,,143.7,0,0,0,-1
1,5,3,0,,,,120.1,0,0,0,-1
1,6,3,0,,,,114.9,0,0,0,-1
1,7,3,0,,,,175.7,0,0,0,-1
1,8,3,0,,,,119.2,0,0,0,-1
1,9,3,0,,,,182.3,0,0,0,-1
1,10,3,0,,,,151.1,0,0,0,-1
1,11,3,0,,,,129.6,0,0,0,-1
1,12,3,0,,,,145.0,0,0,0,-1
1,13,3,0,,,,146.4,0,0,0,-1
1,14,3,0,,,,180.2,0,0,0,-1
1,15,3,0,,,,191.0,0,0,0,-1
1,16,3,0,,,,146.3,0,0,0,-1
1,17,3,0,,,,191.2,0,0,0,-1
1,18,3,0,,,,163.5,0,0,0,-1
1,19,3,0,,,,170.1,0,0,0,-1
1,20,3,0,,,,210.3,0,0,0,-1
1,21,3,0,,,,184.7,0,0,0,-1
1,22,3,0,,,,176.7,0,0,0,-1
1,23,3,0,,,,189.9,0,0,0,-1
1,24,3,0,,,,179.7,0,0,0,-1
1,1,4,0,,,,171.6,0,0,0,-1
1,2,4,0,,,,171.9,0,0,0,-1
1,3,4,0,,,,172.1,0,0,0,-1
1,4,4,0,,,,187.5,0,0,0,-1
1,5,4,0,,,,188.9,0,0,0,-1
1,6,4,0,,,,183.5,0,0,0,-1
1,7,4,0,,,,194.1,0,0,0,-1
1,8,4,0,,,,202.6,0,0,0,-1
1,9,4,0,,,,217.4,0,0,0,-1
1,10,4,0,,,,210.2,0,0,0,-1
1,11,4,0,,,,211.1,0,0,0,-1
1,12,4,0,,,,206.9,0,0,0,-1
1,13,4,0,,,,189.7,0,0,0,-1
1,14,4,0,,,,184.2,0,0,0,-1
1,15,4,0,,,,174.9,0,0,0,-1
1,16,4,0,,,,176.2,0,0,0,-1
1,17,4,0,,,,135.4,0,0,0,-1
1,18,4,0,,,,128.0,0,0,0,-1
1,19,4,0,,,,167.2,0,0,0,-1
1,20,4,0,,,,133.7,0,0,0,-1
1,21,4,0,,,,123.2,0,0,0,-1
1,22,4,0,,,,106.9,0,0,0,-1
1,23,4,0,,,,105.5,0,0,0,-1
1,24,4,0,,,,144.9,0,0,0,-1
1,1,5,0,,,,120.6,0,0,0,-1
1,2,5,0,,,,104.7,0,0,0,-1
1,3,5,0,,,,88.7,0,0,0,-1
1,4,5,0,,,,88.4,0,0,0,-1
1,5,5,0,,,,105.0,0,0,0,-1
1,6,5,0,,,,156.1,0,0,0,-1
1,7,5,0,,,,117.7,0,0,0,-1
1,8,5,0,,,,127.2,0,0,0,-1
1,9,5,0,,,,175.7,0,0,0,-1
1,10,5,0,,,,187.5,0,0,0,-1
1,11,5,0,,,,196.0,0,0,0,-1
1,12,5,0,,,,215.4,0,0,0,-1
1,13,5,0,,,,202.5,0,0,0,-1
1,14,5,0,,,,134.3,0,0,0,-1
1,15,5,0,,,,141.8,0,0,0,-1
1,16,5,0,,,,164.4,0,0,0,-1
1,17,5,0,,,,227.6,0,0,0,-1
1,18,5,0,,,,124.3,0,0,0,-1
1,19,5,0,,,,151.4,0,0,0,-1
1,20,5,0,,,,174.8,0,0,0,-1
1,21,5,0,,,,143.9,0,0,0,-1
1,22,5,0,,,,159.7,0,0,0,-1
1,23,5,0,,,,117.1,0,0,0,-1
1,24,5,0,,,,163.1,0,0,0,-1
1,1,6,0,,,,105.9,0,0,0,-1
1,2,6,0,,,,170.7,0,0,0,-1
1,3,6,0,,,,105.9,0,0,0,-1
1,4,6,0,,,,105.7,0,0,0,-1
1,5,6,0,,,,114.2,0,0,0,-1
1,6,6,0,,,,156.8,0,0,0,-1
1,7,6,0,,,,112.8,0,0,0,-1
1,8,6,0,,,,129.9,0,0,0,-1
1,9,6,0,,,,131.2,0,0,0,-1
1,10,6,0,,,,161.4,0,0,0,-1
1,11,6,0,,,,117.0,0,0,0,-1
1,12,6,0,,,,132.1,0,0,0,-1
1,13,6,0,,,,129.2,0,0,0,-1
1,14,6,0,,,,119.5,0,0,0,-1
1,15,6,0,,,,116.7,0,0,0,-1
1,16,6,0,,,,112.4,0,0,0,-1
1,17,6,0,,,,104.9,0,0,0,-1
1,18,6,0,,,,87.1,0,0,0,-1
1,19,6,0,,,,63.8,0,0,0,-1
1,20,6,0,,,,79.4,0,0,0,-1
1,21,6,0,,,,128.0,0,0,0,-1
1,22,6,0,,,,97.1,0,0,0,-1
1,23,6,0,,,,61.8,0,0,0,-1
1,24,6,0,,,,101.0,0,0,0,-1
1,1,7,0,,,,133.4,0,0,0,-1
1,2,7,0,,,,67.5,0,0,0,-1
1,3,7,0,,,,87.5,0,0,0,-1
1,4,7,0,,,,87.5,0,0,0,-1
1,5,7,0,,,,96.9,0,0,0,-1
1,6,7,0,,,,98.1,0,0,0,-1
1,7,7,0,,,,100.0,0,0,0,-1
1,8,7,0,,,,108.3,0,0,0,-1
1,9,7,0,,,,106.6,0,0,0,-1
1,10,7,0,,,,99.8,0,0,0,-1
1,11,7,0,,,,126.0,0,0,0,-1
1,12,7,0,,,,100.2,0,0,0,-1
1,13,7,0,,,,115.8,0,0,0,-1
1,14,7,0,,,,158.0,0,0,0,-1
1,15,7,0,,,,116.9,0,0,0,-1
1,16,7,0,,,,170.0,0,0,0,-1
1,17,7,0,,,,142.2,0,0,0,-1
1,18,7,0,,,,189.4,0,0,0,-1
1,19,7,0,,,,150.2,0,0,0,-1
1,20,7,0,,,,173.3,0,0,0,-1
1,21,7,0,,,,175.0,0,0,0,-1
1,22,7,0,,,,159.0,0,0,0,-1
1,23,7,0,,,,198.9,0,0,0,-1
1,24,7,0,,,,159.0,0,0,0,-1
1,1,1,0,,,,167.5,0,0,0,-1
1,2,1,0,,,,206.9,0,0,0,-1
1,3,1,0,,,,172.1,0,0,0,-1
1,4,1,0,,,,169.7,0,0,0,-1
1,5,1,0,,,,162.2,0,0,0,-1
1,6,1,0,,,,164.1,0,0,0,-1
1,7,1,0,,,,189.8,0,0,0,-1
1,8,1,0,,,,212.9,0,0,0,-1
1,9,1,0,,,,149.2,0,0,0,-1
1,10,1,0,,,,189.6,0,0,0,-1
1,11,1,0,,,,117.0,0,0,0,-1
1,12,1,0,,,,117.0,0,0,0,-1
1,13,1,0,,,,125.3,0,0,0,-1
1,14,1,0,,,,128.5,0,0,0,-1
1,15,1,0,,,,142.4,0,0,0,-1
1,16,1,0,,,,123.4,0,0,0,-1
1,17,1,0,,,,127.5,0,0,0,-1
1,18,1,0,,,,124.9,0,0,0,-1
1,19,1,0,,,,115.4,0,0,0,-1
1,20,1,0,,,,155.6,0,0,0,-1
1,21,1,0,,,,123.4,0,0,0,-1
1,22,1,0,,,,131.2,0,0,0,-1
1,23,1,0,,,,177.7,0,0,0,-1
1,24,1,0,,,,113.7,0,0,0,-1
1,1,2,0,,,,129.1,0,0,0,-1
1,2,2,0,,,,145.4,0,0,0,-1
1,3,2,0,,,,120.8,0,0,0,-1
1,4,2,0,,,,113.0,0,0,0,-1
1,5,2,0,,,,161.2,0,0,0,-1
1,6,2,0,,,,116.4,0,0,0,-1
1,7,2,0,,,,167.1,0,0,0,-1
1,8,2,0,,,,136.9,0,0,0,-1
1,9,2,0,,,,144.3,0,0,0,-1
1,10,2,0,,,,139.9,0,0,0,-1
1,11,2,0,,,,143.0,0,0,0,-1
1,12,2,0,,,,139.1,0,0,0,-1
1,13,2,0,,,,140.3,0,0,0,-1
1,14,2,0,,,,149.6,0,0,0,-1
1,15,2,0,,,,152.0,0,0,0,-1
1,16,2,0,,,,152.7,0,0,0,-1
1,17,2,0,,,,143.3,0,0,0,-1
1,18,2,0,,,,154.0,0,0,0,-1
1,19,2,0,,,,71.3,0,0,0,-1
1,20,2,0,,,,111.0,0,0,0,-1
1,21,2,0,,,,143.1,0,0,0,-1
1,22,2,0,,,,112.0,0,0,0,-1
1,23,2,0,,,,110.0,0,0,0,-1
1,24,2,0,,,,108.6,0,0,0,-1
1,1,3,0,,,,139.0,0,0,0,-1
1,2,3,0,,,,66.7,0,0,0,-1
1,3,3,0,,,,115.9,0,0,0,-1
1,4,3,0,,,,155.8,0,0,0,-1
1,5,3,0,,,,107.9,0,0,0,-1
1,6,3,0,,,,110.5,0,0,0,-1
1,7,3,0,,,,177.1,0,0,0,-1
1,8,3,0,,,,160.6,0,0,0,-1
1,9,3,0,,,,148.8,0,0,0,-1
1,10,3,0,,,,184.1,0,0,0,-1
1,11,3,0,,,,185.5,0,0,0,-1
1,12,3,0,,,,185.9,0,0,0,-1
1,13,3,0,,,,179.0,0,0,0,-1
1,14,3,0,,,,227.7,0,0,0,-1
1,15,3,0,,,,324.2,0,0,0,-1
1,16,3,0,,,,229.7,0,0,0,-1
1,17,3,0,,,,177.7,0,0,0,-1
1,18,3,0,,,,162.2,0,0,0,-1
1,19,3,0,,,,137.5,0,0,0,-1
1,20,3,0,,,,193.2,0,0,0,-1
1,21,3,0,,,,168.7,0,0,0,-1
1,22,3,0,,,,153.1,0,0,0,-1
1,23,3,0,,,,183.8,0,0,0,-1
1,24,3,0,,,,207.6,0,0,0,-1
1,1,4,0,,,,181.8,0,0,0,-1
1,2,4,0,,,,171.6,0,0,0,-1
1,3,4,0,,,,179.7,0,0,0,-1
1,4,4,0,,,,171.9,0,0,0,-1
1,5,4,0,,,,172.6,0,0,0,-1
1,6,4,0,,,,223.0,0,0,0,-1
1,7,4,0,,,,170.0,0,0,0,-1
1,8,4,0,,,,187.5,0,0,0,-1
1,9,4,0,,,,217.3,0,0,0,-1
1,10,4,0,,,,225.9,0,0,0,-1
1,11,4,0,,,,204.9,0,0,0,-1
1,12,4,0,,,,216.3,0,0,0,-1
1,13,4,0,,,,183.9,0,0,0,-1
1,14,4,0,,,,167.2,0,0,0,-1
1,15,4,0,,,,214.2,0,0,0,-1
1,16,4,0,,,,177.3,0,0,0,-1
1,17,4,0,,,,200.0,0,0,0,-1
1,18,4,0,,,,168.4,0,0,0,-1
1,19,4,0,,,,166.5,0,0,0,-1
1,20,4,0,,,,197.2,0,0,0,-1
1,21,4,0,,,,172.1,0,0,0,-1
1,22,4,0,,,,172.1,0,0,0,-1
1,23,4,0,,,,162.6,0,0,0,-1
1,24,4,0,,,,145.9,0,0,0,-1
1,1,5,0,,,,186.5,0,0,0,-1
1,2,5,0,,,,137.3,0,0,0,-1
1,3,5,0,,,,150.5,0,0,0,-1
1,4,5,0,,,,166.1,0,0,0,-1
1,5,5,0,,,,142.5,0,0,0,-1
1,6,5,0,,,,161.2,0,0,0,-1
1,7,5,0,,,,180.8,0,0,0,-1
1,8,5,0,,,,198.5,0,0,0,-1
1,9,5,0,,,,171.6,0,0,0,-1
1,10,5,0,,,,190.8,0,0,0,-1
1,11,5,0,,,,212.4,0,0,0,-1
1,12,5,0,,,,242.5,0,0,0,-1
1,13,5,0,,,,174.9,0,0,0,-1
1,14,5,0,,,,151.7,0,0,0,-1
1,15,5,0,,,,325.5,0,0,0,-1
1,16,5,0,,,,168.8,0,0,0,-1
1,17,5,0,,,,170.8,0,0,0,-1
1,18,5,0,,,,180.1,0,0,0,-1
1,19,5,0,,,,202.2,0,0,0,-1
1,20,5,0,,,,176.2,0,0,0,-1
1,21,5,0,,,,167.7,0,0,0,-1
1,22,5,0,,,,215.4,0,0,0,-1
1,23,5,0,,,,175.0,0,0,0,-1
1,24,5,0,,,,166.3,0,0,0,-1
1,1,6,0,,,,214.9,0,0,0,-1
1,2,6,0,,,,159.0,0,0,0,-1
1,3,6,0,,,,206.7,0,0,0,-1
1,4,6,0,,,,162.6,0,0,0,-1
1,5,6,0,,,,178.7,0,0,0,-1
1,6,6,0,,,,165.5,0,0,0,-1
1,7,6,0,,,,184.9,0,0,0,-1
1,8,6,0,,,,163.0,0,0,0,-1
1,9,6,0,,,,230.2,0,0,0,-1
1,10,6,0,,,,182.5,0,0,0,-1
1,11,6,0,,,,217.3,0,0,0,-1
1,12,6,0,,,,184.6,0,0,0,-1
1,13,6,0,,,,227.6,0,0,0,-1
1,14,6,0,,,,173.2,0,0,0,-1
1,15,6,0,,,,166.7,0,0,0,-1
1,16,6,0,,,,208.7,0,0,0,-1
1,17,6,0,,,,178.5,0,0,0,-1
1,18,6,0,,,,171.6,0,0,0,-1
1,19,6,0,,,,217.3,0,0,0,-1
1,20,6,0,,,,176.7,0,0,0,-1
1,21,6,0,,,,192.5,0,0,0,-1
1,22,6,0,,,,194.7,0,0,0,-1
1,23,6,0,,,,194.2,0,0,0,-1
1,24,6,0,,,,202.0,0,0,0,-1
1,1,7,0,,,,195.2,0,0,0,-1
1,2,7,0,,,,196.6,0,0,0,-1
1,3,7,0,,,,196.4,0,0,0,-1
1,4,7,0,,,,196.4,0,0,0,-1
1,5,7,0,,,,192.8,0,0,0,-1
1,6,7,0,,,,200.8,0,0,0,-1
1,7,7,0,,,,203.8,0,0,0,-1
1,8,7,0,,,,202.2,0,0,0,-1
1,9,7,0,,,,201.7,0,0,0,-1
1,10,7,0,,,,202.2,0,0,0,-1
1,11,7,0,,,,169.3,0,0,0,-1
1,12,7,0,,,,203.1,0,0,0,-1
1,13,7,0,,,,154.5,0,0,0,-1
1,14,7,0,,,,158.1,0,0,0,-1
1,15,7,0,,,,130.4,0,0,0,-1
1,16,7,0,,,,168.7,0,0,0,-1
1,17,7,0,,,,170.4,0,0,0,-1
1,18,7,0,,,,228.3,0,0,0,-1
1,19,7,0,,,,194.5,0,0,0,-1
1,20,7,0,,,,161.4,0,0,0,-1
1,21,7,0,,,,193.2,0,0,0,-1
1,22,7,0,,,,167.1,0,0,0,-1
1,23,7,0,,,,165.7,0,0,0,-1
1,24,7,0,,,,214.4,0,0,0,-1
1,1,1,0,,,,154.8,0,0,0,-1
1,2,1,0,,,,162.8,0,0,0,-1
1,3,1,0,,,,194.5,0,0,0,-1
1,4,1,0,,,,130.7,0,0,0,-1
1,5,1,0,,,,191.8,0,0,0,-1
1,6,1,0,,,,191.8,0,0,0,-1
1,7,1,0,,,,201.9,0,0,0,-1
1,8,1,0,,,,201.2,0,0,0,-1
1,9,1,0,,,,176.9,0,0,0,-1
1,10,1,0,,,,185.1,0,0,0,-1
1,11,1,0,,,,193.6,0,0,0,-1
1,12,1,0,,,,122.8,0,0,0,-1
1,13,1,0,,,,137.9,0,0,0,-1
1,14,1,0,,,,174.0,0,0,0,-1
1,15,1,0,,,,130.4,0,0,0,-1
1,16,1,0,,,,127.1,0,0,0,-1
1,17,1,0,,,,218.3,0,0,0,-1
1,18,1,0,,,,178.1,0,0,0,-1
1,19,1,0,,,,194.9,0,0,0,-1
1,20,1,0,,,,194.2,0,0,0,-1
1,21,1,0,,,,184.7,0,0,0,-1
1,22,1,0,,,,196.9,0,0,0,-1
1,23,1,0,,,,199.0,0,0,0,-1
1,24,1,0,,,,189.8,0,0,0,-1
1,1,2,0,,,,199.0,0,0,0,-1
1,2,2,0,,,,183.5,0,0,0,-1
1,3,2,0,,,,152.1,0,0,0,-1
1,4,2,0,,,,159.7,0,0,0,-1
1,5,2,0,,,,200.6,0,0,0,-1
1,6,2,0,,,,153.3,0,0,0,-1
1,7,2,0,,,,188.5,0,0,0,-1
1,8,2,0,,,,196.5,0,0,0,-1
1,9,2,0,,,,211.5,0,0,0,-1
1,10,2,0,,,,213.5,0,0,0,-1
1,11,2,0,,,,225.1,0,0,0,-1
1,12,2,0,,,,158.6,0,0,0,-1
1,13,2,0,,,,188.0,0,0,0,-1
1,14,2,0,,,,224.3,0,0,0,-1
1,15,2,0,,,,200.0,0,0,0,-1
1,16,2,0,,,,196.1,0,0,0,-1
1,17,2,0,,,,177.7,0,0,0,-1
1,18,2,0,,,,156.6,0,0,0,-1
1,19,2,0,,,,187.1,0,0,0,-1
1,20,2,0,,,,163.4,0,0,0,-1
1,21,2,0,,,,225.1,0,0,0,-1
1,22,2,0,,,,167.1,0,0,0,-1
1,23,2,0,,,,170.6,0,0,0,-1
1,24,2,0,,,,184.7,0,0,0,-1
1,1,3,0,,,,193.2,0,0,0,-1
1,2,3,0,,,,194.2,0,0,0,-1
1,3,3,0,,,,203.2,0,0,0,-1
1,4,3,0,,,,195.4,0,0,0,-1
1,5,3,0,,,,194.9,0,0,0,-1
1,6,3,0,,,,197.1,0,0,0,-1
1,7,3,0,,,,207.5,0,0,0,-1
1,8,3,0,,,,207.2,0,0,0,-1
1,9,3,0,,,,229.9,0,0,0,-1
1,10,3,0,,,,256.4,0,0,0,-1
1,11,3,0,,,,262.6,0,0,0,-1
1,12,3,0,,,,249.2,0,0,0,-1
1,13,3,0,,,,208.7,0,0,0,-1
1,14,3,0,,,,207.7,0,0,0,-1
1,15,3,0,,,,215.0,0,0,0,-1
1,16,3,0,,,,321.8,0,0,0,-1
1,17,3,0,,,,183.5,0,0,0,-1
1,18,3,0,,,,178.7,0,0,0,-1
1,19,3,0,,,,216.7,0,0,0,-1
1,20,3,0,,,,163.0,0,0,0,-1
1,21,3,0,,,,169.8,0,0,0,-1
1,22,3,0,,,,198.5,0,0,0,-1
1,23,3,0,,,,160.6,0,0,0,-1
1,24,3,0,,,,160.6,0,0,0,-1
1,1,4,0,,,,192.8,0,0,0,-1
1,2,4,0,,,,167.9,0,0,0,-1
1,3,4,0,,,,199.8,0,0,0,-1
1,4,4,0,,,,159.7,0,0,0,-1
1,5,4,0,,,,184.7,0,0,0,-1
1,6,4,0,,,,171.1,0,0,0,-1
1,7,4,0,,,,205.3,0,0,0,-1
1,8,4,0,,,,194.1,0,0,0,-1
1,9,4,0,,,,212.0,0,0,0,-1
1,10,4,0,,,,299.6,0,0,0,-1
1,11,4,0,,,,223.3,0,0,0,-1
1,12,4,0,,,,261.4,0,0,0,-1
1,13,4,0,,,,205.4,0,0,0,-1
1,14,4,0,,,,244.6,0,0,0,-1
1,15,4,0,,,,202.8,0,0,0,-1
1,16,4,0,,,,188.8,0,0,0,-1
1,17,4,0,,,,187.5,0,0,0,-1
1,18,4,0,,,,162.5,0,0,0,-1
1,19,4,0,,,,208.0,0,0,0,-1
1,20,4,0,,,,168.1,0,0,0,-1
1,21,4,0,,,,184.2,0,0,0,-1
1,22,4,0,,,,192.9,0,0,0,-1
1,23,4,0,,,,183.2,0,0,0,-1
1,24,4,0,,,,184.7,0,0,0,-1
1,1,5,0,,,,193.2,0,0,0,-1
1,2,5,0,,,,193.2,0,0,0,-1
1,3,5,0,,,,192.3,0,0,0,-1
1,4,5,0,,,,184.0,0,0,0,-1
1,5,5,0,,,,193.2,0,0,0,-1
1,6,5,0,,,,196.9,0,0,0,-1
1,7,5,0,,,,206.7,0,0,0,-1
1,8,5,0,,,,198.2,0,0,0,-1
1,9,5,0,,,,215.9,0,0,0,-1
1,10,5,0,,,,217.0,0,0,0,-1
1,11,5,0,,,,181.2,0,0,0,-1
1,12,5,0,,,,156.9,0,0,0,-1
1,13,5,0,,,,198.0,0,0,0,-1
1,14,5,0,,,,156.1,0,0,0,-1
1,15,5,0,,,,207.1,0,0,0,-1
1,16,5,0,,,,147.7,0,0,0,-1
1,17,5,0,,,,198.4,0,0,0,-1
1,18,5,0,,,,239.3,0,0,0,-1
1,19,5,0,,,,195.8,0,0,0,-1
1,20,5,0,,,,202.4,0,0,0,-1
1,21,5,0,,,,200.2,0,0,0,-1
1,22,5,0,,,,187.9,0,0,0,-1
1,23,5,0,,,,194.9,0,0,0,-1
1,24,5,0,,,,195.2,0,0,0,-1
1,1,6,0,,,,185.9,0,0,0,-1
1,2,6,0,,,,195.2,0,0,0,-1
1,3,6,0,,,,194.7,0,0,0,-1
1,4,6,0,,,,195.4,0,0,0,-1
1,5,6,0,,,,188.3,0,0,0,-1
1,6,6,0,,,,220.2,0,0,0,-1
1,7,6,0,,,,230.4,0,0,0,-1
1,8,6,0,,,,205.5,0,0,0,-1
1,9,6,0,,,,223.1,0,0,0,-1
1,10,6,0,,,,235.8,0,0,0,-1
1,11,6,0,,,,244.1,0,0,0,-1
1,12,6,0,,,,242.6,0,0,0,-1
1,13,6,0,,,,209.8,0,0,0,-1
1,14,6,0,,,,199.8,0,0,0,-1
1,15,6,0,,,,198.5,0,0,0,-1
1,16,6,0,,,,238.0,0,0,0,-1
1,17,6,0,,,,186.3,0,0,0,-1
1,18,6,0,,,,178.8,0,0,0,-1
1,19,6,0,,,,164.5,0,0,0,-1
1,20,6,0,,,,163.5,0,0,0,-1
1,21,6,0,,,,155.0,0,0,0,-1
1,22,6,0,,,,177.9,0,0,0,-1
1,23,6,0,,,,127.3,0,0,0,-1
1,24,6,0,,,,168.2,0,0,0,-1
1,1,7,0,,,,127.3,0,0,0,-1
1,2,7,0,,,,175.7,0,0,0,-1
1,3,7,0,,,,133.9,0,0,0,-1
1,4,7,0,,,,188.2,0,0,0,-1
1,5,7,0,,,,171.9,0,0,0,-1
1,6,7,0,,,,198.9,0,0,0,-1
1,7,7,0,,,,176.6,0,0,0,-1
1,8,7,0,,,,185.1,0,0,0,-1
1,9,7,0,,,,197.7,0,0,0,-1
1,10,7,0,,,,184.1,0,0,0,-1
1,11,7,0,,,,127.9,0,0,0,-1
1,12,7,0,,,,161.4,0,0,0,-1
1,13,7,0,,,,144.9,0,0,0,-1
1,14,7,0,,,,132.5,0,0,0,-1
1,15,7,0,,,,108.8,0,0,0,-1
1,16,7,0,,,,130.5,0,0,0,-1
1,17,7,0,,,,130.0,0,0,0,-1
1,18,7,0,,,,187.2,0,0,0,-1
1,19,7,0,,,,154.6,0,0,0,-1
