Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,13,7,0,,,,114.6,0,0,0,186.0
1,14,7,0,,,,114.4,0,0,0,157.0
1,15,7,0,,,,118.8,0,0,0,37.0
1,16,7,0,,,,123.9,0,0,0,0.0
1,17,7,0,,,,124.0,0,0,0,0.0
1,18,7,0,,,,128.6,0,0,0,0.0
1,19,7,0,,,,127.8,0,0,0,0.0
1,20,7,0,,,,122.7,0,0,0,0.0
1,21,7,0,,,,127.3,0,0,0,0.0
1,22,7,0,,,,131.6,0,0,0,0.0
1,23,7,0,,,,136.2,0,0,0,0.0
1,24,7,0,,,,145.2,0,0,0,0.0
1,1,1,0,,,,144.9,0,0,0,0.0
1,2,1,0,,,,153.6,0,0,0,0.0
1,3,1,0,,,,144.8,0,0,0,0.0
1,4,1,0,,,,153.8,0,0,0,0.0
1,5,1,0,,,,153.7,0,0,0,0.0
1,6,1,0,,,,153.4,0,0,0,0.0
1,7,1,0,,,,158.1,0,0,0,0.0
1,8,1,0,,,,158.1,0,0,0,23.0
1,9,1,0,,,,153.3,0,0,0,145.0
1,10,1,0,,,,148.9,0,0,0,396.0
1,11,1,0,,,,139.7,0,0,0,477.0
1,12,1,0,,,,130.9,0,0,0,461.0
1,13,1,0,,,,130.6,0,0,0,355.0
1,14,1,0,,,,131.0,0,0,0,185.0
1,15,1,0,,,,121.3,0,0,0,30.0
1,16,1,0,,,,121.9,0,0,0,0.0
1,17,1,0,,,,122.1,0,0,0,0.0
1,18,1,0,,,,117.5,0,0,0,0.0
1,19,1,0,,,,113.0,0,0,0,0.0
1,20,1,0,,,,104.6,0,0,0,0.0
1,21,1,0,,,,114.4,0,0,0,0.0
1,22,1,0,,,,114.6,0,0,0,0.0
1,23,1,0,,,,106.3,0,0,0,0.0
1,24,1,0,,,,102.8,0,0,0,0.0
1,1,2,0,,,,111.6,0,0,0,0.0
1,2,2,0,,,,107.4,0,0,0,0.0
1,3,2,0,,,,107.3,0,0,0,0.0
1,4,2,0,,,,107.8,0,0,0,0.0
1,5,2,0,,,,106.0,0,0,0,0.0
1,6,2,0,,,,110.9,0,0,0,0.0
1,7,2,0,,,,116.0,0,0,0,0.0
1,8,2,0,,,,117.8,0,0,0,18.0
1,9,2,0,,,,117.3,0,0,0,171.0
1,10,2,0,,,,123.2,0,0,0,390.0
1,11,2,0,,,,115.2,0,0,0,225.0
1,12,2,0,,,,111.0,0,0,0,73.0
1,13,2,0,,,,106.1,0,0,0,29.0
1,14,2,0,,,,110.9,0,0,0,16.0
1,15,2,0,,,,120.3,0,0,0,1.0
1,16,2,0,,,,110.0,0,0,0,0.0
1,17,2,0,,,,112.9,0,0,0,0.0
1,18,2,0,,,,112.4,0,0,0,0.0
1,19,2,0,,,,103.0,0,0,0,0.0
1,20,2,0,,,,111.5,0,0,0,0.0
1,21,2,0,,,,106.8,0,0,0,0.0
1,22,2,0,,,,102.0,0,0,0,0.0
1,23,2,0,,,,111.3,0,0,0,0.0
1,24,2,0,,,,106.9,0,0,0,0.0
1,1,3,0,,,,115.7,0,0,0,0.0
1,2,3,0,,,,115.8,0,0,0,0.0
1,3,3,0,,,,111.1,0,0,0,0.0
1,4,3,0,,,,111.3,0,0,0,0.0
1,5,3,0,,,,106.9,0,0,0,0.0
1,6,3,0,,,,111.4,0,0,0,0.0
1,7,3,0,,,,107.1,0,0,0,0.0
1,8,3,0,,,,107.6,0,0,0,4.0
1,9,3,0,,,,108.7,0,0,0,56.0
1,10,3,0,,,,115.1,0,0,0,144.0
1,11,3,0,,,,122.8,0,0,0,269.0
1,12,3,0,,,,120.6,0,0,0,254.0
1,13,3,0,,,,116.0,0,0,0,173.0
1,14,3,0,,,,114.5,0,0,0,65.0
1,15,3,0,,,,111.3,0,0,0,7.0
1,16,3,0,,,,119.3,0,0,0,0.0
1,17,3,0,,,,113.7,0,0,0,0.0
1,18,3,0,,,,113.1,0,0,0,0.0
1,19,3,0,,,,112.4,0,0,0,0.0
1,20,3,0,,,,107.4,0,0,0,0.0
1,21,3,0,,,,111.4,0,0,0,0.0
1,22,3,0,,,,106.6,0,0,0,0.0
1,23,3,0,,,,115.9,0,0,0,0.0
1,24,3,0,,,,106.6,0,0,0,0.0
1,1,4,0,,,,115.5,0,0,0,0.0
1,2,4,0,,,,111.0,0,0,0,0.0
1,3,4,0,,,,115.8,0,0,0,0.0
1,4,4,0,,,,115.7,0,0,0,0.0
1,5,4,0,,,,120.6,0,0,0,0.0
1,6,4,0,,,,121.2,0,0,0,0.0
1,7,4,0,,,,121.3,0,0,0,0.0
1,8,4,0,,,,126.0,0,0,0,0.0
1,9,4,0,,,,118.1,0,0,0,10.0
1,10,4,0,,,,118.8,0,0,0,17.0
1,11,4,0,,,,123.8,0,0,0,22.0
1,12,4,0,,,,121.0,0,0,0,21.0
1,13,4,0,,,,116.4,0,0,0,10.0
1,14,4,0,,,,110.4,0,0,0,4.0
1,15,4,0,,,,114.9,0,0,0,0.0
1,16,4,0,,,,114.5,0,0,0,0.0
1,17,4,0,,,,117.9,0,0,0,0.0
1,18,4,0,,,,108.0,0,0,0,0.0
1,19,4,0,,,,112.1,0,0,0,0.0
1,20,4,0,,,,107.2,0,0,0,0.0
1,21,4,0,,,,111.3,0,0,0,0.0
1,22,4,0,,,,110.8,0,0,0,0.0
1,23,4,0,,,,111.0,0,0,0,0.0
1,24,4,0,,,,103.2,0,0,0,0.0
1,1,5,0,,,,103.9,0,0,0,0.0
1,2,5,0,,,,108.5,0,0,0,0.0
1,3,5,0,,,,103.9,0,0,0,0.0
1,4,5,0,,,,108.9,0,0,0,0.0
1,5,5,0,,,,108.6,0,0,0,0.0
1,6,5,0,,,,107.2,0,0,0,0.0
1,7,5,0,,,,107.0,0,0,0,0.0
1,8,5,0,,,,107.0,0,0,0,9.0
1,9,5,0,,,,112.7,0,0,0,67.0
1,10,5,0,,,,100.6,0,0,0,199.0
1,11,5,0,,,,96.7,0,0,0,317.0
1,12,5,0,,,,135.9,0,0,0,314.0
1,13,5,0,,,,128.5,0,0,0,224.0
1,14,5,0,,,,114.6,0,0,0,104.0
1,15,5,0,,,,118.4,0,0,0,14.0
1,16,5,0,,,,117.4,0,0,0,0.0
1,17,5,0,,,,121.3,0,0,0,0.0
1,18,5,0,,,,124.7,0,0,0,0.0
1,19,5,0,,,,124.9,0,0,0,0.0
1,20,5,0,,,,128.8,0,0,0,0.0
1,21,5,0,,,,132.9,0,0,0,0.0
1,22,5,0,,,,132.9,0,0,0,0.0
1,23,5,0,,,,132.5,0,0,0,0.0
1,24,5,0,,,,128.2,0,0,0,0.0
1,1,6,0,,,,132.1,0,0,0,0.0
1,2,6,0,,,,136.7,0,0,0,0.0
1,3,6,0,,,,136.7,0,0,0,0.0
1,4,6,0,,,,136.8,0,0,0,0.0
1,5,6,0,,,,132.4,0,0,0,0.0
1,6,6,0,,,,137.4,0,0,0,0.0
1,7,6,0,,,,141.6,0,0,0,0.0
1,8,6,0,,,,146.2,0,0,0,4.0
1,9,6,0,,,,156.5,0,0,0,33.0
1,10,6,0,,,,159.9,0,0,0,71.0
1,11,6,0,,,,135.5,0,0,0,137.0
1,12,6,0,,,,130.0,0,0,0,129.0
1,13,6,0,,,,115.2,0,0,0,65.0
1,14,6,0,,,,115.0,0,0,0,27.0
1,15,6,0,,,,110.1,0,0,0,4.0
1,16,6,0,,,,113.3,0,0,0,0.0
1,17,6,0,,,,112.3,0,0,0,0.0
1,18,6,0,,,,111.8,0,0,0,0.0
1,19,6,0,,,,107.1,0,0,0,0.0
1,20,6,0,,,,115.3,0,0,0,0.0
1,21,6,0,,,,102.2,0,0,0,0.0
1,22,6,0,,,,116.0,0,0,0,0.0
1,23,6,0,,,,120.6,0,0,0,0.0
1,24,6,0,,,,120.3,0,0,0,0.0
1,1,7,0,,,,116.2,0,0,0,0.0
1,2,7,0,,,,120.4,0,0,0,0.0
1,3,7,0,,,,120.7,0,0,0,0.0
1,4,7,0,,,,116.0,0,0,0,0.0
1,5,7,0,,,,115.8,0,0,0,0.0
1,6,7,0,,,,116.0,0,0,0,0.0
1,7,7,0,,,,120.5,0,0,0,0.0
1,8,7,0,,,,128.3,0,0,0,3.0
1,9,7,0,,,,123.0,0,0,0,20.0
1,10,7,0,,,,127.7,0,0,0,28.0
1,11,7,0,,,,123.1,0,0,0,34.0
1,12,7,0,,,,114.2,0,0,0,31.0
1,13,7,0,,,,114.5,0,0,0,23.0
1,14,7,0,,,,109.5,0,0,0,10.0
1,15,7,0,,,,118.5,0,0,0,0.0
1,16,7,0,,,,122.9,0,0,0,0.0
1,17,7,0,,,,132.5,0,0,0,0.0
1,18,7,0,,,,136.9,0,0,0,0.0
1,19,7,0,,,,146.4,0,0,0,0.0
1,20,7,0,,,,150.3,0,0,0,0.0
1,21,7,0,,,,159.5,0,0,0,0.0
1,22,7,0,,,,150.1,0,0,0,0.0
1,23,7,0,,,,159.0,0,0,0,0.0
1,24,7,0,,,,158.6,0,0,0,0.0
1,1,1,0,,,,158.7,0,0,0,0.0
1,2,1,0,,,,158.7,0,0,0,0.0
1,3,1,0,,,,163.4,0,0,0,0.0
1,4,1,0,,,,158.5,0,0,0,0.0
1,5,1,0,,,,163.2,0,0,0,0.0
1,6,1,0,,,,163.5,0,0,0,0.0
1,7,1,0,,,,163.5,0,0,0,0.0
1,8,1,0,,,,154.2,0,0,0,16.0
1,9,1,0,,,,158.7,0,0,0,85.0
1,10,1,0,,,,141.2,0,0,0,204.0
1,11,1,0,,,,145.8,0,0,0,468.0
1,12,1,0,,,,131.5,0,0,0,473.0
1,13,1,0,,,,127.4,0,0,0,392.0
1,14,1,0,,,,127.3,0,0,0,236.0
1,15,1,0,,,,127.2,0,0,0,51.0
1,16,1,0,,,,131.6,0,0,0,0.0
1,17,1,0,,,,132.2,0,0,0,0.0
1,18,1,0,,,,127.6,0,0,0,0.0
1,19,1,0,,,,132.0,0,0,0,0.0
1,20,1,0,,,,127.7,0,0,0,0.0
1,21,1,0,,,,122.7,0,0,0,0.0
1,22,1,0,,,,122.9,0,0,0,0.0
1,23,1,0,,,,119.3,0,0,0,0.0
1,24,1,0,,,,120.5,0,0,0,0.0
1,1,2,0,,,,120.2,0,0,0,0.0
1,2,2,0,,,,111.4,0,0,0,0.0
1,3,2,0,,,,129.1,0,0,0,0.0
1,4,2,0,,,,128.2,0,0,0,0.0
1,5,2,0,,,,123.5,0,0,0,0.0
1,6,2,0,,,,133.6,0,0,0,0.0
1,7,2,0,,,,128.8,0,0,0,0.0
1,8,2,0,,,,142.8,0,0,0,6.0
1,9,2,0,,,,133.5,0,0,0,56.0
1,10,2,0,,,,134.6,0,0,0,248.0
1,11,2,0,,,,129.0,0,0,0,510.0
1,12,2,0,,,,120.2,0,0,0,508.0
1,13,2,0,,,,119.4,0,0,0,429.0
1,14,2,0,,,,114.0,0,0,0,272.0
1,15,2,0,,,,119.2,0,0,0,64.0
1,16,2,0,,,,122.8,0,0,0,0.0
1,17,2,0,,,,131.2,0,0,0,0.0
1,18,2,0,,,,130.5,0,0,0,0.0
1,19,2,0,,,,124.8,0,0,0,0.0
1,20,2,0,,,,124.5,0,0,0,0.0
1,21,2,0,,,,133.5,0,0,0,0.0
1,22,2,0,,,,137.3,0,0,0,0.0
1,23,2,0,,,,128.4,0,0,0,0.0
1,24,2,0,,,,132.7,0,0,0,0.0
1,1,3,0,,,,131.8,0,0,0,0.0
1,2,3,0,,,,136.3,0,0,0,0.0
1,3,3,0,,,,141.0,0,0,0,0.0
1,4,3,0,,,,136.2,0,0,0,0.0
1,5,3,0,,,,141.3,0,0,0,0.0
1,6,3,0,,,,141.4,0,0,0,0.0
1,7,3,0,,,,141.6,0,0,0,0.0
1,8,3,0,,,,137.7,0,0,0,3.0
1,9,3,0,,,,147.5,0,0,0,31.0
1,10,3,0,,,,148.1,0,0,0,82.0
1,11,3,0,,,,148.7,0,0,0,160.0
1,12,3,0,,,,138.6,0,0,0,223.0
1,13,3,0,,,,132.7,0,0,0,210.0
1,14,3,0,,,,122.5,0,0,0,122.0
1,15,3,0,,,,136.6,0,0,0,24.0
1,16,3,0,,,,135.6,0,0,0,0.0
1,17,3,0,,,,143.9,0,0,0,0.0
1,18,3,0,,,,147.2,0,0,0,0.0
1,19,3,0,,,,142.0,0,0,0,0.0
1,20,3,0,,,,141.3,0,0,0,0.0
1,21,3,0,,,,137.1,0,0,0,0.0
1,22,3,0,,,,132.1,0,0,0,0.0
1,23,3,0,,,,132.3,0,0,0,0.0
1,24,3,0,,,,136.1,0,0,0,0.0
1,1,4,0,,,,131.9,0,0,0,0.0
1,2,4,0,,,,122.1,0,0,0,0.0
1,3,4,0,,,,127.3,0,0,0,0.0
1,4,4,0,,,,118.8,0,0,0,0.0
1,5,4,0,,,,123.7,0,0,0,0.0
1,6,4,0,,,,111.8,0,0,0,0.0
1,7,4,0,,,,129.5,0,0,0,0.0
1,8,4,0,,,,111.7,0,0,0,4.0
1,9,4,0,,,,112.8,0,0,0,28.0
1,10,4,0,,,,114.4,0,0,0,54.0
1,11,4,0,,,,114.1,0,0,0,80.0
1,12,4,0,,,,112.1,0,0,0,98.0
1,13,4,0,,,,121.1,0,0,0,82.0
1,14,4,0,,,,117.2,0,0,0,43.0
1,15,4,0,,,,122.4,0,0,0,5.0
1,16,4,0,,,,117.7,0,0,0,0.0
1,17,4,0,,,,123.8,0,0,0,0.0
1,18,4,0,,,,113.1,0,0,0,0.0
1,19,4,0,,,,108.2,0,0,0,0.0
1,20,4,0,,,,111.9,0,0,0,0.0
1,21,4,0,,,,112.1,0,0,0,0.0
1,22,4,0,,,,106.9,0,0,0,0.0
1,23,4,0,,,,111.5,0,0,0,0.0
1,24,4,0,,,,107.0,0,0,0,0.0
1,1,5,0,,,,111.4,0,0,0,0.0
1,2,5,0,,,,102.5,0,0,0,0.0
1,3,5,0,,,,111.2,0,0,0,0.0
1,4,5,0,,,,106.6,0,0,0,0.0
1,5,5,0,,,,115.7,0,0,0,0.0
1,6,5,0,,,,119.7,0,0,0,0.0
1,7,5,0,,,,115.6,0,0,0,0.0
1,8,5,0,,,,129.1,0,0,0,6.0
1,9,5,0,,,,126.1,0,0,0,42.0
1,10,5,0,,,,128.4,0,0,0,102.0
1,11,5,0,,,,135.3,0,0,0,216.0
1,12,5,0,,,,117.1,0,0,0,393.0
1,13,5,0,,,,121.0,0,0,0,326.0
1,14,5,0,,,,111.7,0,0,0,161.0
1,15,5,0,,,,119.7,0,0,0,21.0
1,16,5,0,,,,117.9,0,0,0,0.0
1,17,5,0,,,,113.0,0,0,0,0.0
1,18,5,0,,,,115.9,0,0,0,0.0
1,19,5,0,,,,115.1,0,0,0,0.0
1,20,5,0,,,,115.5,0,0,0,0.0
1,21,5,0,,,,114.5,0,0,0,0.0
1,22,5,0,,,,114.7,0,0,0,0.0
1,23,5,0,,,,123.3,0,0,0,0.0
1,24,5,0,,,,119.3,0,0,0,0.0
1,1,6,0,,,,118.5,0,0,0,0.0
1,2,6,0,,,,123.5,0,0,0,0.0
1,3,6,0,,,,113.8,0,0,0,0.0
1,4,6,0,,,,114.5,0,0,0,0.0
1,5,6,0,,,,114.3,0,0,0,0.0
1,6,6,0,,,,123.5,0,0,0,0.0
1,7,6,0,,,,124.2,0,0,0,0.0
1,8,6,0,,,,119.7,0,0,0,7.0
1,9,6,0,,,,129.7,0,0,0,63.0
1,10,6,0,,,,127.1,0,0,0,267.0
1,11,6,0,,,,121.7,0,0,0,525.0
1,12,6,0,,,,120.7,0,0,0,524.0
1,13,6,0,,,,111.5,0,0,0,446.0
1,14,6,0,,,,110.9,0,0,0,291.0
1,15,6,0,,,,115.1,0,0,0,78.0
1,16,6,0,,,,113.9,0,0,0,0.0
1,17,6,0,,,,117.4,0,0,0,0.0
1,18,6,0,,,,116.5,0,0,0,0.0
1,19,6,0,,,,115.7,0,0,0,0.0
1,20,6,0,,,,124.3,0,0,0,0.0
1,21,6,0,,,,128.3,0,0,0,0.0
1,22,6,0,,,,132.6,0,0,0,0.0
1,23,6,0,,,,132.4,0,0,0,0.0
1,24,6,0,,,,132.3,0,0,0,0.0
1,1,7,0,,,,127.7,0,0,0,0.0
1,2,7,0,,,,122.8,0,0,0,0.0
1,3,7,0,,,,118.4,0,0,0,0.0
1,4,7,0,,,,119.3,0,0,0,0.0
1,5,7,0,,,,124.5,0,0,0,0.0
1,6,7,0,,,,120.1,0,0,0,0.0
1,7,7,0,,,,133.6,0,0,0,0.0
1,8,7,0,,,,120.2,0,0,0,25.0
1,9,7,0,,,,128.7,0,0,0,127.0
1,10,7,0,,,,120.1,0,0,0,277.0
1,11,7,0,,,,119.1,0,0,0,438.0
1,12,7,0,,,,110.0,0,0,0,473.0
1,13,7,0,,,,105.2,0,0,0,409.0
1,14,7,0,,,,101.1,0,0,0,252.0
1,15,7,0,,,,105.3,0,0,0,59.0
1,16,7,0,,,,109.9,0,0,0,0.0
1,17,7,0,,,,119.7,0,0,0,0.0
1,18,7,0,,,,114.6,0,0,0,0.0
1,19,7,0,,,,128.4,0,0,0,0.0
1,20,7,0,,,,123.6,0,0,0,0.0
1,21,7,0,,,,123.5,0,0,0,0.0
1,22,7,0,,,,119.1,0,0,0,0.0
1,23,7,0,,,,109.9,0,0,0,0.0
1,24,7,0,,,,114.7,0,0,0,0.0
1,1,1,0,,,,118.5,0,0,0,0.0
1,2,1,0,,,,114.5,0,0,0,0.0
1,3,1,0,,,,118.7,0,0,0,0.0
1,4,1,0,,,,114.5,0,0,0,0.0
1,5,1,0,,,,114.7,0,0,0,0.0
1,6,1,0,,,,120.0,0,0,0,0.0
1,7,1,0,,,,129.0,0,0,0,0.0
1,8,1,0,,,,124.5,0,0,0,4.0
1,9,1,0,,,,124.0,0,0,0,53.0
1,10,1,0,,,,115.3,0,0,0,254.0
1,11,1,0,,,,120.0,0,0,0,380.0
1,12,1,0,,,,115.6,0,0,0,248.0
1,13,1,0,,,,115.7,0,0,0,177.0
1,14,1,0,,,,110.5,0,0,0,149.0
1,15,1,0,,,,106.0,0,0,0,56.0
1,16,1,0,,,,111.1,0,0,0,0.0
1,17,1,0,,,,133.1,0,0,0,0.0
1,18,1,0,,,,142.0,0,0,0,0.0
1,19,1,0,,,,141.7,0,0,0,0.0
1,20,1,0,,,,142.2,0,0,0,0.0
1,21,1,0,,,,150.8,0,0,0,0.0
1,22,1,0,,,,154.9,0,0,0,0.0
1,23,1,0,,,,150.6,0,0,0,0.0
1,24,1,0,,,,150.2,0,0,0,0.0
1,1,2,0,,,,154.8,0,0,0,0.0
1,2,2,0,,,,150.7,0,0,0,0.0
1,3,2,0,,,,150.5,0,0,0,0.0
1,4,2,0,,,,151.2,0,0,0,0.0
1,5,2,0,,,,150.8,0,0,0,0.0
1,6,2,0,,,,160.3,0,0,0,0.0
1,7,2,0,,,,160.7,0,0,0,0.0
1,8,2,0,,,,152.1,0,0,0,48.0
1,9,2,0,,,,166.3,0,0,0,223.0
1,10,2,0,,,,158.9,0,0,0,441.0
1,11,2,0,,,,152.7,0,0,0,514.0
1,12,2,0,,,,146.3,0,0,0,506.0
1,13,2,0,,,,132.5,0,0,0,420.0
1,14,2,0,,,,127.0,0,0,0,275.0
1,15,2,0,,,,127.8,0,0,0,77.0
1,16,2,0,,,,126.4,0,0,0,0.0
1,17,2,0,,,,134.7,0,0,0,0.0
1,18,2,0,,,,148.0,0,0,0,0.0
1,19,2,0,,,,147.2,0,0,0,0.0
1,20,2,0,,,,155.2,0,0,0,0.0
1,21,2,0,,,,154.9,0,0,0,0.0
1,22,2,0,,,,159.3,0,0,0,0.0
1,23,2,0,,,,163.5,0,0,0,0.0
1,24,2,0,,,,158.6,0,0,0,0.0
1,1,3,0,,,,162.9,0,0,0,0.0
1,2,3,0,,,,158.5,0,0,0,0.0
1,3,3,0,,,,163.2,0,0,0,0.0
1,4,3,0,,,,163.5,0,0,0,0.0
1,5,3,0,,,,163.4,0,0,0,0.0
1,6,3,0,,,,159.6,0,0,0,0.0
1,7,3,0,,,,159.6,0,0,0,0.0
1,8,3,0,,,,160.2,0,0,0,27.0
1,9,3,0,,,,165.7,0,0,0,104.0
1,10,3,0,,,,162.7,0,0,0,220.0
1,11,3,0,,,,152.2,0,0,0,337.0
1,12,3,0,,,,137.3,0,0,0,401.0
1,13,3,0,,,,146.5,0,0,0,357.0
1,14,3,0,,,,136.1,0,0,0,179.0
1,15,3,0,,,,145.5,0,0,0,29.0
1,16,3,0,,,,149.6,0,0,0,0.0
1,17,3,0,,,,153.1,0,0,0,0.0
1,18,3,0,,,,156.9,0,0,0,0.0
1,19,3,0,,,,151.7,0,0,0,0.0
1,20,3,0,,,,141.7,0,0,0,0.0
1,21,3,0,,,,141.5,0,0,0,0.0
1,22,3,0,,,,141.4,0,0,0,0.0
1,23,3,0,,,,136.1,0,0,0,0.0
1,24,3,0,,,,140.9,0,0,0,0.0
1,1,4,0,,,,135.9,0,0,0,0.0
1,2,4,0,,,,136.2,0,0,0,0.0
1,3,4,0,,,,140.5,0,0,0,0.0
1,4,4,0,,,,136.4,0,0,0,0.0
1,5,4,0,,,,131.2,0,0,0,0.0
1,6,4,0,,,,132.0,0,0,0,0.0
1,7,4,0,,,,132.3,0,0,0,0.0
1,8,4,0,,,,132.5,0,0,0,13.0
1,9,4,0,,,,129.0,0,0,0,62.0
1,10,4,0,,,,121.7,0,0,0,110.0
1,11,4,0,,,,127.9,0,0,0,141.0
1,12,4,0,,,,119.9,0,0,0,134.0
1,13,4,0,,,,119.5,0,0,0,118.0
1,14,4,0,,,,120.1,0,0,0,65.0
1,15,4,0,,,,116.5,0,0,0,15.0
1,16,4,0,,,,124.5,0,0,0,0.0
1,17,4,0,,,,119.2,0,0,0,0.0
1,18,4,0,,,,127.4,0,0,0,0.0
1,19,4,0,,,,126.8,0,0,0,0.0
1,20,4,0,,,,134.8,0,0,0,0.0
1,21,4,0,,,,134.4,0,0,0,0.0
1,22,4,0,,,,129.6,0,0,0,0.0
1,23,4,0,,,,134.4,0,0,0,0.0
1,24,4,0,,,,133.9,0,0,0,0.0
1,1,5,0,,,,133.3,0,0,0,0.0
1,2,5,0,,,,127.7,0,0,0,0.0
1,3,5,0,,,,137.2,0,0,0,0.0
1,4,5,0,,,,119.4,0,0,0,0.0
1,5,5,0,,,,132.4,0,0,0,0.0
1,6,5,0,,,,128.1,0,0,0,0.0
1,7,5,0,,,,132.6,0,0,0,0.0
1,8,5,0,,,,137.8,0,0,0,13.0
1,9,5,0,,,,138.7,0,0,0,56.0
1,10,5,0,,,,134.3,0,0,0,112.0
1,11,5,0,,,,138.5,0,0,0,177.0
1,12,5,0,,,,134.9,0,0,0,211.0
1,13,5,0,,,,128.4,0,0,0,164.0
1,14,5,0,,,,132.6,0,0,0,106.0
1,15,5,0,,,,136.4,0,0,0,27.0
1,16,5,0,,,,140.0,0,0,0,0.0
1,17,5,0,,,,139.6,0,0,0,0.0
1,18,5,0,,,,157.4,0,0,0,0.0
1,19,5,0,,,,152.2,0,0,0,0.0
1,20,5,0,,,,151.1,0,0,0,0.0
