Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,5,4,0,,,,117.7,0,0,0,0.0
1,6,4,0,,,,112.4,0,0,0,0.0
1,7,4,0,,,,124.5,0,0,0,0.0
1,8,4,0,,,,125.8,0,0,0,8.0
1,9,4,0,,,,129.0,0,0,0,43.0
1,10,4,0,,,,126.7,0,0,0,75.0
1,11,4,0,,,,138.8,0,0,0,96.0
1,12,4,0,,,,119.1,0,0,0,79.0
1,13,4,0,,,,134.7,0,0,0,130.0
1,14,4,0,,,,140.3,0,0,0,148.0
1,15,4,0,,,,129.9,0,0,0,29.0
1,16,4,0,,,,139.6,0,0,0,0.0
1,17,4,0,,,,143.6,0,0,0,0.0
1,18,4,0,,,,136.5,0,0,0,0.0
1,19,4,0,,,,136.8,0,0,0,0.0
1,20,4,0,,,,139.8,0,0,0,0.0
1,21,4,0,,,,139.2,0,0,0,0.0
1,22,4,0,,,,144.2,0,0,0,0.0
1,23,4,0,,,,147.7,0,0,0,0.0
1,24,4,0,,,,147.6,0,0,0,0.0
1,1,5,0,,,,148.2,0,0,0,0.0
1,2,5,0,,,,143.4,0,0,0,0.0
1,3,5,0,,,,152.9,0,0,0,0.0
1,4,5,0,,,,147.7,0,0,0,0.0
1,5,5,0,,,,146.4,0,0,0,0.0
1,6,5,0,,,,153.5,0,0,0,0.0
1,7,5,0,,,,149.9,0,0,0,0.0
1,8,5,0,,,,154.1,0,0,0,3.0
1,9,5,0,,,,165.3,0,0,0,31.0
1,10,5,0,,,,165.3,0,0,0,65.0
1,11,5,0,,,,161.7,0,0,0,82.0
1,12,5,0,,,,151.8,0,0,0,109.0
1,13,5,0,,,,150.8,0,0,0,118.0
1,14,5,0,,,,138.9,0,0,0,64.0
1,15,5,0,,,,143.7,0,0,0,9.0
1,16,5,0,,,,148.6,0,0,0,0.0
1,17,5,0,,,,150.6,0,0,0,0.0
1,18,5,0,,,,144.8,0,0,0,0.0
1,19,5,0,,,,153.9,0,0,0,0.0
1,20,5,0,,,,147.5,0,0,0,0.0
1,21,5,0,,,,157.1,0,0,0,0.0
1,22,5,0,,,,152.0,0,0,0,0.0
1,23,5,0,,,,151.8,0,0,0,0.0
1,24,5,0,,,,151.7,0,0,0,0.0
1,1,6,0,,,,156.6,0,0,0,0.0
1,2,6,0,,,,151.5,0,0,0,0.0
1,3,6,0,,,,151.5,0,0,0,0.0
1,4,6,0,,,,161.5,0,0,0,0.0
1,5,6,0,,,,151.9,0,0,0,0.0
1,6,6,0,,,,158.0,0,0,0,0.0
1,7,6,0,,,,154.6,0,0,0,0.0
1,8,6,0,,,,159.1,0,0,0,10.0
1,9,6,0,,,,155.6,0,0,0,53.0
1,10,6,0,,,,152.4,0,0,0,124.0
1,11,6,0,,,,158.0,0,0,0,108.0
1,12,6,0,,,,147.9,0,0,0,86.0
1,13,6,0,,,,136.6,0,0,0,106.0
1,14,6,0,,,,136.3,0,0,0,58.0
1,15,6,0,,,,141.5,0,0,0,9.0
1,16,6,0,,,,134.9,0,0,0,0.0
1,17,6,0,,,,129.6,0,0,0,0.0
1,18,6,0,,,,128.5,0,0,0,0.0
1,19,6,0,,,,122.1,0,0,0,0.0
1,20,6,0,,,,116.4,0,0,0,0.0
1,21,6,0,,,,120.9,0,0,0,0.0
1,22,6,0,,,,115.8,0,0,0,0.0
1,23,6,0,,,,111.4,0,0,0,0.0
1,24,6,0,,,,110.3,0,0,0,0.0
1,1,7,0,,,,110.2,0,0,0,0.0
1,2,7,0,,,,100.6,0,0,0,0.0
1,3,7,0,,,,110.3,0,0,0,0.0
1,4,7,0,,,,100.1,0,0,0,0.0
1,5,7,0,,,,105.1,0,0,0,0.0
1,6,7,0,,,,100.5,0,0,0,0.0
1,7,7,0,,,,105.2,0,0,0,0.0
1,8,7,0,,,,100.8,0,0,0,3.0
1,9,7,0,,,,100.4,0,0,0,16.0
1,10,7,0,,,,102.2,0,0,0,14.0
1,11,7,0,,,,98.4,0,0,0,16.0
1,12,7,0,,,,109.6,0,0,0,15.0
1,13,7,0,,,,100.2,0,0,0,8.0
1,14,7,0,,,,99.9,0,0,0,17.0
1,15,7,0,,,,99.4,0,0,0,17.0
1,16,7,0,,,,89.1,0,0,0,0.0
1,17,7,0,,,,96.4,0,0,0,0.0
1,18,7,0,,,,86.9,0,0,0,0.0
1,19,7,0,,,,90.2,0,0,0,0.0
1,20,7,0,,,,94.7,0,0,0,0.0
1,21,7,0,,,,89.7,0,0,0,0.0
1,22,7,0,,,,94.8,0,0,0,0.0
1,23,7,0,,,,94.7,0,0,0,0.0
1,24,7,0,,,,89.4,0,0,0,0.0
1,1,1,0,,,,89.2,0,0,0,0.0
1,2,1,0,,,,96.2,0,0,0,0.0
1,3,1,0,,,,92.0,0,0,0,0.0
1,4,1,0,,,,95.9,0,0,0,0.0
1,5,1,0,,,,91.8,0,0,0,0.0
1,6,1,0,,,,91.5,0,0,0,0.0
1,7,1,0,,,,99.8,0,0,0,0.0
1,8,1,0,,,,95.3,0,0,0,4.0
1,9,1,0,,,,95.2,0,0,0,40.0
1,10,1,0,,,,90.0,0,0,0,72.0
1,11,1,0,,,,95.1,0,0,0,81.0
1,12,1,0,,,,85.0,0,0,0,86.0
1,13,1,0,,,,80.3,0,0,0,59.0
1,14,1,0,,,,80.9,0,0,0,23.0
1,15,1,0,,,,81.2,0,0,0,3.0
1,16,1,0,,,,80.5,0,0,0,0.0
1,17,1,0,,,,85.9,0,0,0,0.0
1,18,1,0,,,,80.9,0,0,0,0.0
1,19,1,0,,,,90.6,0,0,0,0.0
1,20,1,0,,,,90.5,0,0,0,0.0
1,21,1,0,,,,90.4,0,0,0,0.0
1,22,1,0,,,,95.0,0,0,0,0.0
1,23,1,0,,,,89.8,0,0,0,0.0
1,24,1,0,,,,89.5,0,0,0,0.0
1,1,2,0,,,,94.5,0,0,0,0.0
1,2,2,0,,,,89.5,0,0,0,0.0
1,3,2,0,,,,100.9,0,0,0,0.0
1,4,2,0,,,,94.4,0,0,0,0.0
1,5,2,0,,,,100.1,0,0,0,0.0
1,6,2,0,,,,101.9,0,0,0,0.0
1,7,2,0,,,,108.3,0,0,0,0.0
1,8,2,0,,,,103.8,0,0,0,6.0
1,9,2,0,,,,96.4,0,0,0,54.0
1,10,2,0,,,,111.2,0,0,0,202.0
1,11,2,0,,,,102.4,0,0,0,281.0
1,12,2,0,,,,103.0,0,0,0,254.0
1,13,2,0,,,,113.5,0,0,0,210.0
1,14,2,0,,,,97.5,0,0,0,137.0
1,15,2,0,,,,112.8,0,0,0,34.0
1,16,2,0,,,,102.0,0,0,0,0.0
1,17,2,0,,,,105.9,0,0,0,0.0
1,18,2,0,,,,108.1,0,0,0,0.0
1,19,2,0,,,,110.9,0,0,0,0.0
1,20,2,0,,,,118.5,0,0,0,0.0
1,21,2,0,,,,117.2,0,0,0,0.0
1,22,2,0,,,,116.9,0,0,0,0.0
1,23,2,0,,,,131.6,0,0,0,0.0
1,24,2,0,,,,131.4,0,0,0,0.0
1,1,3,0,,,,125.8,0,0,0,0.0
1,2,3,0,,,,126.0,0,0,0,0.0
1,3,3,0,,,,125.9,0,0,0,0.0
1,4,3,0,,,,125.8,0,0,0,0.0
1,5,3,0,,,,111.7,0,0,0,0.0
1,6,3,0,,,,123.8,0,0,0,0.0
1,7,3,0,,,,130.2,0,0,0,0.0
1,8,3,0,,,,125.0,0,0,0,0.0
1,9,3,0,,,,132.3,0,0,0,8.0
1,10,3,0,,,,118.6,0,0,0,15.0
1,11,3,0,,,,119.5,0,0,0,18.0
1,12,3,0,,,,120.9,0,0,0,23.0
1,13,3,0,,,,120.8,0,0,0,31.0
1,14,3,0,,,,115.0,0,0,0,24.0
1,15,3,0,,,,115.8,0,0,0,2.0
1,16,3,0,,,,118.8,0,0,0,0.0
1,17,3,0,,,,117.2,0,0,0,0.0
1,18,3,0,,,,109.7,0,0,0,0.0
1,19,3,0,,,,108.7,0,0,0,0.0
1,20,3,0,,,,102.6,0,0,0,0.0
1,21,3,0,,,,102.0,0,0,0,0.0
1,22,3,0,,,,101.4,0,0,0,0.0
1,23,3,0,,,,101.5,0,0,0,0.0
1,24,3,0,,,,106.2,0,0,0,0.0
1,1,4,0,,,,100.6,0,0,0,0.0
1,2,4,0,,,,100.6,0,0,0,0.0
1,3,4,0,,,,100.8,0,0,0,0.0
1,4,4,0,,,,95.5,0,0,0,0.0
1,5,4,0,,,,101.1,0,0,0,0.0
1,6,4,0,,,,92.4,0,0,0,0.0
1,7,4,0,,,,103.7,0,0,0,0.0
1,8,4,0,,,,100.8,0,0,0,9.0
1,9,4,0,,,,112.8,0,0,0,96.0
1,10,4,0,,,,119.1,0,0,0,318.0
1,11,4,0,,,,114.0,0,0,0,397.0
1,12,4,0,,,,114.8,0,0,0,328.0
1,13,4,0,,,,119.9,0,0,0,99.0
1,14,4,0,,,,119.5,0,0,0,73.0
1,15,4,0,,,,119.9,0,0,0,6.0
1,16,4,0,,,,135.0,0,0,0,0.0
1,17,4,0,,,,128.3,0,0,0,0.0
1,18,4,0,,,,122.2,0,0,0,0.0
1,19,4,0,,,,124.7,0,0,0,0.0
1,20,4,0,,,,122.7,0,0,0,0.0
1,21,4,0,,,,118.2,0,0,0,0.0
1,22,4,0,,,,123.0,0,0,0,0.0
1,23,4,0,,,,127.0,0,0,0,0.0
1,24,4,0,,,,121.6,0,0,0,0.0
1,1,5,0,,,,120.9,0,0,0,0.0
1,2,5,0,,,,125.9,0,0,0,0.0
1,3,5,0,,,,128.0,0,0,0,0.0
1,4,5,0,,,,121.1,0,0,0,0.0
1,5,5,0,,,,121.9,0,0,0,0.0
1,6,5,0,,,,124.8,0,0,0,0.0
1,7,5,0,,,,144.3,0,0,0,0.0
1,8,5,0,,,,129.0,0,0,0,6.0
1,9,5,0,,,,132.2,0,0,0,22.0
1,10,5,0,,,,138.1,0,0,0,27.0
1,11,5,0,,,,137.9,0,0,0,37.0
1,12,5,0,,,,124.8,0,0,0,51.0
1,13,5,0,,,,134.0,0,0,0,34.0
1,14,5,0,,,,133.2,0,0,0,16.0
1,15,5,0,,,,133.0,0,0,0,4.0
1,16,5,0,,,,132.8,0,0,0,0.0
1,17,5,0,,,,136.0,0,0,0,0.0
1,18,5,0,,,,140.7,0,0,0,0.0
1,19,5,0,,,,148.8,0,0,0,0.0
1,20,5,0,,,,140.3,0,0,0,0.0
1,21,5,0,,,,148.6,0,0,0,0.0
1,22,5,0,,,,152.8,0,0,0,0.0
1,23,5,0,,,,151.9,0,0,0,0.0
1,24,5,0,,,,147.1,0,0,0,0.0
1,1,6,0,,,,152.8,0,0,0,0.0
1,2,6,0,,,,156.4,0,0,0,0.0
1,3,6,0,,,,147.1,0,0,0,0.0
1,4,6,0,,,,158.0,0,0,0,0.0
1,5,6,0,,,,153.6,0,0,0,0.0
1,6,6,0,,,,153.9,0,0,0,0.0
1,7,6,0,,,,163.6,0,0,0,0.0
1,8,6,0,,,,153.1,0,0,0,14.0
1,9,6,0,,,,146.4,0,0,0,87.0
1,10,6,0,,,,162.2,0,0,0,178.0
1,11,6,0,,,,169.9,0,0,0,200.0
1,12,6,0,,,,148.5,0,0,0,210.0
1,13,6,0,,,,143.0,0,0,0,145.0
1,14,6,0,,,,127.3,0,0,0,65.0
1,15,6,0,,,,141.8,0,0,0,13.0
1,16,6,0,,,,147.6,0,0,0,0.0
1,17,6,0,,,,135.2,0,0,0,0.0
1,18,6,0,,,,133.5,0,0,0,0.0
1,19,6,0,,,,138.5,0,0,0,0.0
1,20,6,0,,,,146.7,0,0,0,0.0
1,21,6,0,,,,146.5,0,0,0,0.0
1,22,6,0,,,,146.9,0,0,0,0.0
1,23,6,0,,,,151.7,0,0,0,0.0
1,24,6,0,,,,151.2,0,0,0,0.0
1,1,7,0,,,,160.5,0,0,0,0.0
1,2,7,0,,,,156.4,0,0,0,0.0
1,3,7,0,,,,155.8,0,0,0,0.0
1,4,7,0,,,,154.7,0,0,0,0.0
1,5,7,0,,,,154.5,0,0,0,0.0
1,6,7,0,,,,159.7,0,0,0,0.0
1,7,7,0,,,,151.5,0,0,0,0.0
1,8,7,0,,,,152.3,0,0,0,0.0
1,9,7,0,,,,152.4,0,0,0,7.0
1,10,7,0,,,,141.0,0,0,0,14.0
1,11,7,0,,,,137.7,0,0,0,33.0
1,12,7,0,,,,126.3,0,0,0,81.0
1,13,7,0,,,,128.3,0,0,0,124.0
1,14,7,0,,,,122.9,0,0,0,127.0
1,15,7,0,,,,128.0,0,0,0,22.0
1,16,7,0,,,,128.0,0,0,0,0.0
1,17,7,0,,,,146.1,0,0,0,0.0
1,18,7,0,,,,150.9,0,0,0,0.0
1,19,7,0,,,,147.4,0,0,0,0.0
1,20,7,0,,,,151.1,0,0,0,0.0
1,21,7,0,,,,146.5,0,0,0,0.0
1,22,7,0,,,,146.7,0,0,0,0.0
1,23,7,0,,,,155.8,0,0,0,0.0
1,24,7,0,,,,144.7,0,0,0,0.0
1,1,1,0,,,,154.3,0,0,0,0.0
1,2,1,0,,,,149.4,0,0,0,0.0
1,3,1,0,,,,149.3,0,0,0,0.0
1,4,1,0,,,,149.5,0,0,0,0.0
1,5,1,0,,,,149.6,0,0,0,0.0
1,6,1,0,,,,149.5,0,0,0,0.0
1,7,1,0,,,,145.1,0,0,0,0.0
1,8,1,0,,,,145.0,0,0,0,17.0
1,9,1,0,,,,140.1,0,0,0,48.0
1,10,1,0,,,,135.3,0,0,0,85.0
1,11,1,0,,,,130.2,0,0,0,126.0
1,12,1,0,,,,121.2,0,0,0,206.0
1,13,1,0,,,,116.9,0,0,0,206.0
1,14,1,0,,,,97.4,0,0,0,117.0
1,15,1,0,,,,97.7,0,0,0,19.0
1,16,1,0,,,,95.8,0,0,0,0.0
1,17,1,0,,,,90.5,0,0,0,0.0
1,18,1,0,,,,90.8,0,0,0,0.0
1,19,1,0,,,,99.5,0,0,0,0.0
1,20,1,0,,,,99.7,0,0,0,0.0
1,21,1,0,,,,104.3,0,0,0,0.0
1,22,1,0,,,,104.6,0,0,0,0.0
1,23,1,0,,,,114.2,0,0,0,0.0
1,24,1,0,,,,114.7,0,0,0,0.0
1,1,2,0,,,,134.4,0,0,0,0.0
1,2,2,0,,,,134.2,0,0,0,0.0
1,3,2,0,,,,129.8,0,0,0,0.0
1,4,2,0,,,,139.4,0,0,0,0.0
1,5,2,0,,,,139.9,0,0,0,0.0
1,6,2,0,,,,136.4,0,0,0,0.0
1,7,2,0,,,,136.9,0,0,0,0.0
1,8,2,0,,,,133.7,0,0,0,2.0
1,9,2,0,,,,141.3,0,0,0,23.0
1,10,2,0,,,,138.6,0,0,0,38.0
1,11,2,0,,,,138.5,0,0,0,59.0
1,12,2,0,,,,134.6,0,0,0,88.0
1,13,2,0,,,,134.6,0,0,0,99.0
1,14,2,0,,,,134.5,0,0,0,71.0
1,15,2,0,,,,128.5,0,0,0,23.0
1,16,2,0,,,,132.9,0,0,0,0.0
1,17,2,0,,,,131.6,0,0,0,0.0
1,18,2,0,,,,135.8,0,0,0,0.0
1,19,2,0,,,,124.5,0,0,0,0.0
1,20,2,0,,,,117.6,0,0,0,0.0
1,21,2,0,,,,123.1,0,0,0,0.0
1,22,2,0,,,,142.5,0,0,0,0.0
1,23,2,0,,,,132.8,0,0,0,0.0
1,24,2,0,,,,131.9,0,0,0,0.0
1,1,3,0,,,,137.2,0,0,0,0.0
1,2,3,0,,,,137.1,0,0,0,0.0
1,3,3,0,,,,142.2,0,0,0,0.0
1,4,3,0,,,,151.7,0,0,0,0.0
1,5,3,0,,,,142.0,0,0,0,0.0
1,6,3,0,,,,153.0,0,0,0,0.0
1,7,3,0,,,,149.0,0,0,0,0.0
1,8,3,0,,,,149.7,0,0,0,42.0
1,9,3,0,,,,157.4,0,0,0,156.0
1,10,3,0,,,,154.9,0,0,0,385.0
1,11,3,0,,,,148.5,0,0,0,549.0
1,12,3,0,,,,139.9,0,0,0,555.0
1,13,3,0,,,,145.6,0,0,0,481.0
1,14,3,0,,,,138.7,0,0,0,320.0
1,15,3,0,,,,140.5,0,0,0,88.0
1,16,3,0,,,,149.9,0,0,0,0.0
1,17,3,0,,,,153.6,0,0,0,0.0
1,18,3,0,,,,152.4,0,0,0,0.0
1,19,3,0,,,,155.7,0,0,0,0.0
1,20,3,0,,,,144.3,0,0,0,0.0
1,21,3,0,,,,158.5,0,0,0,0.0
1,22,3,0,,,,158.8,0,0,0,0.0
1,23,3,0,,,,153.2,0,0,0,0.0
1,24,3,0,,,,152.5,0,0,0,0.0
1,1,4,0,,,,162.4,0,0,0,0.0
1,2,4,0,,,,162.6,0,0,0,0.0
1,3,4,0,,,,157.8,0,0,0,0.0
1,4,4,0,,,,162.6,0,0,0,0.0
1,5,4,0,,,,163.0,0,0,0,0.0
1,6,4,0,,,,164.6,0,0,0,0.0
1,7,4,0,,,,169.6,0,0,0,0.0
1,8,4,0,,,,165.6,0,0,0,14.0
1,9,4,0,,,,167.1,0,0,0,78.0
1,10,4,0,,,,179.0,0,0,0,120.0
1,11,4,0,,,,163.5,0,0,0,148.0
1,12,4,0,,,,155.3,0,0,0,111.0
1,13,4,0,,,,140.9,0,0,0,119.0
1,14,4,0,,,,148.8,0,0,0,118.0
1,15,4,0,,,,144.6,0,0,0,38.0
1,16,4,0,,,,148.6,0,0,0,0.0
1,17,4,0,,,,152.0,0,0,0,0.0
1,18,4,0,,,,151.2,0,0,0,0.0
1,19,4,0,,,,155.8,0,0,0,0.0
1,20,4,0,,,,149.1,0,0,0,0.0
1,21,4,0,,,,147.4,0,0,0,0.0
1,22,4,0,,,,152.5,0,0,0,0.0
1,23,4,0,,,,157.2,0,0,0,0.0
1,24,4,0,,,,156.5,0,0,0,0.0
1,1,5,0,,,,155.6,0,0,0,0.0
1,2,5,0,,,,155.4,0,0,0,0.0
1,3,5,0,,,,166.2,0,0,0,0.0
1,4,5,0,,,,156.0,0,0,0,0.0
1,5,5,0,,,,151.6,0,0,0,0.0
1,6,5,0,,,,157.6,0,0,0,0.0
1,7,5,0,,,,148.4,0,0,0,0.0
1,8,5,0,,,,159.2,0,0,0,15.0
1,9,5,0,,,,156.5,0,0,0,83.0
1,10,5,0,,,,163.9,0,0,0,171.0
1,11,5,0,,,,153.8,0,0,0,260.0
1,12,5,0,,,,144.3,0,0,0,265.0
1,13,5,0,,,,143.7,0,0,0,251.0
1,14,5,0,,,,129.3,0,0,0,173.0
1,15,5,0,,,,134.8,0,0,0,44.0
1,16,5,0,,,,132.4,0,0,0,0.0
1,17,5,0,,,,131.8,0,0,0,0.0
1,18,5,0,,,,146.3,0,0,0,0.0
1,19,5,0,,,,139.4,0,0,0,0.0
1,20,5,0,,,,142.2,0,0,0,0.0
1,21,5,0,,,,147.1,0,0,0,0.0
1,22,5,0,,,,147.3,0,0,0,0.0
1,23,5,0,,,,147.0,0,0,0,0.0
1,24,5,0,,,,150.8,0,0,0,0.0
1,1,6,0,,,,155.9,0,0,0,0.0
1,2,6,0,,,,156.1,0,0,0,0.0
1,3,6,0,,,,150.7,0,0,0,0.0
1,4,6,0,,,,160.8,0,0,0,0.0
1,5,6,0,,,,162.0,0,0,0,0.0
1,6,6,0,,,,158.9,0,0,0,0.0
1,7,6,0,,,,168.0,0,0,0,0.0
1,8,6,0,,,,168.3,0,0,0,17.0
1,9,6,0,,,,166.4,0,0,0,91.0
1,10,6,0,,,,166.0,0,0,0,219.0
1,11,6,0,,,,115.9,0,0,0,374.0
1,12,6,0,,,,111.2,0,0,0,450.0
1,13,6,0,,,,113.6,0,0,0,376.0
1,14,6,0,,,,137.2,0,0,0,214.0
1,15,6,0,,,,144.0,0,0,0,47.0
1,16,6,0,,,,141.6,0,0,0,0.0
1,17,6,0,,,,136.0,0,0,0,0.0
1,18,6,0,,,,134.9,0,0,0,0.0
1,19,6,0,,,,138.3,0,0,0,0.0
1,20,6,0,,,,146.8,0,0,0,0.0
1,21,6,0,,,,147.2,0,0,0,0.0
1,22,6,0,,,,141.3,0,0,0,0.0
1,23,6,0,,,,141.3,0,0,0,0.0
1,24,6,0,,,,150.6,0,0,0,0.0
1,1,7,0,,,,145.0,0,0,0,0.0
1,2,7,0,,,,149.9,0,0,0,0.0
1,3,7,0,,,,150.2,0,0,0,0.0
1,4,7,0,,,,150.4,0,0,0,0.0
1,5,7,0,,,,150.2,0,0,0,0.0
1,6,7,0,,,,155.3,0,0,0,0.0
1,7,7,0,,,,150.5,0,0,0,0.0
1,8,7,0,,,,150.4,0,0,0,117.0
1,9,7,0,,,,145.3,0,0,0,295.0
1,10,7,0,,,,146.7,0,0,0,436.0
1,11,7,0,,,,136.4,0,0,0,585.0
1,12,7,0,,,,126.3,0,0,0,576.0
1,13,7,0,,,,121.3,0,0,0,466.0
1,14,7,0,,,,121.7,0,0,0,270.0
1,15,7,0,,,,121.2,0,0,0,80.0
1,16,7,0,,,,131.1,0,0,0,0.0
1,17,7,0,,,,136.8,0,0,0,0.0
1,18,7,0,,,,147.3,0,0,0,0.0
1,19,7,0,,,,145.5,0,0,0,0.0
1,20,7,0,,,,150.2,0,0,0,0.0
1,21,7,0,,,,150.4,0,0,0,0.0
1,22,7,0,,,,160.8,0,0,0,0.0
1,23,7,0,,,,155.7,0,0,0,0.0
1,24,7,0,,,,165.5,0,0,0,0.0
1,1,1,0,,,,159.7,0,0,0,0.0
1,2,1,0,,,,170.4,0,0,0,0.0
1,3,1,0,,,,165.3,0,0,0,0.0
1,4,1,0,,,,170.0,0,0,0,0.0
1,5,1,0,,,,170.6,0,0,0,0.0
1,6,1,0,,,,169.6,0,0,0,0.0
1,7,1,0,,,,170.5,0,0,0,0.0
1,8,1,0,,,,160.5,0,0,0,48.0
1,9,1,0,,,,170.1,0,0,0,153.0
1,10,1,0,,,,160.0,0,0,0,307.0
1,11,1,0,,,,161.3,0,0,0,528.0
1,12,1,0,,,,141.7,0,0,0,492.0
1,13,1,0,,,,140.8,0,0,0,401.0
1,14,1,0,,,,132.0,0,0,0,302.0
1,15,1,0,,,,137.3,0,0,0,125.0
1,16,1,0,,,,137.1,0,0,0,0.0
1,17,1,0,,,,141.2,0,0,0,0.0
1,18,1,0,,,,141.9,0,0,0,0.0
1,19,1,0,,,,151.5,0,0,0,0.0
1,20,1,0,,,,151.1,0,0,0,0.0
1,21,1,0,,,,149.9,0,0,0,0.0
1,22,1,0,,,,150.0,0,0,0,0.0
1,23,1,0,,,,155.5,0,0,0,0.0
1,24,1,0,,,,155.1,0,0,0,0.0
1,1,2,0,,,,144.8,0,0,0,0.0
1,2,2,0,,,,150.1,0,0,0,0.0
1,3,2,0,,,,155.2,0,0,0,0.0
1,4,2,0,,,,154.9,0,0,0,0.0
1,5,2,0,,,,156.3,0,0,0,0.0
1,6,2,0,,,,153.1,0,0,0,0.0
1,7,2,0,,,,143.3,0,0,0,0.0
1,8,2,0,,,,153.8,0,0,0,65.0
1,9,2,0,,,,153.6,0,0,0,192.0
1,10,2,0,,,,159.4,0,0,0,363.0
1,11,2,0,,,,149.3,0,0,0,490.0
1,12,2,0,,,,150.1,0,0,0,526.0
1,13,2,0,,,,143.9,0,0,0,440.0
1,14,2,0,,,,134.8,0,0,0,302.0
1,15,2,0,,,,134.3,0,0,0,107.0
1,16,2,0,,,,143.4,0,0,0,0.0
1,17,2,0,,,,144.6,0,0,0,0.0
1,18,2,0,,,,137.1,0,0,0,0.0
1,19,2,0,,,,130.1,0,0,0,0.0
1,20,2,0,,,,133.9,0,0,0,0.0
