Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,16,7,0,,,,49.1,0,0,0,-1
1,17,7,0,,,,50.0,0,0,0,-1
1,18,7,0,,,,54.5,0,0,0,-1
1,19,7,0,,,,61.6,0,0,0,-1
1,20,7,0,,,,59.5,0,0,0,-1
1,21,7,0,,,,67.4,0,0,0,-1
1,22,7,0,,,,60.2,0,0,0,-1
1,23,7,0,,,,57.9,0,0,0,-1
1,24,7,0,,,,65.0,0,0,0,-1
1,1,1,0,,,,58.7,0,0,0,-1
1,2,1,0,,,,53.8,0,0,0,-1
1,3,1,0,,,,52.9,0,0,0,-1
1,4,1,0,,,,58.6,0,0,0,-1
1,5,1,0,,,,68.4,0,0,0,-1
1,6,1,0,,,,63.9,0,0,0,-1
1,7,1,0,,,,54.2,0,0,0,-1
1,8,1,0,,,,62.6,0,0,0,-1
1,9,1,0,,,,51.7,0,0,0,-1
1,10,1,0,,,,46.5,0,0,0,-1
1,11,1,0,,,,47.4,0,0,0,-1
1,12,1,0,,,,47.8,0,0,0,-1
1,13,1,0,,,,45.3,0,0,0,-1
1,14,1,0,,,,46.9,0,0,0,-1
1,15,1,0,,,,47.6,0,0,0,-1
1,16,1,0,,,,54.1,0,0,0,-1
1,17,1,0,,,,53.6,0,0,0,-1
1,18,1,0,,,,52.2,0,0,0,-1
1,19,1,0,,,,53.6,0,0,0,-1
1,20,1,0,,,,53.6,0,0,0,-1
1,21,1,0,,,,52.6,0,0,0,-1
1,22,1,0,,,,48.7,0,0,0,-1
1,23,1,0,,,,47.5,0,0,0,-1
1,24,1,0,,,,43.0,0,0,0,-1
1,1,2,0,,,,42.0,0,0,0,-1
1,2,2,0,,,,43.7,0,0,0,-1
1,3,2,0,,,,47.1,0,0,0,-1
1,4,2,0,,,,49.7,0,0,0,-1
1,5,2,0,,,,72.1,0,0,0,-1
1,6,2,0,,,,107.8,0,0,0,-1
1,7,2,0,,,,138.3,0,0,0,-1
1,8,2,0,,,,194.9,0,0,0,-1
1,9,2,0,,,,210.6,0,0,0,-1
1,10,2,0,,,,223.4,0,0,0,-1
1,11,2,0,,,,245.1,0,0,0,-1
1,12,2,0,,,,240.5,0,0,0,-1
1,13,2,0,,,,238.7,0,0,0,-1
1,14,2,0,,,,227.3,0,0,0,-1
1,15,2,0,,,,227.3,0,0,0,-1
1,16,2,0,,,,216.6,0,0,0,-1
1,17,2,0,,,,171.1,0,0,0,-1
1,18,2,0,,,,102.8,0,0,0,-1
1,19,2,0,,,,96.0,0,0,0,-1
1,20,2,0,,,,73.8,0,0,0,-1
1,21,2,0,,,,58.7,0,0,0,-1
1,22,2,0,,,,51.7,0,0,0,-1
1,23,2,0,,,,47.6,0,0,0,-1
1,24,2,0,,,,47.6,0,0,0,-1
1,1,3,0,,,,51.3,0,0,0,-1
1,2,3,0,,,,49.2,0,0,0,-1
1,3,3,0,,,,47.6,0,0,0,-1
1,4,3,0,,,,54.1,0,0,0,-1
1,5,3,0,,,,58.7,0,0,0,-1
1,6,3,0,,,,111.9,0,0,0,-1
1,7,3,0,,,,144.9,0,0,0,-1
1,8,3,0,,,,196.6,0,0,0,-1
1,9,3,0,,,,210.1,0,0,0,-1
1,10,3,0,,,,231.0,0,0,0,-1
1,11,3,0,,,,245.6,0,0,0,-1
1,12,3,0,,,,245.6,0,0,0,-1
1,13,3,0,,,,242.4,0,0,0,-1
1,14,3,0,,,,235.9,0,0,0,-1
1,15,3,0,,,,226.6,0,0,0,-1
1,16,3,0,,,,214.1,0,0,0,-1
1,17,3,0,,,,166.0,0,0,0,-1
1,18,3,0,,,,95.8,0,0,0,-1
1,19,3,0,,,,88.9,0,0,0,-1
1,20,3,0,,,,73.9,0,0,0,-1
1,21,3,0,,,,58.1,0,0,0,-1
1,22,3,0,,,,52.9,0,0,0,-1
1,23,3,0,,,,47.6,0,0,0,-1
1,24,3,0,,,,47.7,0,0,0,-1
1,1,4,0,,,,45.1,0,0,0,-1
1,2,4,0,,,,49.7,0,0,0,-1
1,3,4,0,,,,46.5,0,0,0,-1
1,4,4,0,,,,54.9,0,0,0,-1
1,5,4,0,,,,57.7,0,0,0,-1
1,6,4,0,,,,110.7,0,0,0,-1
1,7,4,0,,,,141.0,0,0,0,-1
1,8,4,0,,,,208.4,0,0,0,-1
1,9,4,0,,,,227.7,0,0,0,-1
1,10,4,0,,,,245.0,0,0,0,-1
1,11,4,0,,,,243.8,0,0,0,-1
1,12,4,0,,,,243.4,0,0,0,-1
1,13,4,0,,,,246.8,0,0,0,-1
1,14,4,0,,,,235.1,0,0,0,-1
1,15,4,0,,,,231.7,0,0,0,-1
1,16,4,0,,,,212.8,0,0,0,-1
1,17,4,0,,,,178.0,0,0,0,-1
1,18,4,0,,,,95.6,0,0,0,-1
1,19,4,0,,,,87.5,0,0,0,-1
1,20,4,0,,,,71.0,0,0,0,-1
1,21,4,0,,,,54.5,0,0,0,-1
1,22,4,0,,,,50.8,0,0,0,-1
1,23,4,0,,,,46.9,0,0,0,-1
1,24,4,0,,,,47.6,0,0,0,-1
1,1,5,0,,,,48.1,0,0,0,-1
1,2,5,0,,,,52.5,0,0,0,-1
1,3,5,0,,,,48.5,0,0,0,-1
1,4,5,0,,,,52.0,0,0,0,-1
1,5,5,0,,,,52.4,0,0,0,-1
1,6,5,0,,,,95.2,0,0,0,-1
1,7,5,0,,,,141.4,0,0,0,-1
1,8,5,0,,,,211.7,0,0,0,-1
1,9,5,0,,,,219.5,0,0,0,-1
1,10,5,0,,,,234.8,0,0,0,-1
1,11,5,0,,,,239.7,0,0,0,-1
1,12,5,0,,,,242.6,0,0,0,-1
1,13,5,0,,,,244.5,0,0,0,-1
1,14,5,0,,,,239.0,0,0,0,-1
1,15,5,0,,,,224.0,0,0,0,-1
1,16,5,0,,,,224.3,0,0,0,-1
1,17,5,0,,,,180.7,0,0,0,-1
1,18,5,0,,,,93.1,0,0,0,-1
1,19,5,0,,,,82.7,0,0,0,-1
1,20,5,0,,,,64.2,0,0,0,-1
1,21,5,0,,,,53.6,0,0,0,-1
1,22,5,0,,,,45.5,0,0,0,-1
1,23,5,0,,,,46.7,0,0,0,-1
1,24,5,0,,,,45.3,0,0,0,-1
1,1,6,0,,,,39.8,0,0,0,-1
1,2,6,0,,,,39.7,0,0,0,-1
1,3,6,0,,,,40.1,0,0,0,-1
1,4,6,0,,,,44.5,0,0,0,-1
1,5,6,0,,,,42.8,0,0,0,-1
1,6,6,0,,,,80.6,0,0,0,-1
1,7,6,0,,,,135.0,0,0,0,-1
1,8,6,0,,,,203.1,0,0,0,-1
1,9,6,0,,,,212.5,0,0,0,-1
1,10,6,0,,,,219.2,0,0,0,-1
1,11,6,0,,,,239.5,0,0,0,-1
1,12,6,0,,,,233.7,0,0,0,-1
1,13,6,0,,,,243.8,0,0,0,-1
1,14,6,0,,,,231.3,0,0,0,-1
1,15,6,0,,,,223.7,0,0,0,-1
1,16,6,0,,,,213.2,0,0,0,-1
1,17,6,0,,,,166.9,0,0,0,-1
1,18,6,0,,,,100.7,0,0,0,-1
1,19,6,0,,,,82.1,0,0,0,-1
1,20,6,0,,,,68.0,0,0,0,-1
1,21,6,0,,,,54.9,0,0,0,-1
1,22,6,0,,,,50.8,0,0,0,-1
1,23,6,0,,,,45.5,0,0,0,-1
1,24,6,0,,,,44.0,0,0,0,-1
1,1,7,0,,,,43.1,0,0,0,-1
1,2,7,0,,,,41.4,0,0,0,-1
1,3,7,0,,,,43.8,0,0,0,-1
1,4,7,0,,,,43.0,0,0,0,-1
1,5,7,0,,,,45.1,0,0,0,-1
1,6,7,0,,,,43.7,0,0,0,-1
1,7,7,0,,,,37.8,0,0,0,-1
1,8,7,0,,,,37.6,0,0,0,-1
1,9,7,0,,,,39.1,0,0,0,-1
1,10,7,0,,,,42.0,0,0,0,-1
1,11,7,0,,,,41.1,0,0,0,-1
1,12,7,0,,,,45.7,0,0,0,-1
1,13,7,0,,,,47.5,0,0,0,-1
1,14,7,0,,,,44.4,0,0,0,-1
1,15,7,0,,,,46.6,0,0,0,-1
1,16,7,0,,,,54.5,0,0,0,-1
1,17,7,0,,,,50.6,0,0,0,-1
1,18,7,0,,,,50.3,0,0,0,-1
1,19,7,0,,,,48.2,0,0,0,-1
1,20,7,0,,,,51.4,0,0,0,-1
1,21,7,0,,,,48.8,0,0,0,-1
1,22,7,0,,,,46.7,0,0,0,-1
1,23,7,0,,,,44.6,0,0,0,-1
1,24,7,0,,,,42.6,0,0,0,-1
1,1,1,0,,,,40.5,0,0,0,-1
1,2,1,0,,,,38.4,0,0,0,-1
1,3,1,0,,,,37.3,0,0,0,-1
1,4,1,0,,,,43.0,0,0,0,-1
1,5,1,0,,,,41.5,0,0,0,-1
1,6,1,0,,,,41.9,0,0,0,-1
1,7,1,0,,,,38.2,0,0,0,-1
1,8,1,0,,,,34.1,0,0,0,-1
1,9,1,0,,,,34.4,0,0,0,-1
1,10,1,0,,,,37.1,0,0,0,-1
1,11,1,0,,,,40.1,0,0,0,-1
1,12,1,0,,,,39.4,0,0,0,-1
1,13,1,0,,,,38.4,0,0,0,-1
1,14,1,0,,,,42.0,0,0,0,-1
1,15,1,0,,,,45.1,0,0,0,-1
1,16,1,0,,,,51.7,0,0,0,-1
1,17,1,0,,,,52.7,0,0,0,-1
1,18,1,0,,,,53.6,0,0,0,-1
1,19,1,0,,,,55.2,0,0,0,-1
1,20,1,0,,,,59.8,0,0,0,-1
1,21,1,0,,,,59.4,0,0,0,-1
1,22,1,0,,,,54.7,0,0,0,-1
1,23,1,0,,,,55.6,0,0,0,-1
1,24,1,0,,,,46.5,0,0,0,-1
1,1,2,0,,,,48.1,0,0,0,-1
1,2,2,0,,,,52.2,0,0,0,-1
1,3,2,0,,,,48.1,0,0,0,-1
1,4,2,0,,,,56.1,0,0,0,-1
1,5,2,0,,,,75.1,0,0,0,-1
1,6,2,0,,,,112.6,0,0,0,-1
1,7,2,0,,,,148.5,0,0,0,-1
1,8,2,0,,,,196.5,0,0,0,-1
1,9,2,0,,,,219.2,0,0,0,-1
1,10,2,0,,,,225.5,0,0,0,-1
1,11,2,0,,,,235.3,0,0,0,-1
1,12,2,0,,,,236.0,0,0,0,-1
1,13,2,0,,,,237.0,0,0,0,-1
1,14,2,0,,,,227.4,0,0,0,-1
1,15,2,0,,,,214.7,0,0,0,-1
1,16,2,0,,,,215.6,0,0,0,-1
1,17,2,0,,,,169.0,0,0,0,-1
1,18,2,0,,,,98.5,0,0,0,-1
1,19,2,0,,,,83.1,0,0,0,-1
1,20,2,0,,,,71.2,0,0,0,-1
1,21,2,0,,,,59.1,0,0,0,-1
1,22,2,0,,,,56.8,0,0,0,-1
1,23,2,0,,,,66.5,0,0,0,-1
1,24,2,0,,,,60.6,0,0,0,-1
1,1,3,0,,,,60.0,0,0,0,-1
1,2,3,0,,,,61.3,0,0,0,-1
1,3,3,0,,,,61.5,0,0,0,-1
1,4,3,0,,,,69.2,0,0,0,-1
1,5,3,0,,,,64.3,0,0,0,-1
1,6,3,0,,,,103.9,0,0,0,-1
1,7,3,0,,,,138.5,0,0,0,-1
1,8,3,0,,,,203.8,0,0,0,-1
1,9,3,0,,,,225.2,0,0,0,-1
1,10,3,0,,,,225.7,0,0,0,-1
1,11,3,0,,,,245.0,0,0,0,-1
1,12,3,0,,,,253.6,0,0,0,-1
1,13,3,0,,,,239.5,0,0,0,-1
1,14,3,0,,,,241.8,0,0,0,-1
1,15,3,0,,,,238.8,0,0,0,-1
1,16,3,0,,,,223.6,0,0,0,-1
1,17,3,0,,,,186.7,0,0,0,-1
1,18,3,0,,,,111.2,0,0,0,-1
1,19,3,0,,,,76.3,0,0,0,-1
1,20,3,0,,,,68.2,0,0,0,-1
1,21,3,0,,,,55.6,0,0,0,-1
1,22,3,0,,,,46.5,0,0,0,-1
1,23,3,0,,,,46.5,0,0,0,-1
1,24,3,0,,,,41.4,0,0,0,-1
1,1,4,0,,,,42.1,0,0,0,-1
1,2,4,0,,,,42.6,0,0,0,-1
1,3,4,0,,,,39.4,0,0,0,-1
1,4,4,0,,,,44.9,0,0,0,-1
1,5,4,0,,,,47.4,0,0,0,-1
1,6,4,0,,,,99.4,0,0,0,-1
1,7,4,0,,,,125.0,0,0,0,-1
1,8,4,0,,,,188.1,0,0,0,-1
1,9,4,0,,,,216.5,0,0,0,-1
1,10,4,0,,,,232.8,0,0,0,-1
1,11,4,0,,,,244.6,0,0,0,-1
1,12,4,0,,,,242.8,0,0,0,-1
1,13,4,0,,,,245.8,0,0,0,-1
1,14,4,0,,,,232.7,0,0,0,-1
1,15,4,0,,,,217.3,0,0,0,-1
1,16,4,0,,,,217.0,0,0,0,-1
1,17,4,0,,,,172.0,0,0,0,-1
1,18,4,0,,,,89.3,0,0,0,-1
1,19,4,0,,,,69.9,0,0,0,-1
1,20,4,0,,,,59.4,0,0,0,-1
1,21,4,0,,,,50.8,0,0,0,-1
1,22,4,0,,,,46.0,0,0,0,-1
1,23,4,0,,,,43.0,0,0,0,-1
1,24,4,0,,,,40.7,0,0,0,-1
1,1,5,0,,,,43.9,0,0,0,-1
1,2,5,0,,,,41.9,0,0,0,-1
1,3,5,0,,,,41.7,0,0,0,-1
1,4,5,0,,,,49.4,0,0,0,-1
1,5,5,0,,,,46.5,0,0,0,-1
1,6,5,0,,,,82.2,0,0,0,-1
1,7,5,0,,,,127.9,0,0,0,-1
1,8,5,0,,,,193.8,0,0,0,-1
1,9,5,0,,,,205.2,0,0,0,-1
1,10,5,0,,,,224.9,0,0,0,-1
1,11,5,0,,,,243.5,0,0,0,-1
1,12,5,0,,,,247.6,0,0,0,-1
1,13,5,0,,,,228.3,0,0,0,-1
1,14,5,0,,,,230.5,0,0,0,-1
1,15,5,0,,,,217.6,0,0,0,-1
1,16,5,0,,,,210.6,0,0,0,-1
1,17,5,0,,,,170.7,0,0,0,-1
1,18,5,0,,,,82.7,0,0,0,-1
1,19,5,0,,,,77.9,0,0,0,-1
1,20,5,0,,,,61.1,0,0,0,-1
1,21,5,0,,,,52.9,0,0,0,-1
1,22,5,0,,,,52.4,0,0,0,-1
1,23,5,0,,,,52.0,0,0,0,-1
1,24,5,0,,,,50.1,0,0,0,-1
1,1,6,0,,,,49.0,0,0,0,-1
1,2,6,0,,,,52.4,0,0,0,-1
1,3,6,0,,,,48.1,0,0,0,-1
1,4,6,0,,,,54.0,0,0,0,-1
1,5,6,0,,,,51.6,0,0,0,-1
1,6,6,0,,,,104.7,0,0,0,-1
1,7,6,0,,,,129.5,0,0,0,-1
1,8,6,0,,,,195.3,0,0,0,-1
1,9,6,0,,,,211.8,0,0,0,-1
1,10,6,0,,,,225.4,0,0,0,-1
1,11,6,0,,,,228.6,0,0,0,-1
1,12,6,0,,,,240.0,0,0,0,-1
1,13,6,0,,,,244.9,0,0,0,-1
1,14,6,0,,,,229.8,0,0,0,-1
1,15,6,0,,,,218.4,0,0,0,-1
1,16,6,0,,,,215.4,0,0,0,-1
1,17,6,0,,,,166.6,0,0,0,-1
1,18,6,0,,,,92.8,0,0,0,-1
1,19,6,0,,,,81.2,0,0,0,-1
