Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,20,5,0,,,,42.8,0,0,0,0.0
1,21,5,0,,,,53.8,0,0,0,0.0
1,22,5,0,,,,40.7,0,0,0,0.0
1,23,5,0,,,,39.1,0,0,0,0.0
1,24,5,0,,,,39.1,0,0,0,0.0
1,1,6,0,,,,37.7,0,0,0,0.0
1,2,6,0,,,,37.9,0,0,0,0.0
1,3,6,0,,,,38.4,0,0,0,0.0
1,4,6,0,,,,40.5,0,0,0,0.0
1,5,6,0,,,,39.1,0,0,0,0.0
1,6,6,0,,,,95.0,0,0,0,0.0
1,7,6,0,,,,170.4,0,0,0,0.0
1,8,6,0,,,,149.3,0,0,0,0.0
1,9,6,0,,,,168.3,0,0,0,8.0
1,10,6,0,,,,177.0,0,0,0,17.0
1,11,6,0,,,,175.8,0,0,0,31.0
1,12,6,0,,,,188.4,0,0,0,40.0
1,13,6,0,,,,190.8,0,0,0,40.0
1,14,6,0,,,,185.4,0,0,0,16.0
1,15,6,0,,,,194.7,0,0,0,0.0
1,16,6,0,,,,225.2,0,0,0,0.0
1,17,6,0,,,,161.0,0,0,0,0.0
1,18,6,0,,,,81.7,0,0,0,0.0
1,19,6,0,,,,38.6,0,0,0,0.0
1,20,6,0,,,,37.9,0,0,0,0.0
1,21,6,0,,,,37.9,0,0,0,0.0
1,22,6,0,,,,27.4,0,0,0,0.0
1,23,6,0,,,,20.4,0,0,0,0.0
1,24,6,0,,,,18.3,0,0,0,0.0
1,1,7,0,,,,29.3,0,0,0,0.0
1,2,7,0,,,,48.0,0,0,0,0.0
1,3,7,0,,,,37.0,0,0,0,0.0
1,4,7,0,,,,38.4,0,0,0,0.0
1,5,7,0,,,,40.5,0,0,0,0.0
1,6,7,0,,,,65.8,0,0,0,0.0
1,7,7,0,,,,77.5,0,0,0,0.0
1,8,7,0,,,,86.8,0,0,0,8.0
1,9,7,0,,,,72.3,0,0,0,43.0
1,10,7,0,,,,80.1,0,0,0,75.0
1,11,7,0,,,,85.4,0,0,0,96.0
1,12,7,0,,,,73.7,0,0,0,79.0
1,13,7,0,,,,82.6,0,0,0,130.0
1,14,7,0,,,,81.0,0,0,0,148.0
1,15,7,0,,,,85.9,0,0,0,29.0
1,16,7,0,,,,88.5,0,0,0,0.0
1,17,7,0,,,,75.1,0,0,0,0.0
1,18,7,0,,,,44.9,0,0,0,0.0
1,19,7,0,,,,40.5,0,0,0,0.0
1,20,7,0,,,,39.8,0,0,0,0.0
1,21,7,0,,,,40.5,0,0,0,0.0
1,22,7,0,,,,41.2,0,0,0,0.0
1,23,7,0,,,,39.8,0,0,0,0.0
1,24,7,0,,,,37.2,0,0,0,0.0
1,1,1,0,,,,37.7,0,0,0,0.0
1,2,1,0,,,,37.5,0,0,0,0.0
1,3,1,0,,,,39.1,0,0,0,0.0
1,4,1,0,,,,39.1,0,0,0,0.0
1,5,1,0,,,,41.9,0,0,0,0.0
1,6,1,0,,,,39.1,0,0,0,0.0
1,7,1,0,,,,39.8,0,0,0,0.0
1,8,1,0,,,,37.0,0,0,0,3.0
1,9,1,0,,,,41.9,0,0,0,31.0
1,10,1,0,,,,37.7,0,0,0,65.0
1,11,1,0,,,,36.3,0,0,0,82.0
1,12,1,0,,,,37.7,0,0,0,109.0
1,13,1,0,,,,36.3,0,0,0,118.0
1,14,1,0,,,,37.0,0,0,0,64.0
1,15,1,0,,,,35.3,0,0,0,9.0
1,16,1,0,,,,39.3,0,0,0,0.0
1,17,1,0,,,,41.0,0,0,0,0.0
1,18,1,0,,,,40.5,0,0,0,0.0
1,19,1,0,,,,39.3,0,0,0,0.0
1,20,1,0,,,,40.5,0,0,0,0.0
1,21,1,0,,,,40.3,0,0,0,0.0
1,22,1,0,,,,40.5,0,0,0,0.0
1,23,1,0,,,,39.1,0,0,0,0.0
1,24,1,0,,,,36.3,0,0,0,0.0
1,1,2,0,,,,37.7,0,0,0,0.0
1,2,2,0,,,,37.7,0,0,0,0.0
1,3,2,0,,,,38.4,0,0,0,0.0
1,4,2,0,,,,37.7,0,0,0,0.0
1,5,2,0,,,,40.5,0,0,0,0.0
1,6,2,0,,,,104.2,0,0,0,0.0
1,7,2,0,,,,223.5,0,0,0,0.0
1,8,2,0,,,,236.4,0,0,0,10.0
1,9,2,0,,,,242.5,0,0,0,53.0
1,10,2,0,,,,237.4,0,0,0,124.0
1,11,2,0,,,,205.3,0,0,0,108.0
1,12,2,0,,,,209.5,0,0,0,86.0
1,13,2,0,,,,204.1,0,0,0,106.0
1,14,2,0,,,,207.2,0,0,0,58.0
1,15,2,0,,,,205.8,0,0,0,9.0
1,16,2,0,,,,216.8,0,0,0,0.0
1,17,2,0,,,,164.6,0,0,0,0.0
1,18,2,0,,,,80.8,0,0,0,0.0
1,19,2,0,,,,38.6,0,0,0,0.0
1,20,2,0,,,,38.6,0,0,0,0.0
1,21,2,0,,,,37.2,0,0,0,0.0
1,22,2,0,,,,44.5,0,0,0,0.0
1,23,2,0,,,,37.2,0,0,0,0.0
1,24,2,0,,,,38.4,0,0,0,0.0
1,1,3,0,,,,37.7,0,0,0,0.0
1,2,3,0,,,,37.0,0,0,0,0.0
1,3,3,0,,,,38.4,0,0,0,0.0
1,4,3,0,,,,39.1,0,0,0,0.0
1,5,3,0,,,,40.5,0,0,0,0.0
1,6,3,0,,,,152.6,0,0,0,0.0
1,7,3,0,,,,231.5,0,0,0,0.0
1,8,3,0,,,,192.2,0,0,0,3.0
1,9,3,0,,,,195.7,0,0,0,16.0
1,10,3,0,,,,217.7,0,0,0,14.0
1,11,3,0,,,,219.1,0,0,0,16.0
1,12,3,0,,,,227.8,0,0,0,15.0
1,13,3,0,,,,217.9,0,0,0,8.0
1,14,3,0,,,,194.0,0,0,0,17.0
1,15,3,0,,,,184.2,0,0,0,17.0
1,16,3,0,,,,211.6,0,0,0,0.0
1,17,3,0,,,,172.7,0,0,0,0.0
1,18,3,0,,,,102.3,0,0,0,0.0
1,19,3,0,,,,38.6,0,0,0,0.0
1,20,3,0,,,,21.1,0,0,0,0.0
1,21,3,0,,,,21.1,0,0,0,0.0
1,22,3,0,,,,21.1,0,0,0,0.0
1,23,3,0,,,,20.4,0,0,0,0.0
1,24,3,0,,,,30.4,0,0,0,0.0
1,1,4,0,,,,43.8,0,0,0,0.0
1,2,4,0,,,,36.3,0,0,0,0.0
1,3,4,0,,,,37.7,0,0,0,0.0
1,4,4,0,,,,39.1,0,0,0,0.0
1,5,4,0,,,,40.5,0,0,0,0.0
1,6,4,0,,,,147.0,0,0,0,0.0
1,7,4,0,,,,250.9,0,0,0,0.0
1,8,4,0,,,,222.6,0,0,0,4.0
1,9,4,0,,,,253.3,0,0,0,40.0
1,10,4,0,,,,248.1,0,0,0,72.0
1,11,4,0,,,,246.7,0,0,0,81.0
1,12,4,0,,,,245.5,0,0,0,86.0
1,13,4,0,,,,241.1,0,0,0,59.0
1,14,4,0,,,,246.5,0,0,0,23.0
1,15,4,0,,,,244.1,0,0,0,3.0
1,16,4,0,,,,210.9,0,0,0,0.0
1,17,4,0,,,,162.4,0,0,0,0.0
1,18,4,0,,,,83.6,0,0,0,0.0
1,19,4,0,,,,42.8,0,0,0,0.0
1,20,4,0,,,,30.9,0,0,0,0.0
1,21,4,0,,,,25.3,0,0,0,0.0
1,22,4,0,,,,25.3,0,0,0,0.0
1,23,4,0,,,,23.9,0,0,0,0.0
1,24,4,0,,,,22.5,0,0,0,0.0
1,1,5,0,,,,22.5,0,0,0,0.0
1,2,5,0,,,,47.3,0,0,0,0.0
1,3,5,0,,,,39.3,0,0,0,0.0
1,4,5,0,,,,42.6,0,0,0,0.0
1,5,5,0,,,,42.1,0,0,0,0.0
1,6,5,0,,,,132.7,0,0,0,0.0
1,7,5,0,,,,240.9,0,0,0,0.0
1,8,5,0,,,,215.3,0,0,0,6.0
1,9,5,0,,,,183.3,0,0,0,54.0
1,10,5,0,,,,186.8,0,0,0,202.0
1,11,5,0,,,,196.6,0,0,0,281.0
1,12,5,0,,,,187.7,0,0,0,254.0
1,13,5,0,,,,204.6,0,0,0,210.0
1,14,5,0,,,,192.6,0,0,0,137.0
1,15,5,0,,,,187.7,0,0,0,34.0
1,16,5,0,,,,206.7,0,0,0,0.0
1,17,5,0,,,,158.7,0,0,0,0.0
1,18,5,0,,,,92.2,0,0,0,0.0
1,19,5,0,,,,44.9,0,0,0,0.0
1,20,5,0,,,,23.9,0,0,0,0.0
1,21,5,0,,,,21.1,0,0,0,0.0
1,22,5,0,,,,21.1,0,0,0,0.0
1,23,5,0,,,,21.1,0,0,0,0.0
1,24,5,0,,,,18.3,0,0,0,0.0
1,1,6,0,,,,38.2,0,0,0,0.0
1,2,6,0,,,,38.4,0,0,0,0.0
1,3,6,0,,,,37.7,0,0,0,0.0
1,4,6,0,,,,39.1,0,0,0,0.0
1,5,6,0,,,,39.1,0,0,0,0.0
1,6,6,0,,,,133.0,0,0,0,0.0
1,7,6,0,,,,262.2,0,0,0,0.0
1,8,6,0,,,,228.2,0,0,0,0.0
1,9,6,0,,,,253.5,0,0,0,8.0
1,10,6,0,,,,254.9,0,0,0,15.0
1,11,6,0,,,,242.0,0,0,0,18.0
1,12,6,0,,,,231.7,0,0,0,23.0
1,13,6,0,,,,234.8,0,0,0,31.0
1,14,6,0,,,,206.5,0,0,0,24.0
1,15,6,0,,,,202.7,0,0,0,2.0
1,16,6,0,,,,208.3,0,0,0,0.0
1,17,6,0,,,,141.6,0,0,0,0.0
1,18,6,0,,,,92.5,0,0,0,0.0
1,19,6,0,,,,42.1,0,0,0,0.0
1,20,6,0,,,,21.8,0,0,0,0.0
1,21,6,0,,,,21.1,0,0,0,0.0
1,22,6,0,,,,21.1,0,0,0,0.0
1,23,6,0,,,,19.7,0,0,0,0.0
1,24,6,0,,,,18.3,0,0,0,0.0
1,1,7,0,,,,19.0,0,0,0,0.0
1,2,7,0,,,,19.0,0,0,0,0.0
1,3,7,0,,,,19.0,0,0,0,0.0
1,4,7,0,,,,19.7,0,0,0,0.0
1,5,7,0,,,,43.5,0,0,0,0.0
1,6,7,0,,,,49.2,0,0,0,0.0
1,7,7,0,,,,65.8,0,0,0,0.0
1,8,7,0,,,,75.8,0,0,0,9.0
1,9,7,0,,,,79.8,0,0,0,96.0
1,10,7,0,,,,86.1,0,0,0,318.0
1,11,7,0,,,,64.1,0,0,0,397.0
1,12,7,0,,,,44.2,0,0,0,328.0
1,13,7,0,,,,65.8,0,0,0,99.0
1,14,7,0,,,,45.6,0,0,0,73.0
1,15,7,0,,,,64.8,0,0,0,6.0
1,16,7,0,,,,64.6,0,0,0,0.0
1,17,7,0,,,,69.5,0,0,0,0.0
1,18,7,0,,,,36.7,0,0,0,0.0
1,19,7,0,,,,40.7,0,0,0,0.0
1,20,7,0,,,,40.3,0,0,0,0.0
1,21,7,0,,,,39.1,0,0,0,0.0
1,22,7,0,,,,40.3,0,0,0,0.0
1,23,7,0,,,,38.6,0,0,0,0.0
1,24,7,0,,,,37.5,0,0,0,0.0
1,1,1,0,,,,37.7,0,0,0,0.0
1,2,1,0,,,,37.7,0,0,0,0.0
1,3,1,0,,,,37.5,0,0,0,0.0
1,4,1,0,,,,39.1,0,0,0,0.0
1,5,1,0,,,,39.3,0,0,0,0.0
1,6,1,0,,,,40.3,0,0,0,0.0
1,7,1,0,,,,38.4,0,0,0,0.0
1,8,1,0,,,,39.1,0,0,0,6.0
1,9,1,0,,,,41.7,0,0,0,22.0
1,10,1,0,,,,39.1,0,0,0,27.0
1,11,1,0,,,,35.6,0,0,0,37.0
1,12,1,0,,,,36.3,0,0,0,51.0
1,13,1,0,,,,36.0,0,0,0,34.0
1,14,1,0,,,,36.3,0,0,0,16.0
1,15,1,0,,,,34.9,0,0,0,4.0
1,16,1,0,,,,39.8,0,0,0,0.0
1,17,1,0,,,,40.3,0,0,0,0.0
1,18,1,0,,,,40.5,0,0,0,0.0
1,19,1,0,,,,39.6,0,0,0,0.0
1,20,1,0,,,,39.3,0,0,0,0.0
1,21,1,0,,,,40.5,0,0,0,0.0
1,22,1,0,,,,40.5,0,0,0,0.0
1,23,1,0,,,,39.6,0,0,0,0.0
1,24,1,0,,,,36.5,0,0,0,0.0
1,1,2,0,,,,37.5,0,0,0,0.0
1,2,2,0,,,,37.7,0,0,0,0.0
1,3,2,0,,,,38.4,0,0,0,0.0
1,4,2,0,,,,39.1,0,0,0,0.0
1,5,2,0,,,,38.4,0,0,0,0.0
1,6,2,0,,,,133.7,0,0,0,0.0
1,7,2,0,,,,240.6,0,0,0,0.0
1,8,2,0,,,,211.4,0,0,0,14.0
1,9,2,0,,,,197.8,0,0,0,87.0
1,10,2,0,,,,225.9,0,0,0,178.0
1,11,2,0,,,,191.5,0,0,0,200.0
1,12,2,0,,,,199.2,0,0,0,210.0
1,13,2,0,,,,198.7,0,0,0,145.0
1,14,2,0,,,,184.4,0,0,0,65.0
1,15,2,0,,,,179.8,0,0,0,13.0
1,16,2,0,,,,204.8,0,0,0,0.0
1,17,2,0,,,,153.8,0,0,0,0.0
1,18,2,0,,,,86.4,0,0,0,0.0
1,19,2,0,,,,41.4,0,0,0,0.0
1,20,2,0,,,,37.9,0,0,0,0.0
1,21,2,0,,,,24.6,0,0,0,0.0
1,22,2,0,,,,48.5,0,0,0,0.0
1,23,2,0,,,,39.3,0,0,0,0.0
1,24,2,0,,,,39.6,0,0,0,0.0
1,1,3,0,,,,40.5,0,0,0,0.0
1,2,3,0,,,,40.5,0,0,0,0.0
1,3,3,0,,,,39.1,0,0,0,0.0
1,4,3,0,,,,40.5,0,0,0,0.0
1,5,3,0,,,,41.9,0,0,0,0.0
1,6,3,0,,,,138.8,0,0,0,0.0
1,7,3,0,,,,244.1,0,0,0,0.0
1,8,3,0,,,,206.2,0,0,0,0.0
1,9,3,0,,,,212.1,0,0,0,7.0
1,10,3,0,,,,245.1,0,0,0,14.0
1,11,3,0,,,,248.6,0,0,0,33.0
1,12,3,0,,,,247.2,0,0,0,81.0
1,13,3,0,,,,243.0,0,0,0,124.0
1,14,3,0,,,,239.0,0,0,0,127.0
1,15,3,0,,,,250.9,0,0,0,22.0
1,16,3,0,,,,279.7,0,0,0,0.0
1,17,3,0,,,,197.3,0,0,0,0.0
1,18,3,0,,,,115.4,0,0,0,0.0
1,19,3,0,,,,66.7,0,0,0,0.0
1,20,3,0,,,,44.9,0,0,0,0.0
1,21,3,0,,,,25.3,0,0,0,0.0
1,22,3,0,,,,23.9,0,0,0,0.0
1,23,3,0,,,,23.2,0,0,0,0.0
1,24,3,0,,,,47.8,0,0,0,0.0
1,1,4,0,,,,37.2,0,0,0,0.0
1,2,4,0,,,,40.5,0,0,0,0.0
1,3,4,0,,,,40.5,0,0,0,0.0
1,4,4,0,,,,41.9,0,0,0,0.0
1,5,4,0,,,,41.2,0,0,0,0.0
1,6,4,0,,,,126.6,0,0,0,0.0
1,7,4,0,,,,234.8,0,0,0,0.0
1,8,4,0,,,,191.0,0,0,0,17.0
1,9,4,0,,,,164.8,0,0,0,48.0
1,10,4,0,,,,183.5,0,0,0,85.0
1,11,4,0,,,,182.1,0,0,0,126.0
1,12,4,0,,,,191.9,0,0,0,206.0
1,13,4,0,,,,211.4,0,0,0,206.0
1,14,4,0,,,,198.7,0,0,0,117.0
1,15,4,0,,,,209.0,0,0,0,19.0
1,16,4,0,,,,228.2,0,0,0,0.0
1,17,4,0,,,,195.7,0,0,0,0.0
1,18,4,0,,,,119.1,0,0,0,0.0
1,19,4,0,,,,34.4,0,0,0,0.0
1,20,4,0,,,,21.8,0,0,0,0.0
1,21,4,0,,,,21.8,0,0,0,0.0
1,22,4,0,,,,21.1,0,0,0,0.0
1,23,4,0,,,,20.4,0,0,0,0.0
1,24,4,0,,,,18.3,0,0,0,0.0
1,1,5,0,,,,45.4,0,0,0,0.0
1,2,5,0,,,,35.1,0,0,0,0.0
1,3,5,0,,,,37.7,0,0,0,0.0
1,4,5,0,,,,39.1,0,0,0,0.0
1,5,5,0,,,,39.1,0,0,0,0.0
1,6,5,0,,,,114.7,0,0,0,0.0
1,7,5,0,,,,233.8,0,0,0,0.0
1,8,5,0,,,,220.3,0,0,0,2.0
1,9,5,0,,,,221.9,0,0,0,23.0
1,10,5,0,,,,256.8,0,0,0,38.0
1,11,5,0,,,,257.2,0,0,0,59.0
1,12,5,0,,,,261.7,0,0,0,88.0
1,13,5,0,,,,269.4,0,0,0,99.0
1,14,5,0,,,,203.4,0,0,0,71.0
1,15,5,0,,,,222.4,0,0,0,23.0
1,16,5,0,,,,260.1,0,0,0,0.0
1,17,5,0,,,,224.9,0,0,0,0.0
1,18,5,0,,,,121.3,0,0,0,0.0
1,19,5,0,,,,46.3,0,0,0,0.0
1,20,5,0,,,,37.2,0,0,0,0.0
1,21,5,0,,,,42.1,0,0,0,0.0
1,22,5,0,,,,61.8,0,0,0,0.0
1,23,5,0,,,,54.8,0,0,0,0.0
1,24,5,0,,,,52.4,0,0,0,0.0
1,1,6,0,,,,53.1,0,0,0,0.0
1,2,6,0,,,,51.7,0,0,0,0.0
1,3,6,0,,,,42.6,0,0,0,0.0
1,4,6,0,,,,41.4,0,0,0,0.0
1,5,6,0,,,,40.5,0,0,0,0.0
1,6,6,0,,,,125.2,0,0,0,0.0
1,7,6,0,,,,238.5,0,0,0,0.0
1,8,6,0,,,,202.7,0,0,0,42.0
1,9,6,0,,,,216.8,0,0,0,156.0
1,10,6,0,,,,237.6,0,0,0,385.0
1,11,6,0,,,,231.3,0,0,0,549.0
1,12,6,0,,,,237.4,0,0,0,555.0
1,13,6,0,,,,235.5,0,0,0,481.0
1,14,6,0,,,,228.0,0,0,0,320.0
1,15,6,0,,,,243.2,0,0,0,88.0
1,16,6,0,,,,249.1,0,0,0,0.0
1,17,6,0,,,,217.9,0,0,0,0.0
1,18,6,0,,,,138.8,0,0,0,0.0
1,19,6,0,,,,54.8,0,0,0,0.0
1,20,6,0,,,,54.5,0,0,0,0.0
1,21,6,0,,,,53.1,0,0,0,0.0
1,22,6,0,,,,52.9,0,0,0,0.0
1,23,6,0,,,,52.7,0,0,0,0.0
1,24,6,0,,,,51.0,0,0,0,0.0
1,1,7,0,,,,50.6,0,0,0,0.0
1,2,7,0,,,,51.5,0,0,0,0.0
1,3,7,0,,,,37.7,0,0,0,0.0
1,4,7,0,,,,37.7,0,0,0,0.0
1,5,7,0,,,,39.1,0,0,0,0.0
1,6,7,0,,,,53.4,0,0,0,0.0
1,7,7,0,,,,54.8,0,0,0,0.0
1,8,7,0,,,,67.4,0,0,0,14.0
1,9,7,0,,,,63.0,0,0,0,78.0
1,10,7,0,,,,55.5,0,0,0,120.0
1,11,7,0,,,,56.4,0,0,0,148.0
1,12,7,0,,,,59.0,0,0,0,111.0
1,13,7,0,,,,55.9,0,0,0,119.0
1,14,7,0,,,,65.3,0,0,0,118.0
1,15,7,0,,,,64.6,0,0,0,38.0
1,16,7,0,,,,80.8,0,0,0,0.0
1,17,7,0,,,,71.4,0,0,0,0.0
1,18,7,0,,,,54.5,0,0,0,0.0
1,19,7,0,,,,52.4,0,0,0,0.0
1,20,7,0,,,,53.6,0,0,0,0.0
1,21,7,0,,,,54.8,0,0,0,0.0
1,22,7,0,,,,52.4,0,0,0,0.0
1,23,7,0,,,,53.1,0,0,0,0.0
1,24,7,0,,,,50.3,0,0,0,0.0
1,1,1,0,,,,51.0,0,0,0,0.0
1,2,1,0,,,,51.7,0,0,0,0.0
1,3,1,0,,,,37.7,0,0,0,0.0
1,4,1,0,,,,37.7,0,0,0,0.0
1,5,1,0,,,,39.8,0,0,0,0.0
1,6,1,0,,,,38.4,0,0,0,0.0
1,7,1,0,,,,47.5,0,0,0,0.0
1,8,1,0,,,,46.1,0,0,0,15.0
1,9,1,0,,,,35.8,0,0,0,83.0
1,10,1,0,,,,35.3,0,0,0,171.0
1,11,1,0,,,,35.6,0,0,0,260.0
1,12,1,0,,,,34.6,0,0,0,265.0
1,13,1,0,,,,34.4,0,0,0,251.0
1,14,1,0,,,,36.3,0,0,0,173.0
1,15,1,0,,,,50.3,0,0,0,44.0
1,16,1,0,,,,51.7,0,0,0,0.0
1,17,1,0,,,,53.1,0,0,0,0.0
1,18,1,0,,,,51.7,0,0,0,0.0
1,19,1,0,,,,53.6,0,0,0,0.0
1,20,1,0,,,,53.1,0,0,0,0.0
1,21,1,0,,,,53.1,0,0,0,0.0
1,22,1,0,,,,53.8,0,0,0,0.0
1,23,1,0,,,,51.0,0,0,0,0.0
1,24,1,0,,,,51.7,0,0,0,0.0
1,1,2,0,,,,50.3,0,0,0,0.0
1,2,2,0,,,,50.3,0,0,0,0.0
1,3,2,0,,,,39.8,0,0,0,0.0
1,4,2,0,,,,37.5,0,0,0,0.0
1,5,2,0,,,,37.9,0,0,0,0.0
1,6,2,0,,,,130.8,0,0,0,0.0
1,7,2,0,,,,258.2,0,0,0,0.0
1,8,2,0,,,,245.5,0,0,0,17.0
1,9,2,0,,,,264.7,0,0,0,91.0
1,10,2,0,,,,279.5,0,0,0,219.0
1,11,2,0,,,,283.9,0,0,0,374.0
1,12,2,0,,,,290.3,0,0,0,450.0
1,13,2,0,,,,259.4,0,0,0,376.0
1,14,2,0,,,,229.6,0,0,0,214.0
1,15,2,0,,,,251.6,0,0,0,47.0
1,16,2,0,,,,262.2,0,0,0,0.0
1,17,2,0,,,,211.8,0,0,0,0.0
1,18,2,0,,,,117.3,0,0,0,0.0
1,19,2,0,,,,25.3,0,0,0,0.0
1,20,2,0,,,,21.1,0,0,0,0.0
1,21,2,0,,,,21.1,0,0,0,0.0
1,22,2,0,,,,21.1,0,0,0,0.0
1,23,2,0,,,,23.9,0,0,0,0.0
1,24,2,0,,,,47.8,0,0,0,0.0
1,1,3,0,,,,88.9,0,0,0,0.0
1,2,3,0,,,,84.5,0,0,0,0.0
1,3,3,0,,,,52.7,0,0,0,0.0
1,4,3,0,,,,53.4,0,0,0,0.0
1,5,3,0,,,,55.5,0,0,0,0.0
1,6,3,0,,,,158.7,0,0,0,0.0
1,7,3,0,,,,285.6,0,0,0,0.0
1,8,3,0,,,,260.5,0,0,0,117.0
1,9,3,0,,,,268.7,0,0,0,295.0
1,10,3,0,,,,280.9,0,0,0,436.0
1,11,3,0,,,,288.1,0,0,0,585.0
1,12,3,0,,,,283.9,0,0,0,576.0
1,13,3,0,,,,301.7,0,0,0,466.0
1,14,3,0,,,,250.2,0,0,0,270.0
1,15,3,0,,,,242.0,0,0,0,80.0
1,16,3,0,,,,294.9,0,0,0,0.0
1,17,3,0,,,,263.1,0,0,0,0.0
1,18,3,0,,,,136.7,0,0,0,0.0
1,19,3,0,,,,29.5,0,0,0,0.0
1,20,3,0,,,,33.0,0,0,0,0.0
1,21,3,0,,,,48.0,0,0,0,0.0
1,22,3,0,,,,42.1,0,0,0,0.0
1,23,3,0,,,,42.4,0,0,0,0.0
1,24,3,0,,,,40.5,0,0,0,0.0
1,1,4,0,,,,39.3,0,0,0,0.0
1,2,4,0,,,,40.5,0,0,0,0.0
1,3,4,0,,,,40.5,0,0,0,0.0
1,4,4,0,,,,41.2,0,0,0,0.0
1,5,4,0,,,,42.6,0,0,0,0.0
1,6,4,0,,,,133.4,0,0,0,0.0
1,7,4,0,,,,247.4,0,0,0,0.0
1,8,4,0,,,,258.9,0,0,0,48.0
1,9,4,0,,,,246.7,0,0,0,153.0
1,10,4,0,,,,255.1,0,0,0,307.0
1,11,4,0,,,,272.9,0,0,0,528.0
1,12,4,0,,,,262.6,0,0,0,492.0
1,13,4,0,,,,284.2,0,0,0,401.0
1,14,4,0,,,,261.0,0,0,0,302.0
1,15,4,0,,,,278.5,0,0,0,125.0
1,16,4,0,,,,268.7,0,0,0,0.0
1,17,4,0,,,,213.9,0,0,0,0.0
1,18,4,0,,,,139.7,0,0,0,0.0
1,19,4,0,,,,73.5,0,0,0,0.0
1,20,4,0,,,,59.0,0,0,0,0.0
1,21,4,0,,,,55.9,0,0,0,0.0
1,22,4,0,,,,58.8,0,0,0,0.0
1,23,4,0,,,,55.9,0,0,0,0.0
1,24,4,0,,,,55.9,0,0,0,0.0
1,1,5,0,,,,54.5,0,0,0,0.0
1,2,5,0,,,,55.9,0,0,0,0.0
1,3,5,0,,,,42.6,0,0,0,0.0
1,4,5,0,,,,41.9,0,0,0,0.0
1,5,5,0,,,,43.3,0,0,0,0.0
1,6,5,0,,,,170.2,0,0,0,0.0
1,7,5,0,,,,270.1,0,0,0,0.0
1,8,5,0,,,,248.8,0,0,0,65.0
1,9,5,0,,,,302.0,0,0,0,192.0
1,10,5,0,,,,297.5,0,0,0,363.0
1,11,5,0,,,,293.3,0,0,0,490.0
1,12,5,0,,,,291.0,0,0,0,526.0
1,13,5,0,,,,281.4,0,0,0,440.0
1,14,5,0,,,,243.9,0,0,0,302.0
1,15,5,0,,,,243.9,0,0,0,107.0
1,16,5,0,,,,261.9,0,0,0,0.0
1,17,5,0,,,,231.3,0,0,0,0.0
1,18,5,0,,,,140.0,0,0,0,0.0
1,19,5,0,,,,72.1,0,0,0,0.0
1,20,5,0,,,,73.5,0,0,0,0.0
