Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,574.1752613807495,943.1501483342327,1227.0724012384399,771.5404420154493,819.3674438086869
Solar Capacity,kWp,459.73391724893855,493.9021844292632,641.900922208812,560.6769228029239,579.4437957751409
Grid Con. Capacity,kW,1208.260703530967
Objective
Objective Components,Value ($)
Total,22662289.12751028
Elec. Price,7829379.8953766655
Carbon Cost,5093809.379437096
Grid Ex. Cost,63266.53171666506
Grid Cap. Cost,2320867.4346990655
Battery Cost,3251479.272583168
Solar Cost,4103486.613697618
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.11700000000000005,"(8, 2017, 74.6, 235.7)","(40, 2014, 108.9, 322.5)","(40, 2013, 118.9, 274.4)","(0, 2015, 91.5, 355.2)","(104, 2014, 97.6, 239.3)"
1,0.10900000000000004,"(8, 2015, 71.6, 290.3)","(40, 2014, 109.3, 365.6)","(40, 2012, 137.9, 289.7)","(0, 2015, 91.1, 354.2)","(104, 2017, 94.5, 219.1)"
2,0.11800000000000005,"(8, 2012, 65.0, 251.0)","(40, 2014, 102.5, 315.8)","(40, 2012, 133.4, 272.8)","(0, 2015, 87.7, 337.1)","(104, 2012, 91.2, 206.8)"
3,0.08500000000000002,"(8, 2015, 62.7, 269.3)","(40, 2012, 110.8, 330.8)","(40, 2017, 114.1, 307.7)","(0, 2015, 96.9, 356.9)","(104, 2015, 84.8, 229.3)"
4,0.14900000000000002,"(8, 2014, 81.3, 295.7)","(40, 2017, 110.1, 340.6)","(40, 2012, 120.2, 255.1)","(0, 2012, 103.6, 354.5)","(104, 2015, 93.8, 230.3)"
5,0.066,"(8, 2015, 80.1, 275.6)","(40, 2013, 115.5, 359.2)","(40, 2013, 109.0, 274.8)","(0, 2017, 95.1, 325.6)","(104, 2016, 86.4, 227.7)"
6,0.09500000000000003,"(8, 2014, 95.9, 266.6)","(40, 2012, 101.9, 308.4)","(40, 2014, 127.3, 280.5)","(0, 2014, 94.6, 352.0)","(104, 2013, 103.2, 226.4)"
7,0.11000000000000004,"(8, 2013, 64.8, 255.9)","(40, 2014, 85.0, 322.4)","(40, 2013, 134.5, 286.3)","(0, 2014, 88.2, 340.1)","(104, 2016, 98.3, 220.0)"
8,0.066,"(8, 2013, 74.9, 256.9)","(40, 2015, 108.7, 307.6)","(40, 2016, 110.3, 278.3)","(0, 2016, 81.5, 357.3)","(104, 2017, 98.0, 206.6)"
9,0.08500000000000002,"(8, 2015, 66.7, 286.4)","(40, 2012, 104.4, 326.1)","(40, 2012, 130.6, 297.6)","(0, 2016, 95.1, 330.6)","(104, 2012, 92.9, 260.2)"
