Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,444.6630866289156,578.4812849854,1233.7695377877817,1081.666219983396,481.14918995828504
Solar Capacity,kWp,303.90733441177656,362.4500538487655,682.2440458137388,622.7730804384099,290.93940700590827
Grid Con. Capacity,kW,943.6573247343593
Objective
Objective Components,Value ($)
Total,18276942.262022275
Elec. Price,6217406.510676426
Carbon Cost,3987315.329931946
Grid Ex. Cost,1344.1050342568553
Grid Cap. Cost,1812608.4445939153
Battery Cost,2864796.9895078344
Solar Cost,3393470.882277899
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.133,"(8, 2017, 46.9, 375.3)","(19, 2015, 63.3, 227.7)","(19, 2015, 121.7, 298.4)","(58, 2012, 117.2, 366.6)","(0, 2012, 50.2, 383.3)"
1,0.08900000000000002,"(8, 2014, 44.3, 334.7)","(19, 2012, 72.2, 240.2)","(19, 2017, 107.4, 294.3)","(58, 2012, 105.1, 338.0)","(0, 2014, 60.2, 378.4)"
2,0.09600000000000003,"(8, 2013, 54.5, 357.2)","(19, 2013, 70.0, 220.2)","(19, 2016, 114.9, 314.1)","(58, 2017, 112.2, 346.4)","(0, 2016, 48.1, 361.0)"
3,0.11800000000000005,"(8, 2014, 54.2, 346.7)","(19, 2016, 58.1, 223.1)","(19, 2017, 118.8, 290.9)","(58, 2013, 136.1, 346.1)","(0, 2014, 53.9, 362.8)"
4,0.11100000000000004,"(8, 2014, 50.5, 373.4)","(19, 2016, 58.6, 271.4)","(19, 2012, 119.8, 275.2)","(58, 2014, 102.4, 345.1)","(0, 2014, 47.6, 373.8)"
5,0.11500000000000005,"(8, 2013, 46.0, 383.2)","(19, 2016, 67.1, 252.4)","(19, 2014, 132.9, 274.0)","(58, 2015, 115.7, 322.2)","(0, 2017, 48.2, 386.0)"
6,0.09300000000000003,"(8, 2016, 43.0, 340.7)","(19, 2013, 61.6, 277.9)","(19, 2016, 117.3, 260.5)","(58, 2017, 109.2, 332.0)","(0, 2017, 54.3, 343.3)"
7,0.08200000000000002,"(8, 2017, 57.0, 342.6)","(19, 2017, 61.9, 235.6)","(19, 2015, 127.3, 280.0)","(58, 2013, 114.3, 366.7)","(0, 2012, 49.4, 369.8)"
8,0.10000000000000003,"(8, 2013, 59.0, 366.9)","(19, 2013, 63.7, 262.2)","(19, 2012, 112.6, 266.1)","(58, 2014, 99.1, 302.7)","(0, 2017, 56.0, 337.9)"
9,0.063,"(8, 2016, 42.4, 381.8)","(19, 2014, 67.3, 236.6)","(19, 2012, 125.9, 257.0)","(58, 2014, 101.3, 343.2)","(0, 2012, 50.0, 384.9)"
