Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,933.5839276737578,1413.066357827039,925.2232558958528,975.2624861663259,778.8478673231216
Solar Capacity,kWp,652.7845988875954,771.0328997643975,652.3892250551102,717.1511365821565,427.63441250256324
Grid Con. Capacity,kW,1233.15584947561
Objective
Objective Components,Value ($)
Total,22764419.72506142
Elec. Price,7089616.728844225
Carbon Cost,4650356.770657862
Grid Ex. Cost,54783.0343392918
Grid Cap. Cost,2368686.860867734
Battery Cost,3769487.9211645736
Solar Cost,4831488.409187734
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.17500000000000004,"(8, 2013, 95.6, 287.9)","(4, 2015, 141.0, 244.2)","(8, 2017, 103.6, 329.1)","(4, 2015, 121.6, 386.7)","(19, 2012, 87.0, 215.7)"
1,0.10500000000000004,"(8, 2012, 93.8, 363.0)","(4, 2016, 129.6, 203.8)","(8, 2016, 113.9, 344.8)","(4, 2015, 112.5, 363.2)","(19, 2012, 102.4, 206.3)"
2,0.09700000000000003,"(8, 2014, 115.7, 300.3)","(4, 2012, 122.4, 201.5)","(8, 2016, 129.3, 379.3)","(4, 2013, 118.2, 332.5)","(19, 2014, 61.3, 210.7)"
3,0.10500000000000004,"(8, 2017, 122.5, 322.5)","(4, 2012, 138.4, 207.7)","(8, 2014, 113.3, 318.3)","(4, 2015, 130.6, 378.4)","(19, 2014, 70.1, 223.7)"
4,0.12700000000000006,"(8, 2017, 120.9, 341.4)","(4, 2012, 123.3, 239.0)","(8, 2013, 99.2, 346.6)","(4, 2012, 111.1, 302.1)","(19, 2013, 71.4, 216.0)"
5,0.09400000000000003,"(8, 2012, 122.2, 328.3)","(4, 2012, 142.9, 220.7)","(8, 2012, 123.7, 319.2)","(4, 2015, 116.6, 330.7)","(19, 2015, 72.7, 212.4)"
6,0.07900000000000001,"(8, 2013, 121.5, 331.5)","(4, 2013, 130.0, 223.7)","(8, 2012, 96.8, 315.4)","(4, 2012, 101.4, 326.7)","(19, 2015, 72.6, 216.6)"
7,0.09000000000000002,"(8, 2012, 116.9, 318.1)","(4, 2012, 139.6, 201.8)","(8, 2016, 117.8, 310.4)","(4, 2015, 120.9, 354.4)","(19, 2014, 73.0, 209.9)"
8,0.09000000000000002,"(8, 2015, 112.4, 352.4)","(4, 2015, 134.4, 232.8)","(8, 2017, 118.4, 317.9)","(4, 2016, 112.2, 342.7)","(19, 2015, 67.2, 223.3)"
9,0.038000000000000006,"(8, 2012, 108.3, 286.2)","(4, 2016, 126.9, 226.9)","(8, 2012, 111.9, 285.1)","(4, 2014, 112.0, 323.2)","(19, 2015, 72.1, 210.0)"
